;BBAS3;BBDC3;BBDC4;BOVA11;BRAP4;BRFS3;BRKM5;BRML3;BTOW3;CCRO3;CESP6;CIEL3;CMIG4;CPFE3;CPLE6;CSAN3;CSMG3;CSNA3;CYRE3;ELET6;EMBR3;FIBR3;GGBR4;GOAU4;HGTX3;HYPE3;ITUB4;LAME4;LIGT3;LREN3;MULT3;NATU3;PETR3;PETR4;PSSA3;RENT3;SANB11;SBSP3;TRPL4;VALE3;VALE5
13/01/16;0.000472198;0.000474066;0.000416030;0.000222472;0.002947361;0.000266035;0.001346836;0.000389146;0.000758728;0.000370088;0.000858020;0.000424310;0.000456713;0.000300626;0.000456079;0.000582378;0.003729335;0.001513607;0.000715558;0.001012551;0.000396775;0.000374709;0.001652906;0.004124733;0.001151225;0.000473069;0.000231712;0.000746208;0.001941601;0.000718157;0.000254632;0.000501882;0.002773592;0.002973967;0.000359730;0.000453316;0.000690723;0.000992607;0.000221797;0.003182309;0.002405791
14/01/16;0.001099345;0.000413170;0.000465157;0.000220944;0.003185007;0.000595453;0.001036210;0.000458196;0.000680582;0.000822950;0.000773530;0.000504685;0.001266754;0.000504591;0.001235311;0.001491646;0.002687578;0.004328079;0.000792039;0.001004937;0.000462635;0.001001402;0.002371225;0.007958703;0.001349286;0.000556292;0.000505442;0.000340377;0.002549075;0.000727491;0.000299733;0.000875740;0.002602781;0.002920962;0.000408668;0.001076599;0.000930762;0.000821614;0.000758297;0.002753469;0.002839170
15/01/16;0.000599786;0.000588387;0.000446078;0.000214103;0.001923047;0.000428834;0.000854926;0.000573583;0.004334369;0.000988362;0.001054429;0.000403040;0.000458685;0.000784730;0.000866795;0.000836342;0.001687205;0.001297988;0.000847563;0.000690660;0.000600474;0.000277783;0.001068483;0.004730343;0.000958060;0.000965046;0.000335933;0.000302038;0.001224259;0.000861958;0.000326831;0.000948905;0.002874568;0.002218013;0.000564500;0.000445253;0.001049228;0.000519974;0.000906931;0.001696508;0.001442321
18/01/16;0.000289050;0.000206474;0.000167212;0.000049904;0.001214808;0.000609416;0.000378907;0.000247347;0.001038683;0.000648868;0.001299028;0.000348005;0.000692807;0.000245471;0.000814957;0.000575702;0.003723689;0.001459909;0.000629028;0.000282380;0.000456620;0.000425330;0.000959803;0.004033807;0.000973633;0.000951705;0.000112910;0.000256492;0.000826859;0.000294659;0.000160365;0.000435170;0.001661285;0.001324443;0.000754091;0.000538004;0.000896206;0.001092917;0.001069498;0.000854404;0.000857005
19/01/16;0.000322128;0.000305268;0.000240567;0.000189325;0.001005525;0.000435380;0.001045448;0.000645366;0.000840499;0.000631901;0.001717650;0.000315502;0.001051953;0.000397872;0.000905370;0.000433509;0.002075830;0.001099169;0.000582164;0.001376326;0.000437134;0.000827619;0.001189935;0.005199151;0.001508981;0.000543651;0.000349224;0.000441093;0.001680741;0.000528986;0.000664194;0.000740985;0.001543456;0.001868466;0.001026996;0.000940866;0.000754315;0.000809957;0.000483977;0.001396425;0.001161837
20/01/16;0.000411908;0.000407534;0.000353631;0.000194321;0.001483281;0.000861735;0.000659053;0.000721445;0.000761040;0.000535604;0.001995005;0.000305135;0.001653093;0.000561993;0.000998038;0.000688248;0.003817436;0.000991287;0.001385919;0.002519164;0.000391306;0.000807925;0.001239574;0.005195036;0.002746963;0.000773593;0.000222792;0.000397163;0.001480079;0.000530999;0.000510558;0.000815440;0.002202095;0.001543553;0.001094019;0.000962952;0.001066778;0.001047262;0.000324986;0.001676442;0.001123676
21/01/16;0.000577031;0.000481962;0.000383979;0.000185699;0.001659933;0.000602900;0.000782083;0.000368532;0.001366632;0.000594201;0.001183452;0.000388160;0.001759868;0.000617582;0.000963112;0.000446275;0.002352047;0.002060101;0.001346481;0.002338395;0.000721498;0.001273783;0.001556591;0.005654567;0.001350291;0.000591705;0.000329856;0.000683298;0.000963409;0.000650273;0.000356377;0.000618045;0.002579416;0.001987946;0.000857660;0.001746356;0.001327390;0.000639678;0.000479673;0.002219992;0.001729630
22/01/16;0.000293933;0.000420884;0.000224047;0.000117195;0.002056936;0.000552760;0.001396815;0.000403510;0.001690145;0.000366136;0.001291368;0.000160829;0.000898348;0.000421911;0.000803839;0.000626068;0.001461977;0.001178157;0.001672294;0.001145335;0.000609336;0.000859665;0.001587726;0.004011651;0.001736398;0.001181683;0.000194942;0.000318501;0.000405563;0.000341656;0.000669925;0.000390037;0.002793135;0.002078559;0.001062350;0.000394528;0.001125219;0.000332020;0.000701656;0.001955142;0.001606237
26/01/16;0.000202281;0.000513530;0.000271455;0.000143643;0.001852596;0.000473116;0.000663091;0.000806924;0.000701858;0.000241648;0.001684831;0.000403064;0.001523005;0.000808181;0.001359495;0.000603617;0.001833958;0.001413084;0.000443747;0.000730250;0.000444893;0.000775832;0.000927508;0.004681223;0.001306510;0.000615772;0.000292253;0.000463325;0.001373655;0.000342789;0.000388515;0.000768544;0.001878654;0.001228745;0.001186029;0.000643517;0.000585432;0.000584559;0.000221526;0.001200240;0.001417281
27/01/16;0.000337520;0.000466413;0.000454915;0.000180006;0.002677285;0.000571738;0.001071568;0.000722275;0.005670618;0.000854841;0.001268014;0.000280980;0.001191987;0.000614534;0.002006094;0.000531615;0.003202025;0.001199505;0.000963886;0.001423813;0.000580781;0.000591040;0.000889914;0.004741288;0.000986003;0.000643493;0.000268138;0.000714654;0.001800101;0.000949827;0.000429512;0.000885846;0.002567810;0.001967322;0.000995414;0.000726438;0.000628916;0.000531978;0.000399577;0.002290414;0.002640706
28/01/16;0.000423189;0.000671840;0.000342975;0.000423941;0.003222962;0.000600645;0.001581745;0.001020229;0.003031726;0.001373887;0.001973988;0.000695075;0.003028561;0.001213368;0.002703070;0.000639355;0.004527987;0.001728688;0.000496468;0.001774100;0.000725261;0.000664427;0.001796677;0.004704815;0.001558527;0.000608021;0.000456988;0.000811564;0.003672911;0.000957800;0.000912467;0.000912937;0.013772430;0.013662217;0.000994727;0.002311985;0.001196051;0.000600433;0.001325012;0.002688937;0.002296698
29/01/16;0.001027018;0.000629793;0.000624341;0.000341181;0.002250154;0.000466460;0.000544796;0.001158596;0.002062285;0.001144135;0.001446412;0.000711577;0.003116832;0.001051339;0.002877587;0.001247383;0.002159545;0.001547064;0.000555900;0.001648409;0.000885952;0.000598765;0.001819393;0.004565192;0.000685272;0.000645386;0.000506412;0.000759734;0.001288190;0.000911500;0.001098978;0.000650538;0.004207356;0.003337422;0.000831684;0.000770663;0.001592585;0.000672031;0.000689186;0.001866085;0.001918151
01/02/16;0.000764765;0.000371415;0.000470595;0.000173828;0.002457804;0.000434866;0.000376502;0.000878910;0.002150565;0.000504877;0.002328530;0.000332985;0.005078671;0.000713861;0.001156853;0.000549821;0.001381788;0.004006388;0.000839704;0.001004240;0.000544615;0.000578042;0.001594911;0.006940880;0.000998882;0.000977824;0.000349388;0.000576542;0.003589652;0.001960770;0.000766050;0.000745252;0.002524527;0.001779054;0.001071591;0.001026019;0.001190609;0.000481351;0.000760199;0.001850632;0.001343753
02/02/16;0.000856574;0.000666828;0.000819509;0.000186964;0.001599349;0.000299630;0.000705895;0.000551475;0.002238687;0.000594034;0.001221732;0.001910994;0.004753335;0.000561674;0.001070261;0.000423804;0.003744467;0.001883987;0.000728281;0.001224244;0.000355784;0.000696688;0.002882725;0.007714195;0.001105442;0.000773135;0.000521658;0.000576118;0.001938001;0.001312435;0.000718558;0.000636747;0.001222285;0.000945138;0.000859867;0.000914382;0.000940656;0.000492023;0.000442423;0.000711576;0.000797161
03/02/16;0.000655540;0.000600718;0.000776683;0.000272113;0.002041706;0.000330098;0.000493840;0.000972334;0.004013154;0.000598109;0.002593581;0.000435916;0.008343497;0.000780284;0.001878202;0.000794008;0.003174425;0.001609181;0.001034173;0.001204356;0.000594255;0.000912825;0.001831242;0.005880130;0.001000126;0.000841719;0.000445620;0.000965371;0.003473280;0.001514589;0.000906256;0.000512687;0.002294691;0.002760968;0.000928683;0.000636779;0.001366253;0.000469635;0.000558645;0.001335445;0.001773836
04/02/16;0.000827412;0.001704077;0.001871239;0.000458121;0.005543850;0.000693253;0.000456186;0.000873499;0.004517981;0.000712910;0.002782608;0.000422157;0.002136271;0.000591944;0.001781994;0.000446875;0.003216116;0.003639309;0.000993636;0.001450008;0.000709793;0.000484540;0.002537743;0.010611195;0.001226471;0.000455250;0.001434616;0.000485583;0.002168552;0.000989953;0.000978014;0.001164881;0.003998664;0.003675305;0.001665134;0.001192843;0.002264248;0.000599603;0.001091099;0.003221378;0.003414139
05/02/16;0.000395004;0.000701001;0.000754768;0.000213465;0.003784692;0.000653814;0.000662821;0.000752644;0.000737215;0.000993183;0.001905927;0.000459167;0.006575001;0.000995457;0.001638880;0.000712664;0.002065289;0.001454395;0.000744335;0.000430416;0.000993536;0.000372080;0.001493086;0.004080866;0.000919628;0.000580117;0.000540162;0.000441116;0.001993636;0.000590272;0.000905056;0.000572334;0.001822895;0.001474511;0.001408512;0.000510820;0.001385894;0.000557880;0.000325128;0.002523430;0.002095988
11/02/16;0.000609019;0.000447820;0.000325040;0.000148750;0.001437604;0.000223177;0.000383033;0.000679705;0.001741192;0.000626752;0.001185771;0.000574009;0.003650952;0.001007325;0.000979360;0.000535554;0.000762880;0.001703935;0.000788901;0.000387324;0.000699138;0.000696700;0.001784176;0.005964595;0.000852673;0.000515129;0.000235298;0.000732303;0.000406193;0.000582432;0.000357017;0.000427268;0.000853695;0.000831985;0.000629708;0.000705465;0.000589752;0.000336168;0.000574324;0.001268112;0.000886898
12/02/16;0.000761959;0.000622482;0.000371017;0.000143992;0.001566819;0.000506778;0.000512745;0.000461216;0.001414403;0.000439658;0.001644581;0.000688963;0.003560278;0.001008561;0.001808948;0.000594548;0.002644761;0.001672508;0.000992645;0.000780547;0.000782559;0.000304961;0.001325124;0.004806158;0.000829506;0.000446658;0.000283728;0.000923598;0.000935381;0.000475971;0.000693247;0.000911978;0.001190173;0.001251454;0.000629924;0.000592762;0.001433542;0.000814457;0.000260911;0.001208831;0.000723056
15/02/16;0.000273599;0.000188067;0.000302182;0.000055830;0.000749449;0.000258481;0.000202805;0.000235697;0.001434816;0.000459980;0.000768857;0.000148164;0.000933417;0.000713754;0.002783441;0.000237230;0.001882449;0.000696836;0.000525832;0.000518286;0.000178915;0.000268185;0.000380035;0.002349230;0.001562607;0.000427258;0.000221745;0.000514187;0.000669231;0.000544716;0.000213014;0.000249374;0.000295308;0.000449688;0.000337442;0.000891096;0.000585415;0.000578927;0.000219188;0.000271777;0.000330162
16/02/16;0.000322606;0.000306602;0.000395616;0.000162979;0.002294912;0.000335985;0.000459967;0.000859283;0.003408188;0.000632544;0.000919911;0.000220629;0.001141607;0.000535021;0.000681206;0.000459688;0.001825222;0.000956391;0.000429684;0.000822319;0.000676663;0.000747963;0.001447231;0.004775588;0.002399310;0.000361180;0.000309938;0.000282065;0.002493823;0.000602997;0.000811164;0.000382671;0.001452900;0.001262655;0.000819867;0.000539217;0.000602590;0.000594942;0.000319295;0.001037084;0.000994097
17/02/16;0.001136407;0.000761793;0.000890128;0.000397289;0.003468547;0.000370738;0.000197026;0.000706373;0.005375554;0.000438549;0.001093659;0.000386278;0.003468466;0.000853866;0.002403717;0.000724463;0.002816388;0.002147033;0.000817403;0.000784190;0.000575969;0.000305260;0.003302841;0.005380746;0.002150862;0.000582869;0.000709162;0.001091513;0.003553368;0.001000085;0.000788894;0.001417385;0.001532771;0.001814245;0.001284495;0.000436665;0.001256922;0.000632739;0.000240606;0.002457747;0.002016569
18/02/16;0.000809150;0.000769912;0.000698769;0.000244257;0.002994603;0.000341796;0.001452309;0.000930885;0.001715267;0.000544617;0.000934887;0.000221904;0.001974720;0.000979185;0.001691274;0.000446318;0.000541569;0.003105483;0.000439580;0.000628687;0.000364494;0.000611542;0.003037397;0.005491665;0.001374406;0.000312506;0.000444617;0.000664026;0.002909801;0.001217386;0.000391156;0.001476066;0.003163976;0.003347765;0.000953059;0.000838509;0.001197460;0.000282918;0.000232186;0.002191624;0.001913755
19/02/16;0.000361167;0.000283116;0.000303464;0.000188425;0.002415144;0.000332428;0.000863503;0.000490500;0.001506988;0.000926512;0.001561735;0.000563130;0.001717743;0.000360241;0.000660008;0.001077039;0.001309862;0.001016796;0.000552949;0.000781606;0.000259317;0.000350883;0.001527703;0.003811474;0.001268044;0.000867662;0.000267715;0.000617828;0.000693349;0.000995636;0.000345286;0.000226450;0.001043672;0.000793292;0.001133430;0.000436737;0.000696352;0.000389718;0.000160446;0.001912157;0.002049092
22/02/16;0.000436385;0.000465430;0.000318833;0.000099224;0.000965390;0.000297047;0.000217750;0.000472570;0.002109491;0.000217274;0.001316030;0.000311487;0.000648556;0.000322177;0.000945901;0.000267731;0.002402374;0.001202902;0.000384181;0.000508817;0.000388832;0.000351206;0.001556588;0.002428063;0.000632388;0.000729385;0.000205968;0.000479014;0.000556882;0.000776241;0.000418738;0.000829010;0.001086959;0.000865349;0.000680466;0.001163413;0.000537505;0.000486118;0.000294908;0.000764443;0.000618170
23/02/16;0.000793892;0.000344188;0.000468810;0.000206524;0.002038162;0.000440053;0.000548675;0.000995577;0.000871694;0.000442765;0.000811381;0.000475749;0.001164159;0.000409325;0.000826561;0.000539164;0.002120718;0.001749191;0.000644363;0.000445185;0.000406421;0.000510893;0.001458062;0.003376302;0.001144964;0.000643464;0.000303429;0.000601290;0.001288738;0.000678523;0.001043423;0.000598705;0.003188161;0.003141071;0.000976622;0.000494224;0.000858075;0.000283989;0.000234055;0.001404619;0.001325963
24/02/16;0.000516690;0.000371219;0.000399417;0.000159436;0.001368086;0.000186799;0.000317318;0.000715806;0.001613481;0.000648925;0.001105470;0.000221069;0.001649579;0.000584515;0.002462768;0.000898250;0.001543360;0.001121442;0.000992299;0.000773196;0.000669604;0.000430510;0.000917317;0.003560605;0.000944952;0.000438525;0.000360698;0.000284875;0.002315235;0.000624704;0.000479575;0.000153845;0.001579210;0.001336396;0.000541021;0.000544353;0.001287328;0.000428158;0.000332495;0.001067305;0.000837131
25/02/16;0.001063170;0.000470395;0.000564147;0.000218179;0.001718431;0.000230032;0.000596248;0.000915939;0.001229163;0.000740407;0.001200559;0.000360958;0.001673644;0.000347864;0.000703997;0.000535739;0.001114733;0.001550263;0.001035914;0.000805221;0.000705411;0.000498084;0.002400881;0.004736796;0.002066177;0.000990708;0.000539026;0.000625227;0.001518705;0.000522705;0.000452417;0.000555634;0.002286070;0.002203773;0.000888714;0.001161709;0.001415559;0.000372987;0.000282662;0.001703026;0.001083880
26/02/16;0.000325165;0.000821235;0.000333966;0.000211944;0.001056953;0.000762799;0.000542160;0.000584276;0.002372044;0.000612725;0.001281078;0.000318614;0.001557710;0.000583111;0.001261454;0.000801448;0.001950460;0.000892736;0.001232298;0.000773784;0.000986318;0.000393374;0.001422658;0.004195650;0.001573652;0.000355959;0.000277772;0.000846876;0.001742980;0.000517948;0.000588712;0.000716770;0.001515455;0.001285480;0.001257669;0.001310213;0.000734296;0.000485682;0.000363913;0.001037476;0.000875084
29/02/16;0.000316883;0.000394930;0.000448234;0.000196745;0.001799790;0.000436973;0.000318205;0.000587270;0.001716617;0.000548529;0.000955849;0.000180764;0.001250969;0.000848221;0.000789677;0.000541330;0.001928144;0.001860011;0.001029760;0.000606739;0.000445170;0.000464601;0.000949582;0.003364515;0.000406151;0.000476698;0.000312657;0.000742171;0.001194976;0.000670443;0.000936657;0.000498254;0.001736256;0.001499741;0.000995059;0.001851793;0.001097198;0.000387866;0.000253056;0.001515879;0.001101601
01/03/16;0.000605474;0.000512879;0.000385214;0.000212720;0.001373643;0.000226438;0.000466460;0.000692462;0.001188951;0.000433107;0.001184207;0.000353757;0.001074453;0.000505518;0.001974104;0.000460305;0.002932089;0.001231474;0.000911885;0.000556453;0.000671999;0.000943914;0.001014982;0.004864950;0.000356309;0.000408250;0.000254571;0.000581051;0.000961359;0.000605642;0.000379647;0.000732112;0.001283604;0.001293456;0.000762845;0.001135008;0.002011582;0.000393402;0.000283864;0.001424051;0.001101431
02/03/16;0.000923753;0.000761611;0.000490221;0.000315889;0.001848807;0.000362462;0.000409749;0.001056409;0.003214306;0.000604047;0.001640673;0.000438890;0.001116365;0.000637458;0.000718097;0.000775664;0.001245028;0.001393532;0.000431237;0.000531371;0.000472577;0.000503238;0.001038608;0.004060391;0.000483427;0.000521652;0.000644441;0.000725534;0.001506263;0.001122136;0.000856706;0.001895091;0.002335647;0.001884322;0.001267253;0.001229741;0.001334244;0.000399754;0.000222607;0.001539548;0.001354031
03/03/16;0.003032050;0.001269396;0.001136209;0.000525086;0.005274192;0.000524355;0.000457856;0.001288824;0.002833446;0.001647827;0.002339849;0.000835530;0.002465344;0.000986164;0.002296642;0.000518205;0.003771892;0.002205288;0.001949236;0.002216024;0.002970975;0.000984879;0.003846531;0.009266941;0.002131357;0.000476394;0.000888626;0.001222255;0.002864112;0.000790582;0.000982259;0.001256983;0.004566794;0.004966667;0.002129445;0.003324353;0.002449705;0.000589564;0.000819051;0.004003893;0.004109341
04/03/16;0.004008214;0.002073228;0.001337440;0.000422873;0.006431495;0.001503443;0.000711399;0.006110961;0.005518416;0.002958840;0.001538745;0.001328434;0.004741916;0.000679277;0.004750877;0.002291523;0.003233798;0.007034665;0.004984020;0.001304034;0.007014743;0.006277321;0.007888319;0.010219431;0.001484676;0.000785185;0.001521177;0.001572401;0.005688563;0.001498810;0.002893172;0.002157184;0.006397386;0.006166336;0.006425172;0.006169356;0.001760592;0.000672913;0.000389130;0.008413556;0.005413603
07/03/16;0.001424531;0.001018390;0.001065485;0.000363879;0.003971445;0.000294994;0.000597420;0.000979315;0.001807085;0.000727150;0.000651177;0.000838973;0.002235537;0.000814067;0.001311928;0.001166200;0.001574604;0.003814999;0.000763440;0.001245994;0.000668361;0.000859046;0.003004309;0.005562149;0.000879311;0.000536115;0.000900275;0.000653729;0.002758172;0.000962733;0.000440065;0.001041100;0.002499560;0.002710628;0.001797775;0.001064877;0.001371236;0.000360319;0.000347658;0.003213824;0.002666931
08/03/16;0.001968539;0.000763983;0.000823263;0.000291575;0.002723200;0.000768569;0.000654759;0.000989919;0.002168890;0.001060185;0.000654260;0.000643456;0.001992582;0.000485544;0.001741994;0.000867407;0.002784917;0.007065321;0.001510394;0.001206290;0.001171073;0.002355338;0.003888725;0.004800875;0.000678459;0.000331218;0.000802404;0.000403449;0.002421902;0.000536151;0.000638400;0.000508769;0.005166158;0.004250155;0.000776388;0.001107176;0.000901589;0.000726948;0.000150182;0.003959098;0.002095589
09/03/16;0.002006150;0.001074039;0.000445378;0.000318161;0.004181245;0.000240883;0.000712150;0.000484252;0.002766816;0.000849120;0.000785669;0.000478594;0.001820133;0.000772338;0.001098549;0.000431307;0.002109647;0.004478550;0.001792231;0.001541780;0.000365501;0.001198175;0.002251256;0.003976734;0.000512481;0.000657106;0.000790015;0.000763981;0.002136454;0.001208223;0.000511634;0.001062725;0.002661528;0.002042231;0.001265724;0.000565777;0.000844232;0.000637539;0.000267676;0.003279274;0.002359009
10/03/16;0.001610378;0.001083762;0.000848469;0.000498082;0.003490306;0.000645725;0.000702129;0.000723564;0.009654867;0.001677711;0.001191474;0.000988136;0.002994612;0.000876325;0.001732892;0.001260460;0.001981852;0.003170197;0.001662677;0.001758258;0.001135866;0.000678865;0.002120633;0.005805185;0.001595009;0.000559315;0.001189977;0.001304921;0.002981380;0.001918910;0.001080947;0.001298876;0.002199592;0.002191413;0.002301026;0.001065325;0.001117611;0.000303184;0.000929838;0.004112098;0.003229919
11/03/16;0.001888109;0.000660695;0.000507961;0.000249129;0.003673906;0.000270296;0.000489117;0.000914049;0.004439114;0.000766360;0.000923768;0.000935985;0.002740069;0.000469406;0.001643470;0.000478924;0.001969541;0.002449160;0.000386655;0.001103347;0.000291358;0.000505164;0.005496557;0.008923251;0.001604226;0.000340455;0.000572683;0.000807225;0.002050457;0.000711381;0.000535455;0.000234252;0.001902201;0.001852711;0.000785144;0.000857208;0.000611506;0.000654598;0.000259041;0.003459449;0.002727795
14/03/16;0.002124584;0.000641331;0.000463320;0.000343677;0.003592344;0.000503211;0.002593972;0.000597533;0.001333375;0.001384421;0.001179986;0.000425622;0.002231646;0.000710370;0.001380648;0.000697436;0.000839091;0.003932252;0.001051655;0.002113716;0.000551965;0.000649612;0.002221719;0.004706069;0.001345736;0.000260863;0.000528736;0.000795119;0.001648822;0.000940315;0.000569881;0.000891346;0.002285730;0.002244233;0.000756405;0.001177160;0.000508385;0.000344082;0.000874466;0.002862440;0.002440419
15/03/16;0.004540952;0.001999932;0.001357218;0.000516885;0.001794575;0.000264883;0.000779667;0.001771129;0.004650862;0.002298319;0.002024486;0.001402329;0.002036552;0.001011014;0.002450647;0.001004197;0.003551180;0.002635437;0.001477537;0.002696543;0.000493958;0.000654256;0.002478349;0.005850918;0.003394523;0.001211158;0.001192546;0.001093979;0.003786171;0.002167368;0.001628220;0.001169115;0.001818666;0.002717581;0.001705074;0.002506925;0.000994455;0.000456569;0.000506611;0.001667255;0.001861772
16/03/16;0.005191953;0.001440943;0.001352379;0.000349872;0.002204854;0.000282708;0.000764890;0.001493276;0.002689491;0.000858210;0.001698968;0.000623494;0.001606756;0.000475886;0.001215831;0.000668696;0.001375596;0.004419633;0.001177217;0.001723852;0.000410164;0.002403487;0.003488915;0.008866443;0.001141475;0.000636535;0.001139318;0.001002381;0.003392408;0.000939651;0.000256334;0.000813947;0.003400296;0.004133503;0.000613740;0.001125953;0.000669317;0.000410594;0.000214535;0.001801122;0.001792325
17/03/16;0.005082247;0.001744731;0.001489942;0.000307244;0.002743113;0.000317801;0.001171790;0.002563531;0.003678454;0.001017127;0.002378603;0.000937579;0.001969186;0.000890783;0.002388827;0.000597629;0.001356032;0.003981641;0.000848527;0.000881029;0.001370228;0.001290825;0.001906434;0.003346578;0.001589462;0.000554689;0.001362969;0.001019022;0.003205206;0.000424545;0.001005831;0.000298171;0.001411993;0.002041777;0.003365829;0.000823532;0.001396347;0.000297781;0.000274825;0.004926751;0.003367421
18/03/16;0.001455963;0.000802169;0.000681396;0.000185938;0.002201910;0.000267735;0.000538144;0.000539497;0.002108144;0.001357224;0.001108866;0.000750915;0.001811256;0.000361014;0.001118727;0.000801022;0.000412800;0.004466024;0.000812435;0.000394538;0.000194927;0.000352842;0.001398993;0.002657749;0.001379160;0.000437849;0.000476892;0.001130558;0.001749734;0.000887755;0.000524417;0.000360957;0.001450084;0.001252685;0.001769712;0.001043382;0.000818186;0.000218648;0.000253125;0.001862232;0.001302252
21/03/16;0.000372124;0.000410691;0.000342626;0.000101953;0.001346530;0.000207383;0.000633542;0.000424544;0.006348472;0.000612339;0.000621252;0.000107808;0.001804357;0.000376164;0.000606458;0.000418806;0.000609193;0.002794776;0.000262010;0.000438832;0.000194699;0.000139744;0.002530196;0.003657727;0.000387089;0.000373865;0.000377780;0.000309426;0.000964525;0.000754364;0.000448456;0.000679622;0.001216927;0.001072198;0.000214726;0.000441803;0.000466221;0.000182506;0.000288357;0.001815662;0.001350252
22/03/16;0.000192887;0.000317976;0.000259761;0.000081154;0.000805887;0.000181478;0.000434142;0.000505817;0.001866417;0.000711544;0.000549092;0.000531203;0.000782416;0.000502551;0.000529672;0.000465442;0.000530135;0.000701334;0.000528526;0.000321786;0.000127420;0.000237984;0.001178130;0.001646579;0.000627190;0.000292419;0.000221055;0.000527682;0.000415059;0.000641080;0.000477553;0.000238908;0.002532393;0.001114146;0.000954755;0.000463464;0.000361210;0.000181800;0.000145461;0.001035851;0.000720626
23/03/16;0.000310418;0.000403074;0.000364957;0.000110102;0.001564613;0.000485294;0.001419697;0.000626099;0.001822723;0.000705384;0.000626443;0.000533295;0.000631992;0.000611969;0.000741344;0.000329801;0.001018060;0.002123466;0.000280554;0.000344443;0.000337178;0.000133982;0.002153735;0.002044959;0.000624224;0.000211288;0.000424915;0.000352562;0.000655815;0.000642491;0.000312446;0.000189404;0.000583928;0.000666935;0.000700947;0.000330178;0.000227004;0.000435659;0.000292467;0.002366486;0.001235554
24/03/16;0.000362215;0.000435632;0.000376934;0.000098841;0.001450785;0.000165100;0.002199918;0.000461922;0.002253240;0.000528096;0.000366941;0.000242071;0.001112722;0.000441059;0.000955736;0.000223533;0.001398592;0.001792869;0.001061271;0.000903317;0.000156613;0.000169094;0.001950826;0.003140938;0.000556552;0.000252819;0.000268817;0.000196945;0.001235927;0.000576289;0.000444766;0.000336703;0.001801667;0.001611749;0.000372125;0.000316243;0.000556060;0.000312373;0.000127960;0.001863236;0.001645700
28/03/16;0.000222592;0.000466520;0.000465198;0.000121019;0.001920213;0.000179848;0.000241556;0.000276566;0.001786757;0.000512246;0.000468894;0.000469517;0.000972679;0.000427871;0.000488211;0.000091458;0.000868110;0.000829680;0.000784135;0.000314031;0.000236857;0.000260755;0.001387119;0.002113395;0.000695268;0.000328180;0.000299239;0.000344183;0.001780387;0.000252191;0.000444473;0.000383055;0.001527444;0.000975886;0.000515202;0.000360825;0.000572230;0.000128749;0.000259077;0.001972336;0.001670291
29/03/16;0.001326819;0.000784321;0.000734231;0.000229937;0.001035083;0.000285937;0.000865181;0.000296195;0.002378938;0.000747719;0.000855024;0.000578665;0.001240119;0.000693243;0.000839069;0.000431102;0.002259764;0.002739294;0.000593407;0.000825596;0.000179406;0.000514299;0.001179184;0.003128806;0.000639402;0.000264187;0.000749542;0.000448048;0.001220028;0.000743957;0.000385517;0.000479073;0.001400440;0.001753010;0.001875673;0.000712475;0.000645061;0.000229497;0.000162919;0.001272792;0.000942946
30/03/16;0.000569587;0.000487995;0.000396138;0.000151304;0.001314379;0.000333488;0.000647733;0.000674352;0.002521741;0.000416712;0.000988348;0.000603361;0.000726169;0.000623560;0.000917363;0.000703975;0.001130276;0.002018203;0.001493951;0.000703180;0.000184909;0.000910659;0.002774893;0.003392728;0.000769119;0.000329946;0.000280273;0.000826963;0.001764516;0.000577662;0.000551502;0.000667869;0.001355238;0.001309358;0.000757490;0.000748059;0.000525975;0.000276279;0.000219744;0.001163147;0.001015872
31/03/16;0.000542141;0.000467241;0.000394328;0.000162917;0.001510947;0.000092145;0.000568587;0.000867526;0.001579345;0.000398467;0.001241643;0.000411657;0.001791506;0.000601250;0.001426269;0.000754958;0.001066220;0.001902676;0.001639693;0.000684733;0.000159209;0.000312031;0.002208852;0.003166444;0.001408479;0.000527658;0.000232270;0.001063734;0.001462567;0.000732941;0.000611730;0.000544524;0.001212008;0.001859314;0.000267560;0.000860753;0.000332806;0.000269019;0.000131300;0.001287056;0.001192176
01/04/16;0.000604081;0.000477353;0.000587678;0.000205606;0.001310264;0.000256591;0.000874928;0.000723368;0.002099214;0.000332713;0.000770929;0.000275123;0.001034415;0.000340953;0.000672702;0.000201610;0.001297024;0.001586098;0.000362849;0.000649581;0.000424796;0.000835145;0.001675365;0.002315483;0.000971155;0.000346880;0.000484504;0.000779635;0.000934429;0.000733313;0.000476944;0.000668921;0.001308091;0.001230832;0.001201866;0.000867244;0.000477019;0.000225367;0.000345778;0.001742754;0.001409256
04/04/16;0.000458351;0.000460928;0.000518183;0.000156991;0.002232829;0.000157299;0.000527815;0.000927251;0.003731962;0.000601220;0.000724684;0.000374200;0.001133214;0.000733150;0.000570860;0.001356025;0.001159884;0.002780223;0.000727204;0.000928142;0.000281307;0.000455816;0.001761598;0.003255962;0.000701740;0.000204187;0.000318892;0.000701295;0.001044469;0.000484105;0.000425683;0.000345793;0.001313201;0.001080995;0.001074035;0.000730741;0.000401241;0.000540855;0.000437508;0.001513486;0.001519008
