0.015332,0.015504,0.015255,0.015427
0.018951,0.019123,0.022954,0.023126
0.0018192,0.0019912,0.00552,0.005692
-0.0017437,-0.0015717,-0.002425,-0.002253
0.011196,0.011368,0.0052974,0.0054694
0.0027862,0.0029582,0.0082518,0.0084238
0.00018256,0.00035456,-0.0025532,-0.0023812
0.0081034,0.0082754,0.0096149,0.0097869
-0.0031003,-0.0029283,-0.00084517,-0.00067317
-0.0030506,-0.0028786,-0.0067245,-0.0065525
0.013246,0.013418,0.01426,0.014432
-0.016308,-0.016136,-0.013282,-0.01311
-0.0092921,-0.0091201,-0.0019268,-0.0017548
-0.027969,-0.027797,-0.027057,-0.026885
0.0088125,0.0089845,0.0049383,0.0051103
0.022187,0.022359,0.016697,0.016869
-0.0035657,-0.0033937,-0.0057456,-0.0055736
0.015875,0.016047,0.021164,0.021336
-0.0095841,-0.0094121,-0.0073619,-0.0071899
-0.0072168,-0.0070448,-0.011227,-0.011055
0.005592,0.005759,0.0055467,0.0057137
0.016775,0.016942,0.021012,0.021179
-0.0021941,-0.0020271,-0.0026119,-0.0024449
6.0158e-05,0.00022716,0.0066621,0.0068291
0.01427,0.014437,0.012713,0.01288
0.0044958,0.0046628,0.0030845,0.0032515
0.0079935,0.0081605,0.0074572,0.0076242
0.0029091,0.0030761,-0.0066515,-0.0064845
-0.0069763,-0.0068093,-0.016006,-0.015839
-0.0021005,-0.0019335,-0.0043749,-0.0042079
-0.0028877,-0.0027207,-0.0030774,-0.0029104
-0.013922,-0.013755,-0.022548,-0.022381
0.0023478,0.0025148,0.012776,0.012943
0.028509,0.028676,0.022763,0.02293
0.02233,0.022497,0.016822,0.016989
0.0017597,0.0019267,-0.0016168,-0.0014498
0.0029664,0.0031334,0.0021841,0.0023511
0.0045887,0.0047557,0.0018624,0.0020294
-0.0043618,-0.0041948,-0.0088917,-0.0087247
-0.0068296,-0.0066626,-0.0061482,-0.0059812
-0.0018879,-0.0017209,-0.0058639,-0.0056969
0.017698,0.017873,0.014392,0.014567
-0.01451,-0.014335,-0.016881,-0.016706
0.0040022,0.0041772,0.011319,0.011494
-0.013261,-0.013086,-0.011501,-0.011326
0.01074,0.010915,0.0095468,0.0097218
-0.0028481,-0.0026731,-0.0036694,-0.0034944
0.01489,0.015065,0.011248,0.011423
0.00555,0.005725,0.0060141,0.0061891
-0.0010522,-0.00087718,0.002435,0.00261
-0.019499,-0.019324,-0.021936,-0.021761
-0.0052869,-0.0051119,0.0010882,0.0012632
-0.0038023,-0.0036273,-0.0047813,-0.0046063
0.0072842,0.0074592,0.0080076,0.0081826
-0.0016531,-0.0014781,-0.0041922,-0.0040172
-0.001187,-0.001012,-0.0065536,-0.0063786
-0.017087,-0.016912,-0.017946,-0.017771
-0.016011,-0.015836,-0.017203,-0.017028
0.0098543,0.010029,0.015677,0.015852
-0.0125,-0.012325,-0.018071,-0.017896
0.017587,0.017762,0.015768,0.015943
-0.0040952,-0.0039182,-0.0059995,-0.0058225
0.001171,0.001348,0.00024799,0.00042499
-0.00025845,-8.1452e-05,0.003476,0.003653
0.021567,0.021744,0.021531,0.021708
0.0061952,0.0063722,0.0049219,0.0050989
-0.013137,-0.01296,-0.013058,-0.012881
0.00089319,0.0010702,0.00081748,0.00099448
-0.014205,-0.014028,-0.012174,-0.011997
-0.0072281,-0.0070511,-0.0072232,-0.0070462
-0.003883,-0.003706,0.00010127,0.00027827
0.0026385,0.0028155,0.0053563,0.0055333
0.026219,0.026396,0.022303,0.02248
0.010587,0.010764,0.0069561,0.0071331
0.0045812,0.0047582,0.0020172,0.0021942
0.0061431,0.0063201,0.0044103,0.0045873
-0.0094805,-0.0093035,-0.0099027,-0.0097257
0.0036293,0.0038063,-0.0022879,-0.0021109
-0.015728,-0.015551,-0.01314,-0.012963
-0.00049957,-0.00032257,-0.00053418,-0.00035718
0.014088,0.014265,0.012018,0.012195
0.014993,0.01517,0.01492,0.015097
0.0079164,0.0080934,0.015554,0.015731
0.0059544,0.0061314,0.005833,0.00601
0.0079063,0.0080833,0.0072526,0.0074296
0.00076854,0.00094554,-0.0024052,-0.0022282
0.0050647,0.0052417,0.0053989,0.0055759
-0.0074739,-0.0072969,-0.0012086,-0.0010316
0.004334,0.004511,0.0061769,0.0063539
-0.0017397,-0.0015627,-0.0031558,-0.0029788
-0.008989,-0.008812,-0.0041366,-0.0039596
0.0069667,0.0071437,0.0031311,0.0033081
0.0092243,0.0094013,0.0080122,0.0081892
0.003556,0.003733,0.0063212,0.0064982
-0.0088565,-0.0086795,-0.0080218,-0.0078448
-0.024383,-0.024206,-0.02188,-0.021703
0.0050464,0.0052234,0.0014133,0.0015903
-0.014943,-0.014766,-0.013459,-0.013282
0.0016588,0.0018358,-0.0031381,-0.0029611
-0.0074208,-0.0072438,-0.0069422,-0.0067652
0.013198,0.013375,0.011012,0.011189
0.0058089,0.0059859,0.0017015,0.0018785
-0.017913,-0.017736,-0.018025,-0.017848
-0.0067677,-0.0065907,-0.0093566,-0.0091796
0.0030882,0.0032712,-0.00068719,-0.00050419
-0.0096173,-0.0094343,-0.004603,-0.00442
-0.016944,-0.016761,-0.012927,-0.012744
0.0038626,0.0040456,0.0062368,0.0064198
-0.013296,-0.013113,-0.010398,-0.010215
-0.0046754,-0.0044924,-0.0020979,-0.0019149
-0.01393,-0.013747,-0.012797,-0.012614
0.01422,0.014403,0.015815,0.015998
0.00013835,0.00032135,-0.0030787,-0.0028957
0.023074,0.023257,0.022557,0.02274
0.0047807,0.0049637,0.0021443,0.0023273
0.0087059,0.0088889,0.0098789,0.010062
-0.0075402,-0.0073572,-0.0086047,-0.0084217
-0.0034549,-0.0032719,-0.0071231,-0.0069401
0.0049801,0.0051631,0.0096539,0.0098369
0.01871,0.018893,0.017481,0.017664
0.0044393,0.0046223,0.0022284,0.0024114
0.013884,0.014067,0.013231,0.013414
-0.015121,-0.014938,-0.014498,-0.014315
-0.013481,-0.013298,-0.010271,-0.010088
-0.017938,-0.017755,-0.018169,-0.017986
-0.00062351,-0.00044051,-0.0029095,-0.0027265
0.0085211,0.0087031,0.0078912,0.0080732
-0.010495,-0.010313,-0.0091672,-0.0089852
0.019822,0.020004,0.028724,0.028906
-0.0067953,-0.0066133,-0.0051848,-0.0050028
-0.0035953,-0.0034133,-0.0048471,-0.0046651
0.0024203,0.0026023,0.0024293,0.0026113
0.0028805,0.0030625,0.0027861,0.0029681
-0.00067259,-0.00049059,-0.0057529,-0.0055709
-0.0085135,-0.0083315,-0.0060147,-0.0058327
-0.0083697,-0.0081877,-0.013892,-0.01371
-0.0024842,-0.0023022,0.00020497,0.00038697
0.01128,0.011462,0.012666,0.012848
-0.00039853,-0.00021653,-9.964e-05,8.236e-05
-0.019217,-0.019035,-0.02111,-0.020928
0.0035148,0.0036968,0.0020588,0.0022408
-0.018854,-0.018672,-0.02315,-0.022968
-0.0058945,-0.0057125,-0.0025641,-0.0023821
0.0057653,0.0059473,0.0044761,0.0046581
-0.0034165,-0.0032345,-0.001047,-0.00086503
-0.00384,-0.003658,-0.010968,-0.010786
0.010498,0.01068,0.011124,0.011306
0.00070147,0.00088947,-0.00010996,7.8036e-05
0.010866,0.011054,0.016798,0.016986
-0.0052419,-0.0050539,-0.0026792,-0.0024912
0.017983,0.018171,0.018293,0.018481
-0.0020364,-0.0018484,-0.0060428,-0.0058548
0.011238,0.011426,0.013761,0.013949
-0.0039712,-0.0037832,-0.00079432,-0.00060632
-0.014841,-0.014653,-0.016792,-0.016604
-0.023611,-0.023423,-0.021124,-0.020936
-0.0013534,-0.0011654,-0.0018449,-0.0016569
-0.023683,-0.023495,-0.028246,-0.028058
0.0082601,0.0084481,0.0051991,0.0053871
0.010058,0.010246,0.005545,0.005733
0.011957,0.012145,0.022098,0.022286
-0.0057069,-0.0055189,-0.0047017,-0.0045137
0.017629,0.017817,0.013866,0.014054
-0.0077024,-0.0075144,-0.0063494,-0.0061614
-0.0098869,-0.0096989,-0.0092478,-0.0090598
0.013825,0.014013,0.011357,0.011545
0.036273,0.036461,0.035078,0.035266
0.017437,0.017625,0.015075,0.015263
-0.009045,-0.008849,-0.0066601,-0.0064641
-0.0055782,-0.0053822,-0.0049076,-0.0047116
0.0044103,0.0046063,0.0051389,0.0053349
-4.467e-05,0.00015133,0.0054943,0.0056903
0.0016224,0.0018184,0.005374,0.00557
-4.314e-05,0.00015286,0.0047521,0.0049481
-0.0092066,-0.0090106,-0.0087144,-0.0085184
0.0044002,0.0045962,0.0057954,0.0059914
0.0029447,0.0031407,0.0056287,0.0058247
0.013363,0.013559,0.010373,0.010569
0.00097747,0.0011735,-0.0013923,-0.0011963
0.015634,0.01583,0.018221,0.018417
-0.0068188,-0.0066228,-0.0067872,-0.0065912
0.0074243,0.0076203,0.0098911,0.010087
-0.0035678,-0.0033718,-0.0022592,-0.0020632
-0.0079328,-0.0077368,-0.00094147,-0.00074547
-0.011392,-0.011196,-0.011667,-0.011471
0.0059786,0.0061746,0.0086603,0.0088563
-0.0021282,-0.0019322,-0.00052058,-0.00032458
0.0015167,0.0017127,-0.0064009,-0.0062049
-0.0094171,-0.0092211,-0.013635,-0.013439
0.00030237,0.00050337,0.0061421,0.0063431
0.00048787,0.00068887,0.007898,0.008099
0.012967,0.013168,0.017016,0.017217
-0.010416,-0.010215,-0.007157,-0.006956
-0.010488,-0.010287,-0.010149,-0.0099484
-0.0066868,-0.0064858,-0.003955,-0.003754
-0.0030764,-0.0028754,0.0028121,0.0030131
0.0073643,0.0075653,0.0061409,0.0063419
-0.0021573,-0.0019563,-0.0014854,-0.0012844
-0.0094109,-0.0092099,-0.0087155,-0.0085145
0.010449,0.01065,0.0070397,0.0072407
-0.0015219,-0.0013209,0.0036552,0.0038562
-0.0029043,-0.0027033,0.0013849,0.0015859
-0.0058019,-0.0056009,-0.00227,-0.002069
0.0051156,0.0053166,0.010616,0.010817
0.0053233,0.0055243,0.0016826,0.0018836
0.01563,0.015831,0.015264,0.015465
-0.00025066,-4.966e-05,-0.0010513,-0.00085027
0.0014305,0.0016315,0.00018336,0.00038436
0.0063208,0.0065218,0.0037779,0.0039789
0.0043159,0.0045169,0.00048915,0.00069015
-0.00035127,-0.00015027,0.003063,0.003264
-0.013102,-0.012896,-0.0097551,-0.0095491
-0.036934,-0.036728,-0.038551,-0.038345
-0.0056328,-0.0054268,0.0017162,0.0019222
-0.0015204,-0.0013144,0.00074968,0.00095568
0.03659,0.036796,0.026884,0.02709
0.0036245,0.0038305,0.010984,0.01119
-0.0085123,-0.0083063,-0.013269,-0.013063
-0.0038653,-0.0036593,-0.0045924,-0.0043864
0.014794,0.015,0.011964,0.01217
0.011606,0.011812,0.010465,0.010671
-0.0037548,-0.0035488,-0.0070381,-0.0068321
-0.0022622,-0.0020562,0.00031629,0.00052229
-0.0132,-0.012994,-0.0073013,-0.0070953
-0.0068585,-0.0066525,-0.0031183,-0.0029123
-0.024748,-0.024542,-0.02784,-0.027634
-0.0018668,-0.0016608,0.0058588,0.0060648
-0.00015253,5.347e-05,-0.0044187,-0.0042127
-0.011681,-0.011475,-0.0041444,-0.0039384
-0.019653,-0.019447,-0.027663,-0.027457
0.021968,0.022174,0.025012,0.025218
0.013008,0.013222,0.010414,0.010628
0.0045535,0.0047675,-0.00032756,-0.00011356
0.016485,0.016699,0.011034,0.011248
0.0036667,0.0038807,-0.00063504,-0.00042104
-0.0092141,-0.0090001,-0.00030527,-9.1272e-05
0.013076,0.01329,0.012059,0.012273
-0.018266,-0.018052,-0.021029,-0.020815
0.0038517,0.0040657,0.0034128,0.0036268
-0.01455,-0.014336,-0.021183,-0.020969
0.0028622,0.0030762,0.001819,0.002033
0.013628,0.013842,0.0084987,0.0087127
-0.0017143,-0.0015003,-0.01047,-0.010256
-0.00046086,-0.00024686,0.00021115,0.00042515
-0.022389,-0.022175,-0.03059,-0.030376
-0.0048035,-0.0045895,0.0043028,0.0045168
0.003827,0.004041,0.0060869,0.0063009
-0.0093987,-0.0091847,-0.0055494,-0.0053354
-0.0071019,-0.0068879,-0.015043,-0.014829
0.019422,0.019636,0.010803,0.011017
0.0099109,0.010125,0.013413,0.013627
0.0081358,0.0083558,0.0091255,0.0093455
-0.0092725,-0.0090525,0.0016435,0.0018635
0.017007,0.017227,0.019617,0.019837
-0.014838,-0.014618,-0.012915,-0.012695
-0.023987,-0.023767,-0.025851,-0.025631
0.0071269,0.0073469,0.0079533,0.0081733
0.025478,0.025698,0.025382,0.025602
-0.005724,-0.005504,-0.0049429,-0.0047229
-0.0037881,-0.0035681,-0.0084274,-0.0082074
-0.012783,-0.012563,-0.017905,-0.017685
0.033922,0.034142,0.024053,0.024273
0.063469,0.063689,0.047426,0.047646
0.00071433,0.00093433,0.0038939,0.0041139
-0.016201,-0.015981,-0.0055734,-0.0053534
0.026856,0.027076,0.025346,0.025566
0.00067367,0.00089367,0.0043119,0.0045319
0.013865,0.014085,0.017579,0.017799
-0.0021851,-0.0019651,-0.00014799,7.201e-05
-0.0068226,-0.0066026,-0.0025768,-0.0023568
-0.0058557,-0.0056357,-0.010805,-0.010585
-0.0033203,-0.0031003,0.00030399,0.00052399
-0.0044396,-0.0042196,-0.013876,-0.013656
0.0093669,0.0095869,0.0069443,0.0071643
0.0019299,0.0021489,0.0047123,0.0049313
-0.0067861,-0.0065671,-0.0076826,-0.0074636
0.0022475,0.0024665,-0.005143,-0.004924
0.004573,0.004792,0.0091734,0.0093924
0.0063538,0.0065728,0.0097787,0.0099977
-0.0033152,-0.0030962,-0.0080602,-0.0078412
-0.0080452,-0.0078262,-0.0027913,-0.0025723
-0.02227,-0.022051,-0.02249,-0.022271
-0.01716,-0.016941,-0.01839,-0.018171
-0.060918,-0.060699,-0.058497,-0.058278
0.020393,0.020612,0.032865,0.033084
0.039551,0.03977,0.028444,0.028663
-0.01056,-0.010341,-0.010027,-0.0098085
0.0031469,0.0033659,0.0047339,0.0049529
-0.0071739,-0.0069549,-0.0034814,-0.0032624
0.039192,0.039411,0.033057,0.033276
-0.0088917,-0.0086727,-0.011353,-0.011134
0.0045864,0.0048054,0.002471,0.00269
0.0041633,0.0043823,-0.0087451,-0.0085261
0.011922,0.012145,0.010669,0.010892
-0.015981,-0.015758,-0.01518,-0.014957
-0.023488,-0.023265,-0.021789,-0.021566
-0.0047422,-0.0045192,-0.0041309,-0.0039079
0.011623,0.011846,0.016137,0.01636
-0.011749,-0.011526,-0.0061282,-0.0059052
-0.007697,-0.007474,-0.00867,-0.008447
-0.018929,-0.018706,-0.020823,-0.0206
0.026975,0.027198,0.017679,0.017902
0.013771,0.013994,0.0091177,0.0093407
0.018308,0.018531,0.021875,0.022098
0.015629,0.015852,0.0091962,0.0094192
-0.013177,-0.012954,-0.012665,-0.012442
-0.0017489,-0.0015259,-0.0075376,-0.0073146
-0.026837,-0.026614,-0.021278,-0.021055
-0.0053016,-0.0050786,-0.004651,-0.004428
-0.010489,-0.010266,-0.019399,-0.019176
0.0062016,0.0064246,0.018112,0.018335
-0.015629,-0.015406,-0.012753,-0.01253
-0.0030508,-0.0028278,-0.0027564,-0.0025334
0.037168,0.037391,0.032019,0.032242
-0.0037556,-0.0035326,-0.0015236,-0.0013006
0.020478,0.020698,0.019638,0.019858
0.026049,0.026269,0.019417,0.019637
-0.0078299,-0.0076099,-0.0067388,-0.0065188
-0.012799,-0.012579,-0.0068906,-0.0066706
0.0087539,0.0089739,0.009054,0.009274
-0.011075,-0.010855,-0.0068057,-0.0065857
-0.0050496,-0.0048296,-0.0034492,-0.0032292
-0.020987,-0.020767,-0.0077357,-0.0075157
0.015107,0.015327,0.01599,0.01621
0.0042617,0.0044817,0.00052865,0.00074865
-0.0048438,-0.0046238,0.0053493,0.0055693
-0.0036838,-0.0034638,-0.0098702,-0.0096502
0.0029582,0.0031782,0.014489,0.014709
-0.012266,-0.012046,-0.0069832,-0.0067632
-0.0030164,-0.0027964,0.0019346,0.0021546
-0.0081886,-0.0079686,-0.01844,-0.01822
-0.0092939,-0.0090739,-0.0075883,-0.0073683
0.0059244,0.0061444,0.0093744,0.0095944
0.0056166,0.0058366,-0.0034908,-0.0032708
0.0045555,0.0047755,0.0027236,0.0029436
-0.013938,-0.013718,-0.008764,-0.008544
-0.00053449,-0.00031449,0.0082451,0.0084651
0.012903,0.013133,0.010041,0.010271
-0.021912,-0.021682,-0.016092,-0.015862
0.010709,0.010939,0.0069888,0.0072188
0.011416,0.011646,0.015031,0.015261
0.00048333,0.00071333,-0.0024479,-0.0022179
0.0012136,0.0014436,0.0033346,0.0035646
0.02247,0.0227,0.0079003,0.0081303
0.0036809,0.0039109,0.0017258,0.0019558
0.011517,0.011747,0.0092229,0.0094529
0.0027852,0.0030152,0.00010776,0.00033776
-0.010646,-0.010416,-0.011319,-0.011089
-0.015281,-0.015051,-0.0081163,-0.0078863
0.00015305,0.00038305,0.0089538,0.0091838
-0.023496,-0.023266,-0.010514,-0.010284
-0.010094,-0.0098645,-0.010972,-0.010742
0.0091349,0.0093649,0.0067221,0.0069521
-0.015783,-0.015553,-0.015184,-0.014954
-0.012408,-0.012178,-0.0021579,-0.0019279
-0.022885,-0.022655,-0.020739,-0.020509
0.014763,0.014993,0.0074748,0.0077048
-0.001368,-0.001133,0.004846,0.005081
0.0015804,0.0018154,0.0001822,0.0004172
0.0069192,0.0071542,0.0093988,0.0096338
0.010447,0.010682,0.0069041,0.0071391
0.022433,0.022668,0.010968,0.011203
0.0077075,0.0079425,0.0021175,0.0023525
-0.0012947,-0.0010597,-0.0069318,-0.0066968
-0.0095639,-0.0093289,-0.0088033,-0.0085683
0.01407,0.014305,0.007702,0.007937
0.01158,0.011815,0.013163,0.013398
-0.0013136,-0.0010786,-0.0050152,-0.0047802
0.0019492,0.0021842,-0.0033204,-0.0030854
0.012815,0.01305,0.010726,0.010961
0.0014887,0.0017237,-0.0031426,-0.0029076
0.0017955,0.0020305,0.0049671,0.0052021
-0.00084574,-0.00061074,-0.0011353,-0.0009003
0.0049488,0.0051838,0.0049982,0.0052332
0.007384,0.007619,0.0013189,0.0015539
-0.0063998,-0.0061648,-0.0014682,-0.0012332
0.0072931,0.0075281,0.0048365,0.0050715
0.0031138,0.0033488,-0.003042,-0.002807
-0.0010673,-0.00083234,-0.0050368,-0.0048018
0.01664,0.016875,0.0098077,0.010043
0.0019106,0.0021416,0.001805,0.002036
-0.0053121,-0.0050811,-0.0092331,-0.0090021
-0.011221,-0.01099,-0.010071,-0.0098402
0.0084018,0.0086328,0.0066445,0.0068755
-0.016512,-0.016281,-0.0055621,-0.0053311
-0.0072781,-0.0070471,-0.0037372,-0.0035062
-0.0005508,-0.0003198,-0.0051126,-0.0048816
0.012096,0.012327,0.0017394,0.0019704
0.0010062,0.0012372,-0.0029517,-0.0027207
-0.010172,-0.009941,-0.010401,-0.01017
-0.015106,-0.014875,-0.014762,-0.014531
0.010982,0.011213,0.010423,0.010654
-0.00072889,-0.00049789,-0.0060945,-0.0058635
-0.012904,-0.012673,-0.0018088,-0.0015778
0.0050122,0.0052432,-0.00045879,-0.00022779
-0.010711,-0.01048,-0.0069196,-0.0066886
-0.0088682,-0.0086372,-0.0084449,-0.0082139
0.00037915,0.00061015,-0.00067944,-0.00044844
0.037278,0.037509,0.022004,0.022235
-0.025444,-0.025213,-0.015166,-0.014935
-0.012443,-0.012208,-0.00042994,-0.00019494
-0.0095903,-0.0093553,-0.0070375,-0.0068025
0.012763,0.012998,0.0052751,0.0055101
-0.0080343,-0.0077993,0.0011316,0.0013666
-0.021189,-0.020954,-0.019236,-0.019001
-0.0015526,-0.0013176,-0.0051747,-0.0049397
-0.026637,-0.026402,-0.010941,-0.010706
-0.017379,-0.017144,-0.016406,-0.016171
-0.029381,-0.029146,-0.025744,-0.025509
0.047299,0.047534,0.033146,0.033381
0.0068469,0.0070819,9.2435e-05,0.00032743
-0.028992,-0.028757,-0.018167,-0.017932
-0.00060696,-0.00037196,-0.0060425,-0.0058075
0.053438,0.053673,0.034508,0.034743
0.010176,0.010411,0.005648,0.005883
0.0036202,0.0038552,-0.0010583,-0.00082325
-0.008158,-0.007923,0.0014486,0.0016836
-0.028846,-0.028611,-0.024002,-0.023767
0.013594,0.013829,-0.00057208,-0.00033708
0.013146,0.013381,0.010861,0.011096
0.010789,0.011024,0.013595,0.01383
0.036024,0.036259,0.021743,0.021978
-0.012183,-0.011945,-0.0059607,-0.0057227
0.011317,0.011555,0.0047577,0.0049957
-0.0048472,-0.0046092,-0.0013792,-0.0011412
0.0067122,0.0069502,0.0036171,0.0038551
0.0050478,0.0052858,-0.0004614,-0.0002234
-0.02589,-0.025652,-0.016015,-0.015777
-0.016351,-0.016113,-0.0067236,-0.0064856
-0.031104,-0.030866,-0.024636,-0.024398
-0.0072782,-0.0070402,-0.011014,-0.010776
0.033435,0.033673,0.023214,0.023452
0.0075871,0.0078251,0.0047225,0.0049605
-0.016087,-0.015849,-0.012823,-0.012585
-0.0080471,-0.0078091,-0.00359,-0.003352
-0.022004,-0.021766,-0.01859,-0.018352
-0.0030177,-0.0027797,0.0032849,0.0035229
-0.024539,-0.024301,-0.018786,-0.018548
0.031378,0.031616,0.01444,0.014678
-0.0078701,-0.0076321,0.005128,0.005366
-0.029091,-0.028853,-0.009786,-0.009548
-0.0039137,-0.0036757,0.004133,0.004371
-0.028238,-0.028,-0.020343,-0.020105
0.020128,0.020351,-1.0042e-05,0.00021296
0.0039077,0.0041307,0.0071825,0.0074055
0.074352,0.074575,0.038699,0.038922
-0.028213,-0.02799,-0.018443,-0.01822
-0.019403,-0.01918,-0.0060759,-0.0058529
0.029066,0.029289,0.019382,0.019605
0.014432,0.014655,0.0073031,0.0075261
-0.011881,-0.011658,-0.0067582,-0.0065352
-0.021483,-0.02126,-0.0083839,-0.0081609
-0.016711,-0.016488,-0.014238,-0.014015
-0.021992,-0.021769,-0.021686,-0.021463
0.0043377,0.0045607,0.0078477,0.0080707
-0.022612,-0.022389,-0.013181,-0.012958
-0.038493,-0.03827,-0.031519,-0.031296
0.0070858,0.0073088,0.0077786,0.0080016
0.058899,0.059122,0.024164,0.024387
0.0012118,0.0014348,0.0068523,0.0070753
0.016843,0.017066,0.010217,0.01044
0.0056921,0.0059151,0.0037651,0.0039881
-0.022646,-0.022423,-0.010671,-0.010448
-0.060758,-0.060559,-0.028231,-0.028032
0.11126,0.11146,0.0499,0.050099
-0.018739,-0.01854,-0.010751,-0.010552
-0.038267,-0.038068,-0.026441,-0.026242
-0.0021016,-0.0019026,-0.0021168,-0.0019178
0.012115,0.012314,0.0036132,0.0038122
0.024743,0.024942,0.0093874,0.0095864
0.015583,0.015782,0.010119,0.010318
0.0016944,0.0018934,-0.0064319,-0.0062329
0.0023893,0.0025883,0.0059441,0.0061431
0.021759,0.021958,0.0019266,0.0021256
0.022932,0.023131,0.013716,0.013915
-0.0057989,-0.0055999,-0.0042272,-0.0040282
0.0080618,0.0082608,6.9137e-05,0.00026814
0.019726,0.019925,0.012832,0.013031
-0.0056129,-0.0054139,0.0026678,0.0028668
-0.01753,-0.017331,-0.0051759,-0.0049769
0.0014639,0.0016629,-0.0020848,-0.0018858
0.019462,0.019661,0.0066057,0.0068047
0.0022082,0.0024072,0.0068089,0.0070079
-0.020392,-0.020193,-0.0058187,-0.0056197
-2.7028e-05,0.00016197,0.0052721,0.0054611
-0.025516,-0.025327,-0.017663,-0.017474
-0.0038954,-0.0037064,0.0033977,0.0035867
0.00096438,0.0011534,-0.0017027,-0.0015137
-0.018461,-0.018272,-0.0085971,-0.0084081
-0.011363,-0.011174,-0.0064237,-0.0062347
-0.014958,-0.014769,-0.013525,-0.013336
0.0011855,0.0013745,0.011638,0.011827
-0.011047,-0.010858,-0.0088411,-0.0086521
0.012506,0.012695,-0.0023728,-0.0021838
0.025323,0.025512,0.0079345,0.0081235
-0.031552,-0.031363,-0.019094,-0.018905
-0.034726,-0.034537,-0.017546,-0.017357
-0.021469,-0.02128,-0.018696,-0.018507
-0.0049346,-0.0047456,-0.0021408,-0.0019518
0.00021429,0.00040329,-0.0057444,-0.0055554
0.021557,0.021746,0.017301,0.01749
-0.026871,-0.026682,-0.0078489,-0.0076599
-0.018839,-0.01865,-0.014498,-0.014309
0.014482,0.014654,0.0008684,0.0010404
-0.026126,-0.025954,-0.0058518,-0.0056798
0.0050034,0.0051754,0.0056861,0.0058581
0.021558,0.02173,0.0098086,0.0099806
-0.0045869,-0.0044149,0.0062804,0.0064524
-0.01406,-0.013888,0.0020865,0.0022585
-0.04136,-0.041188,-0.024936,-0.024764
-0.043119,-0.042947,-0.043353,-0.043181
0.038526,0.038698,0.014656,0.014828
-0.023868,-0.023696,-0.026014,-0.025842
-0.0076581,-0.0074861,0.0056993,0.0058713
-0.036034,-0.035862,-0.019796,-0.019624
0.035739,0.035911,0.017455,0.017627
-0.038907,-0.038735,-0.024249,-0.024077
-0.0088962,-0.0087242,-0.018096,-0.017924
0.021982,0.022154,-0.0042357,-0.0040637
0.010543,0.010715,0.019737,0.019909
-0.0023715,-0.0021995,0.01111,0.011282
0.022407,0.022579,0.025403,0.025575
-0.044086,-0.043914,-0.024602,-0.02443
-0.015315,-0.015143,-0.0048023,-0.0046303
0.012511,0.012683,0.010612,0.010784
-0.027083,-0.026932,-0.012613,-0.012462
-0.062214,-0.062063,-0.034544,-0.034393
-0.0035412,-0.0033902,-0.0030521,-0.0029011
0.085015,0.085166,0.043529,0.04368
-0.02606,-0.025909,-0.020135,-0.019984
0.012693,0.012844,0.0079664,0.0081174
0.061778,0.061929,0.026915,0.027066
0.016223,0.016374,-0.0022821,-0.0021311
0.02462,0.024771,0.014953,0.015104
-0.014882,-0.014731,-0.0033787,-0.0032277
0.014723,0.014874,0.010131,0.010282
0.066469,0.06662,0.038739,0.03889
0.050963,0.051114,0.012392,0.012543
-0.010251,-0.0101,-0.0086938,-0.0085428
-0.037755,-0.037604,-0.015131,-0.01498
-0.014775,-0.014624,-0.012312,-0.012161
0.014579,0.01473,0.01579,0.015941
-0.0090078,-0.0088568,0.0045448,0.0046958
0.02966,0.029811,0.014859,0.01501
0.014632,0.014783,-0.0030161,-0.0028651
0.024809,0.02495,0.013449,0.01359
0.018461,0.018602,0.00064081,0.00078181
-0.028827,-0.028686,-0.015014,-0.014873
0.018145,0.018286,0.014299,0.01444
-0.013189,-0.013048,-0.0025885,-0.0024475
0.0050732,0.0052142,-0.0019693,-0.0018283
-0.01136,-0.011219,-0.0046287,-0.0044877
-0.0092964,-0.0091554,-0.00042772,-0.00028672
-0.0034929,-0.0033519,-0.0077176,-0.0075766
-0.0101,-0.0099593,0.002468,0.002609
0.00043085,0.00057185,0.00027528,0.00041628
0.044757,0.044898,0.028312,0.028453
0.010964,0.011105,0.0025828,0.0027238
0.0062283,0.0063693,0.0025521,0.0026931
0.042759,0.0429,0.016013,0.016154
-0.0019881,-0.0018471,-0.0027689,-0.0026279
-0.024703,-0.024562,-0.015667,-0.015526
0.0091289,0.0092699,0.0030551,0.0031961
-0.014651,-0.01451,-0.011957,-0.011816
-0.025343,-0.025202,-0.0079351,-0.0077941
-0.035722,-0.035581,-0.015797,-0.015656
0.008576,0.008717,0.0060605,0.0062015
0.0066294,0.0067654,0.0037261,0.0038621
0.000383,0.000519,0.0049723,0.0051083
0.02513,0.025266,0.012854,0.01299
-0.011995,-0.011859,-0.010685,-0.010549
0.011689,0.011825,0.0053205,0.0054565
-0.019839,-0.019703,-0.0095333,-0.0093973
-0.016154,-0.016018,-0.008492,-0.008356
0.0038581,0.0039941,0.0010279,0.0011639
-0.021917,-0.021781,-0.011483,-0.011347
-0.034052,-0.033916,-0.017638,-0.017502
-0.0087015,-0.0085655,-0.0046529,-0.0045169
-0.018073,-0.017937,-0.0050192,-0.0048832
0.00066502,0.00080102,0.0032981,0.0034341
