"","date","HML"
"1410",2015-09-28,-0.00590706244111061
"1411",2015-09-29,-0.0171481966972351
"1412",2015-09-30,-0.011500047519803
"1413",2015-10-01,-0.00701143918558955
"1414",2015-10-02,-0.0149591956287622
"1415",2015-10-05,0.0053530614823103
"1416",2015-10-06,-0.00294341379776597
"1417",2015-10-07,0.00333823822438717
"1418",2015-10-08,-0.00337686436250806
"1419",2015-10-09,-0.00360697042196989
"1420",2015-10-13,-0.00402906164526939
"1421",2015-10-14,-0.00202691648155451
"1422",2015-10-15,0.00050415750592947
"1423",2015-10-16,-0.00175003800541162
"1424",2015-10-19,-0.00528114102780819
"1425",2015-10-20,-0.00859763566404581
"1426",2015-10-21,0.00539319822564721
"1427",2015-10-22,-0.00298645393922925
"1428",2015-10-23,-0.00333878374658525
"1429",2015-10-26,0.0038582906126976
"1430",2015-10-27,-0.0136418174952269
"1431",2015-10-28,-0.00485263438895345
"1432",2015-10-29,0.00959052983671427
"1433",2015-10-30,0.00330165214836597
"1434",2015-11-03,-0.0107466299086809
"1435",2015-11-04,0.000158289447426796
"1436",2015-11-05,0.000229539349675179
"1437",2015-11-06,0.00518071185797453
"1438",2015-11-09,0.00828061252832413
"1439",2015-11-10,0.00689760781824589
"1440",2015-11-11,-0.00120240822434425
"1441",2015-11-12,-0.00774338934570551
"1442",2015-11-13,-0.00300086941570044
"1443",2015-11-16,-0.00675838394090533
"1444",2015-11-17,-0.0148373059928417
"1445",2015-11-18,-0.000760703231208026
"1446",2015-11-19,-0.00367149896919727
"1447",2015-11-23,-0.00878079701215029
"1448",2015-11-24,0.00630455603823066
"1449",2015-11-25,-0.00385259464383125
"1450",2015-11-26,0.00305038806982338
"1451",2015-11-27,0.000905910506844521
"1452",2015-11-30,-0.00179473496973515
"1453",2015-12-01,-0.0181650090962648
"1454",2015-12-02,0.0058303726837039
"1455",2015-12-03,-0.00341413915157318
"1456",2015-12-04,-0.0193703509867191
"1457",2015-12-07,-0.0188972521573305
"1458",2015-12-08,-0.00610105693340302
"1459",2015-12-09,0.000360019505023956
"1460",2015-12-10,-0.00336385890841484
"1461",2015-12-11,0.00483423285186291
"1462",2015-12-14,0.00236707273870707
"1463",2015-12-15,0.0147317107766867
"1464",2015-12-16,0.00757013633847237
"1465",2015-12-17,-0.00414327159523964
"1466",2015-12-18,0.0105655621737242
"1467",2015-12-21,-0.0141109516844153
"1468",2015-12-22,0.0122837303206325
"1469",2015-12-23,0.00757273007184267
"1470",2015-12-28,-0.00926698744297028
"1471",2015-12-29,-0.00547724217176437
"1472",2015-12-30,0.00696334894746542
"1473",2016-01-04,-0.0055677592754364
"1474",2016-01-05,-0.0121958758682013
"1475",2016-01-06,-0.0303992200642824
"1476",2016-01-07,-0.0127057023346424
"1477",2016-01-08,0.015244984999299
"1478",2016-01-11,0.00207000784575939
"1479",2016-01-12,-0.0207371730357409
"1480",2016-01-13,-0.0152008198201656
"1481",2016-01-14,2.70125456154346e-05
"1482",2016-01-15,-0.00507460534572601
"1483",2016-01-18,-0.00100616086274385
"1484",2016-01-19,-0.00751899927854538
"1485",2016-01-20,-0.00118627957999706
"1486",2016-01-21,-0.000516615342348814
"1487",2016-01-22,-0.00468006078153849
"1488",2016-01-26,-0.00719666667282581
"1489",2016-01-27,0.00581246800720692
"1490",2016-01-28,-0.00544142071157694
"1491",2016-01-29,-0.0019819512963295
"1492",2016-02-01,0.0146367261186242
"1493",2016-02-02,0.00202894397079945
"1494",2016-02-03,0.0213973522186279
"1495",2016-02-04,0.0324510112404823
"1496",2016-02-05,0.0117988912388682
"1497",2016-02-11,-0.0128270015120506
"1498",2016-02-12,0.0039452682249248
"1499",2016-02-15,0.0235063433647156
"1500",2016-02-16,0.0405051521956921
"1501",2016-02-17,0.00309011805802584
"1502",2016-02-18,-0.0201977975666523
"1503",2016-02-19,0.00820114836096764
"1504",2016-02-22,0.00733955577015877
"1505",2016-02-23,-0.00344889238476753
"1506",2016-02-24,0.00747504271566868
"1507",2016-02-25,-0.00519002042710781
"1508",2016-02-26,0.00878568459302187
"1509",2016-02-29,-0.0144849848002195
"1510",2016-03-01,-0.00586136616766453
"1511",2016-03-02,-0.00170696899294853
"1512",2016-03-03,0.0432730838656425
"1513",2016-03-04,0.015064163133502
"1514",2016-03-07,0.0055402209982276
"1515",2016-03-08,-0.00023479969240725
"1516",2016-03-09,0.0115068918094039
"1517",2016-03-10,0.00540848262608051
"1518",2016-03-11,0.0189719758927822
"1519",2016-03-14,-0.0127569939941168
"1520",2016-03-15,-0.0387439131736755
"1521",2016-03-16,0.00605481583625078
"1522",2016-03-17,0.0231090113520622
"1523",2016-03-18,0.00277760019525886
"1524",2016-03-21,0.00673290621489286
"1525",2016-03-22,0.0119884228333831
"1526",2016-03-23,-0.00514073483645916
"1527",2016-03-24,0.00302451313473284
"1528",2016-03-28,0.00716947671025991
"1529",2016-03-29,-0.00437719840556383
"1530",2016-03-30,0.00720174331218004
"1531",2016-03-31,-0.00594818033277988
"1532",2016-04-01,0.00629014521837234
"1533",2016-04-04,-0.0194232799112797
"1534",2016-04-05,-0.00683334609493613
"1535",2016-04-06,-0.0176522061228752
"1536",2016-04-07,-0.0197502449154854
"1537",2016-04-08,0.0299789980053902
"1538",2016-04-11,0.0149343833327293
"1539",2016-04-12,0.0221371669322252
"1540",2016-04-13,0.0302497278898954
"1541",2016-04-14,-0.0233801957219839
"1542",2016-04-15,0.00174473039805889
"1543",2016-04-18,0.00230443733744323
"1544",2016-04-19,0.0153878098353744
"1545",2016-04-20,0.00202741334214807
"1546",2016-04-22,0.000578559003770351
"1547",2016-04-25,0.000385352410376072
"1548",2016-04-26,0.00427525117993355
"1549",2016-04-27,0.0059036910533905
"1550",2016-04-28,0.000660528428852558
"1551",2016-04-29,-0.00130578083917499
"1552",2016-05-02,-0.00820766109973192
"1553",2016-05-03,-0.0227100215852261
"1554",2016-05-04,0.0125889722257853
"1555",2016-05-05,-0.000160660594701767
"1556",2016-05-06,0.00816957093775272
"1557",2016-05-09,-0.0214999038726091
"1558",2016-05-10,0.00298989936709404
"1559",2016-05-11,0.0181497596204281
"1560",2016-05-12,-0.0130963735282421
"1561",2016-05-13,-0.0102156568318605
"1562",2016-05-16,-0.00953030958771706
"1563",2016-05-17,-0.00898413732647896
"1564",2016-05-18,-0.0173207148909569
"1565",2016-05-19,-0.00991520099341869
"1566",2016-05-20,0.00242083938792348
"1567",2016-05-23,0.00111027900129557
"1568",2016-05-24,-0.0102337468415499
"1569",2016-05-25,0.0082464786246419
"1570",2016-05-27,-0.00267386110499501
"1571",2016-05-30,0.00173842231743038
"1572",2016-05-31,-0.00528815668076277
"1573",2016-06-01,0.00909475795924664
"1574",2016-06-02,-0.00247238017618656
"1575",2016-06-03,0.00319153908640146
"1576",2016-06-06,0.00132467004004866
"1577",2016-06-07,-0.00422491459175944
"1578",2016-06-08,0.020638145506382
"1579",2016-06-09,-0.00919488165527582
"1580",2016-06-10,-0.0073576308786869
"1581",2016-06-13,-0.00137274828739464
"1582",2016-06-14,-0.0100157726556063
"1583",2016-06-15,0.00968248397111893
"1584",2016-06-16,-0.00690427049994469
"1585",2016-06-17,0.000804519047960639
"1586",2016-06-20,-0.00376210175454617
"1587",2016-06-21,-0.0126809384673834
"1588",2016-06-22,0.015992471948266
"1589",2016-06-23,0.0111704226583242
"1590",2016-06-24,-0.00827860273420811
"1591",2016-06-27,-0.0129523472860456
"1592",2016-06-28,0.0166708379983902
"1593",2016-06-29,-0.00324552319943905
"1594",2016-06-30,-0.00283844256773591
"1595",2016-07-01,0.0109204733744264
"1596",2016-07-04,0.00543318130075932
"1597",2016-07-05,0.00524363107979298
"1598",2016-07-06,0.0101072527468204
"1599",2016-07-07,-0.00414293818175793
"1600",2016-07-08,0.0120328580960631
"1601",2016-07-11,0.0196606442332268
"1602",2016-07-12,0.00560313928872347
"1603",2016-07-13,0.00665639247745275
"1604",2016-07-14,0.022829070687294
"1605",2016-07-15,0.00882729515433311
"1606",2016-07-18,0.021026723086834
"1607",2016-07-19,-0.000953780021518469
"1608",2016-07-20,0.00307980482466519
"1609",2016-07-21,0.0118766464293003
"1610",2016-07-22,0.00359789654612541
"1611",2016-07-25,0.0010535423643887
"1612",2016-07-26,-0.0030630873516202
"1613",2016-07-27,0.00847473554313183
"1614",2016-07-28,-0.00258269626647234
"1615",2016-07-29,0.00423433817923069
"1616",2016-08-01,-0.0101873837411404
"1617",2016-08-02,-0.00568478647619486
"1618",2016-08-03,0.0205003898590803
"1619",2016-08-04,0.0192707795649767
"1620",2016-08-05,0.00564274983480573
"1621",2016-08-08,-0.0112684667110443
"1622",2016-08-09,0.00630905432626605
"1623",2016-08-10,-0.005435342900455
"1624",2016-08-11,0.00623056571930647
"1625",2016-08-12,-0.0102823153138161
"1626",2016-08-15,0.00316451722756028
"1627",2016-08-16,0.00531296199187636
"1628",2016-08-17,-0.00318928202614188
"1629",2016-08-18,0.00998880714178085
"1630",2016-08-19,0.00541895115748048
"1631",2016-08-22,-0.00326988287270069
"1632",2016-08-23,-0.00308655900880694
"1633",2016-08-24,-0.00837079063057899
"1634",2016-08-25,-0.00176540156826377
"1635",2016-08-26,0.00658625457435846
"1636",2016-08-29,-0.000450526364147663
"1637",2016-08-30,-0.00458680791780353
"1638",2016-08-31,0.00734815932810307
"1639",2016-09-01,-0.00633741822093725
"1640",2016-09-02,0.0153453350067139
"1641",2016-09-05,0.00772557500749826
"1642",2016-09-06,-0.0168435722589493
"1643",2016-09-08,0.000279178144410253
"1644",2016-09-09,-0.0112801622599363
"1645",2016-09-12,-0.00936121679842472
"1646",2016-09-13,-0.0179630778729916
"1647",2016-09-14,0.00874705146998167
"1648",2016-09-15,0.00244698487222195
"1649",2016-09-16,-0.0161632541567087
"1650",2016-09-19,-0.00960008054971695
"1651",2016-09-20,-0.00231482973322272
"1652",2016-09-21,0.0133325103670359
"1653",2016-09-22,-0.00268943421542645
"1654",2016-09-23,0.00230011902749538
"1655",2016-09-26,-0.00159184355288744
"1656",2016-09-27,-0.00430826470255852
"1657",2016-09-28,0.00778660178184509
"1658",2016-09-29,0.00283337198197842
"1659",2016-09-30,-0.00393548654392362
"1660",2016-10-03,-0.00154242292046547
"1661",2016-10-04,-0.00586827704682946
"1662",2016-10-05,0.00350407231599092
"1663",2016-10-06,0.00489500956609845
"1664",2016-10-07,0.00668802252039313
"1665",2016-10-10,0.00901420880109072
"1666",2016-10-11,0.00357577577233315
"1667",2016-10-13,-0.00795458257198334
"1668",2016-10-14,0.00368804484605789
"1669",2016-10-17,0.000804804731160402
"1670",2016-10-18,0.00583334267139435
"1671",2016-10-19,0.00979249458760023
"1672",2016-10-20,0.00530444690957665
"1673",2016-10-21,0.0113836042582989
"1674",2016-10-24,0.00566831976175308
"1675",2016-10-25,-0.00238030240871012
"1676",2016-10-26,0.00324573274701834
"1677",2016-10-27,0.0149979507550597
"1678",2016-10-28,0.00609658937901258
"1679",2016-10-31,-0.00429479731246829
"1680",2016-11-01,0.00246687978506088
"1681",2016-11-03,-0.00701626390218735
"1682",2016-11-04,0.00313506321981549
"1683",2016-11-07,0.0181533452123404
"1684",2016-11-08,-0.00275935535319149
"1685",2016-11-09,-0.00221313629299402
"1686",2016-11-10,0.00151568278670311
"1687",2016-11-11,-0.032963290810585
"1688",2016-11-14,-0.00496030645444989
"1689",2016-11-16,-0.00984774716198444
"1690",2016-11-17,-0.00457037333399057
"1691",2016-11-18,0.00190611020661891
"1692",2016-11-21,0.0120907537639141
"1693",2016-11-22,-0.000454074703156948
"1694",2016-11-23,0.0160035882145166
"1695",2016-11-24,0.00816056225448847
"1696",2016-11-25,-0.00115127814933658
"1697",2016-11-28,0.00162255950272083
"1698",2016-11-29,-0.00168969389051199
"1699",2016-11-30,0.00571013614535332
"1700",2016-12-01,-0.00274445116519928
"1701",2016-12-02,0.0143465530127287
"1702",2016-12-05,0.0058372993953526
"1703",2016-12-06,-0.0076867863535881
"1704",2016-12-07,-0.000929415691643953
"1705",2016-12-08,-0.00423437776044011
"1706",2016-12-09,0.000456446898169816
"1707",2016-12-12,-0.00386325083673
"1708",2016-12-13,-0.000660586636513472
"1709",2016-12-14,0.00215502269566059
"1710",2016-12-15,0.0149376792833209
"1711",2016-12-16,0.00116118043661118
"1712",2016-12-19,-0.0162381082773209
"1713",2016-12-20,-0.00725241005420685
"1714",2016-12-21,-0.00320952804759145
"1715",2016-12-22,-0.0129748601466417
"1716",2016-12-23,-0.00071056978777051
"1717",2016-12-26,0.00678960513323545
"1718",2016-12-27,-0.00281210104003549
"1719",2016-12-28,0.00318670459091663
"1720",2016-12-29,-0.0141301844269037
