"","date","SMB"
"1410",2015-09-28,0.00489268079400063
"1411",2015-09-29,-0.00522285373881459
"1412",2015-09-30,-0.00487089622765779
"1413",2015-10-01,-0.00878923106938601
"1414",2015-10-02,-0.0161740761250257
"1415",2015-10-05,0.00407643616199493
"1416",2015-10-06,0.0104390922933817
"1417",2015-10-07,0.000219922512769699
"1418",2015-10-08,-0.000460811425000429
"1419",2015-10-09,0.0171947963535786
"1420",2015-10-13,-0.00502343848347664
"1421",2015-10-14,0.00432733260095119
"1422",2015-10-15,-0.00336182815954089
"1423",2015-10-16,-0.0170699898153543
"1424",2015-10-19,-0.0110719352960587
"1425",2015-10-20,0.00338052934966981
"1426",2015-10-21,0.000555039616301656
"1427",2015-10-22,-0.00882948562502861
"1428",2015-10-23,0.0105315847322345
"1429",2015-10-26,-0.00297072296962142
"1430",2015-10-27,-0.00753418123349547
"1431",2015-10-28,0.00150204030796885
"1432",2015-10-29,0.0100163919851184
"1433",2015-10-30,-0.00518514728173614
"1434",2015-11-03,-0.0186869315803051
"1435",2015-11-04,0.0158183667808771
"1436",2015-11-05,-0.00190817844122648
"1437",2015-11-06,0.0205445848405361
"1438",2015-11-09,0.0168057028204203
"1439",2015-11-10,-0.0174257941544056
"1440",2015-11-11,0.00523414276540279
"1441",2015-11-12,-0.0068248650059104
"1442",2015-11-13,-0.00635586306452751
"1443",2015-11-16,-0.00360020366497338
"1444",2015-11-17,-0.00724047794938087
"1445",2015-11-18,-0.0207724459469318
"1446",2015-11-19,-0.00546761322766542
"1447",2015-11-23,-0.0145754618570209
"1448",2015-11-24,-0.00145728001371026
"1449",2015-11-25,0.00946861039847136
"1450",2015-11-26,-0.000123947858810425
"1451",2015-11-27,-0.000868286937475204
"1452",2015-11-30,-0.0129651688039303
"1453",2015-12-01,-0.0132102593779564
"1454",2015-12-02,0.00492157787084579
"1455",2015-12-03,-0.00721107050776482
"1456",2015-12-04,-0.00750462710857391
"1457",2015-12-07,-0.00920445472002029
"1458",2015-12-08,0.00321485474705696
"1459",2015-12-09,-0.0172495916485786
"1460",2015-12-10,-0.00212369626387954
"1461",2015-12-11,0.0116771487519145
"1462",2015-12-14,-0.0030916566029191
"1463",2015-12-15,0.00549681857228279
"1464",2015-12-16,0.00165952974930406
"1465",2015-12-17,0.0135971726849675
"1466",2015-12-18,0.0131413685157895
"1467",2015-12-21,-0.00305590871721506
"1468",2015-12-22,-0.00846247747540474
"1469",2015-12-23,0.00469177309423685
"1470",2015-12-28,0.00550551991909742
"1471",2015-12-29,0.00335303461179137
"1472",2015-12-30,0.0148127963766456
"1473",2016-01-04,-0.0121189747005701
"1474",2016-01-05,-0.0156469829380512
"1475",2016-01-06,-0.0179480463266373
"1476",2016-01-07,0.00271815434098244
"1477",2016-01-08,0.00891614705324173
"1478",2016-01-11,-0.000144001096487045
"1479",2016-01-12,-0.0119490548968315
"1480",2016-01-13,-0.00744550116360188
"1481",2016-01-14,-0.01830193400383
"1482",2016-01-15,0.00939787086099386
"1483",2016-01-18,0.00635974900797009
"1484",2016-01-19,-0.0168562009930611
"1485",2016-01-20,-0.00692058820277452
"1486",2016-01-21,-0.0137325162068009
"1487",2016-01-22,-0.0126023218035698
"1488",2016-01-26,0.00496641825884581
"1489",2016-01-27,-0.00276345014572144
"1490",2016-01-28,-0.00166209228336811
"1491",2016-01-29,0.000929348170757294
"1492",2016-02-01,0.0362056270241737
"1493",2016-02-02,0.0191452670842409
"1494",2016-02-03,0.0123920049518347
"1495",2016-02-04,0.0180285833775997
"1496",2016-02-05,0.0193230248987675
"1497",2016-02-11,-0.0154319945722818
"1498",2016-02-12,0.00321797747164965
"1499",2016-02-15,0.0116608608514071
"1500",2016-02-16,0.0229971166700125
"1501",2016-02-17,-0.0116357812657952
"1502",2016-02-18,-0.0116816814988852
"1503",2016-02-19,0.00355722173117101
"1504",2016-02-22,-0.00665018893778324
"1505",2016-02-23,-0.00129140168428421
"1506",2016-02-24,0.00792811065912247
"1507",2016-02-25,-0.00435510324314237
"1508",2016-02-26,0.0122983604669571
"1509",2016-02-29,-0.0065657664090395
"1510",2016-03-01,-0.00013265572488308
"1511",2016-03-02,0.00950345676392317
"1512",2016-03-03,0.0304512921720743
"1513",2016-03-04,-0.000405985862016678
"1514",2016-03-07,0.00166795519180596
"1515",2016-03-08,0.00256110052578151
"1516",2016-03-09,0.0132491793483496
"1517",2016-03-10,0.00101607292890549
"1518",2016-03-11,0.00985485874116421
"1519",2016-03-14,-0.0175400134176016
"1520",2016-03-15,-0.0306432787328959
"1521",2016-03-16,-0.00423963647335768
"1522",2016-03-17,0.00533774495124817
"1523",2016-03-18,0.00696465140208602
"1524",2016-03-21,-0.00207054056227207
"1525",2016-03-22,0.014066431671381
"1526",2016-03-23,-0.00177882239222527
"1527",2016-03-24,-0.00343795237131417
"1528",2016-03-28,0.000325975939631462
"1529",2016-03-29,0.000219130888581276
"1530",2016-03-30,0.00531606609001756
"1531",2016-03-31,-0.0063705500215292
"1532",2016-04-01,0.00432760454714298
"1533",2016-04-04,-0.00407295860350132
"1534",2016-04-05,0.000559511303436011
"1535",2016-04-06,-0.00102311186492443
"1536",2016-04-07,-0.0282946489751339
"1537",2016-04-08,0.0258056484162807
"1538",2016-04-11,0.00896142795681953
"1539",2016-04-12,0.00511580519378185
"1540",2016-04-13,0.0190558303147554
"1541",2016-04-14,-0.00924296677112579
"1542",2016-04-15,-0.00434689503163099
"1543",2016-04-18,0.00212215399369597
"1544",2016-04-19,0.00888526253402233
"1545",2016-04-20,-0.00346885831095278
"1546",2016-04-22,-0.0077266632579267
"1547",2016-04-25,0.00473805330693722
"1548",2016-04-26,0.00130559504032135
"1549",2016-04-27,-0.00184779055416584
"1550",2016-04-28,0.00136583065614104
"1551",2016-04-29,0.00098849181085825
"1552",2016-05-02,0.000814154045656323
"1553",2016-05-03,-0.00916069280356169
"1554",2016-05-04,0.0118176518008113
"1555",2016-05-05,-0.00207022204995155
"1556",2016-05-06,0.0113687682896852
"1557",2016-05-09,0.00103821232914925
"1558",2016-05-10,0.00163533538579941
"1559",2016-05-11,0.0191499926149845
"1560",2016-05-12,0.0013570124283433
"1561",2016-05-13,-0.00176984071731567
"1562",2016-05-16,-0.0147962421178818
"1563",2016-05-17,-0.00324573926627636
"1564",2016-05-18,-0.0107454098761082
"1565",2016-05-19,-0.00267960503697395
"1566",2016-05-20,0.00311784795485437
"1567",2016-05-23,-0.00696532009169459
"1568",2016-05-24,0.0057794083841145
"1569",2016-05-25,0.00796261616051197
"1570",2016-05-27,-0.000186275225132704
"1571",2016-05-30,-0.000846098060719669
"1572",2016-05-31,-0.00319579429924488
"1573",2016-06-01,0.00282247737050056
"1574",2016-06-02,-0.000228072516620159
"1575",2016-06-03,-0.00310612795874476
"1576",2016-06-06,0.00408268161118031
"1577",2016-06-07,-0.0009986637160182
"1578",2016-06-08,0.0164775028824806
"1579",2016-06-09,0.00417846627533436
"1580",2016-06-10,0.00532408244907856
"1581",2016-06-13,-0.00895873364061117
"1582",2016-06-14,0.000786628574132919
"1583",2016-06-15,-0.000525869894772768
"1584",2016-06-16,-0.00580267608165741
"1585",2016-06-17,0.00212518568150699
"1586",2016-06-20,-0.00896323099732399
"1587",2016-06-21,-0.00712179485708475
"1588",2016-06-22,0.0182006787508726
"1589",2016-06-23,0.00576316937804222
"1590",2016-06-24,0.0126399537548423
"1591",2016-06-27,-0.00339085329324007
"1592",2016-06-28,0.00808265898376703
"1593",2016-06-29,0.00958933029323816
"1594",2016-06-30,0.00385027844458818
"1595",2016-07-01,-0.00448155542835593
"1596",2016-07-04,0.00382526032626629
"1597",2016-07-05,0.00837702117860317
"1598",2016-07-06,0.00441511115059257
"1599",2016-07-07,0.0041067348793149
"1600",2016-07-08,0.00586918368935585
"1601",2016-07-11,0.00983038730919361
"1602",2016-07-12,0.013373008929193
"1603",2016-07-13,0.00637450069189072
"1604",2016-07-14,0.0219914857298136
"1605",2016-07-15,0.0055075385607779
"1606",2016-07-18,0.0179418101906776
"1607",2016-07-19,0.00467163790017366
"1608",2016-07-20,0.0116684697568417
"1609",2016-07-21,0.0181263107806444
"1610",2016-07-22,-0.00313061289489269
"1611",2016-07-25,-0.00550274224951863
"1612",2016-07-26,-0.00403428636491299
"1613",2016-07-27,-0.00181878940202296
"1614",2016-07-28,-0.00976599846035242
"1615",2016-07-29,0.0186214968562126
"1616",2016-08-01,0.00182053411845118
"1617",2016-08-02,0.00288140401244164
"1618",2016-08-03,0.0136932302266359
"1619",2016-08-04,0.0141909653320909
"1620",2016-08-05,0.00643277913331985
"1621",2016-08-08,-0.0200168378651142
"1622",2016-08-09,0.00921254325658083
"1623",2016-08-10,-0.00239237304776907
"1624",2016-08-11,-0.00400395691394806
"1625",2016-08-12,-0.0110069317743182
"1626",2016-08-15,-0.014511201530695
"1627",2016-08-16,0.00634281989187002
"1628",2016-08-17,-0.00113146775402129
"1629",2016-08-18,0.01003747433424
"1630",2016-08-19,0.0096267806366086
"1631",2016-08-22,0.00331385061144829
"1632",2016-08-23,-0.00790618825703859
"1633",2016-08-24,-0.011332880705595
"1634",2016-08-25,-0.00528717786073685
"1635",2016-08-26,0.00336611084640026
"1636",2016-08-29,-0.00755653949454427
"1637",2016-08-30,-0.00489533273503184
"1638",2016-08-31,0.00890259072184563
"1639",2016-09-01,-0.00667181331664324
"1640",2016-09-02,0.00767950713634491
"1641",2016-09-05,0.014472609385848
"1642",2016-09-06,-0.0104027893394232
"1643",2016-09-08,-0.000425714417360723
"1644",2016-09-09,0.00171885639429092
"1645",2016-09-12,-0.00563594279810786
"1646",2016-09-13,-0.0116417557001114
"1647",2016-09-14,0.00269564241170883
"1648",2016-09-15,0.00381326396018267
"1649",2016-09-16,-0.00140137411653996
"1650",2016-09-19,-0.00710276840254664
"1651",2016-09-20,-0.00685679819434881
"1652",2016-09-21,0.00494305463507771
"1653",2016-09-22,0.00481418799608946
"1654",2016-09-23,-0.00624297559261322
"1655",2016-09-26,-0.00147983804345131
"1656",2016-09-27,-0.000902630854398012
"1657",2016-09-28,-0.00893068686127663
"1658",2016-09-29,0.00469779223203659
"1659",2016-09-30,-0.00179042224772274
"1660",2016-10-03,0.00140784960240126
"1661",2016-10-04,0.00143569172360003
"1662",2016-10-05,-0.00647960556671023
"1663",2016-10-06,0.000909015769138932
"1664",2016-10-07,0.00597709929570556
"1665",2016-10-10,0.00210880395025015
"1666",2016-10-11,0.000188915990293026
"1667",2016-10-13,-0.00415551196783781
"1668",2016-10-14,0.000344786327332258
"1669",2016-10-17,-0.00664533022791147
"1670",2016-10-18,0.00174087285995483
"1671",2016-10-19,0.0129576493054628
"1672",2016-10-20,0.000118748983368278
"1673",2016-10-21,0.00217435136437416
"1674",2016-10-24,0.00596190011128783
"1675",2016-10-25,-0.00713540194556117
"1676",2016-10-26,-0.00263164937496185
"1677",2016-10-27,0.00719696003943682
"1678",2016-10-28,-0.00318350340239704
"1679",2016-10-31,-0.00389285245910287
"1680",2016-11-01,-0.00142131932079792
"1681",2016-11-03,0.00215166807174683
"1682",2016-11-04,-0.000911911018192768
"1683",2016-11-07,0.00554986856877804
"1684",2016-11-08,-0.00390484929084778
"1685",2016-11-09,-0.00330014806240797
"1686",2016-11-10,-0.0164935030043125
"1687",2016-11-11,-0.018671503290534
"1688",2016-11-14,-0.016584200784564
"1689",2016-11-16,-0.010344946756959
"1690",2016-11-17,0.00947782024741173
"1691",2016-11-18,0.00916700530797243
"1692",2016-11-21,-0.00279008597135544
"1693",2016-11-22,-0.0102191520854831
"1694",2016-11-23,0.00963986106216908
"1695",2016-11-24,0.0094508770853281
"1696",2016-11-25,-0.0105386301875114
"1697",2016-11-28,-0.00651061534881592
"1698",2016-11-29,0.00595557037740946
"1699",2016-11-30,0.00719982059672475
"1700",2016-12-01,-0.000648211687803268
"1701",2016-12-02,-0.0111387548968196
"1702",2016-12-05,0.00636577978730202
"1703",2016-12-06,-0.0149796940386295
"1704",2016-12-07,-0.00456489343196154
"1705",2016-12-08,0.00941885635256767
"1706",2016-12-09,0.00576898409053683
"1707",2016-12-12,-0.00399322248995304
"1708",2016-12-13,0.00030139647424221
"1709",2016-12-14,0.00277075916528702
"1710",2016-12-15,0.00550088426098228
"1711",2016-12-16,-0.000814798753708601
"1712",2016-12-19,-0.0055919736623764
"1713",2016-12-20,-0.000462462630821392
"1714",2016-12-21,0.002904930151999
"1715",2016-12-22,0.00191999902017415
"1716",2016-12-23,-0.00115920882672071
"1717",2016-12-26,-0.000425866805016994
"1718",2016-12-27,0.00269478117115796
"1719",2016-12-28,0.00191211886703968
"1720",2016-12-29,-0.013092739507556
