;BBAS3;BBDC3;BBDC4;BOVA11;BRAP4;BRFS3;BRKM5;BRML3;BTOW3;CCRO3;CESP6;CIEL3;CMIG4;CPFE3;CPLE6;CSAN3;CSMG3;CSNA3;CYRE3;ELET6;EMBR3;FIBR3;GGBR4;GOAU4;HGTX3;HYPE3;ITUB4;LAME4;LIGT3;LREN3;MULT3;NATU3;PETR3;PETR4;PSSA3;RENT3;SANB11;SBSP3;TRPL4;VALE3;VALE5
21/08/15;-0.002152853;-0.024097552;-0.005568659;-0.019448473;-0.030322368;-0.032180633;-0.038585033;-0.001721171;-0.049132689;-0.000684229;-0.070820953;-0.015863357;-0.040454955;-0.044133578;-0.026847250;0.012710865;-0.030416608;-0.035430437;-0.013588844;-0.030730541;-0.007098521;-0.022078685;-0.030595121;-0.033115609;0.007326040;-0.026171892;0.002275314;-0.031202786;-0.061544914;-0.035500787;-0.017000180;0.005354765;-0.051890942;-0.050509855;0.013772215;-0.005467942;-0.011251877;-0.014136890;-0.008428092;-0.027754955;-0.026413861
24/08/15;-0.026874880;-0.004481572;-0.017768615;-0.032112851;-0.094398395;-0.015731840;-0.031977145;-0.044921687;0.107660028;-0.046943820;-0.059618267;-0.021809716;-0.098756478;-0.037271395;-0.042010477;-0.019967386;-0.086720975;-0.074864879;-0.006238323;-0.064448068;-0.030743832;-0.034599652;-0.076650410;-0.133050508;0.011611161;-0.023249930;-0.019893541;-0.036894830;-0.049921238;-0.028417438;-0.022256981;0.021572485;-0.055880458;-0.067273181;-0.043485112;-0.008896479;-0.009950331;-0.017094433;-0.021779445;-0.081041210;-0.082896839
25/08/15;-0.012910648;0.007728328;0.003491928;0.003722666;0.003752350;0.008421102;0.011308683;0.044059990;0.038027396;0.025497132;0.026251507;-0.001817474;0.018809332;0.000000000;0.018742182;0.018318581;0.028622446;-0.017825784;0.028379449;0.015793580;0.005494519;0.016068905;-0.032295594;-0.031498665;-0.007968170;-0.012136071;-0.002708456;0.019934215;0.064595649;0.012970350;0.011073267;-0.016689013;0.020478531;0.017880425;0.037998966;-0.018033980;0.001427552;0.000000000;-0.015053764;-0.003252035;-0.008925009
26/08/15;0.047982736;0.052103339;0.048063684;0.036483754;0.035564754;0.021773800;0.035506688;-0.020026790;-0.048417099;0.028267997;-0.015542744;0.016239563;-0.025158560;0.021910110;0.025210044;0.031937762;0.026727649;0.121771872;-0.009780029;0.050010421;0.052046435;0.009939809;0.063580732;0.062035391;0.013723581;0.026507576;0.058685509;0.073543903;-0.005154651;0.030359202;-0.001876173;0.018429657;0.027764138;0.026235109;0.008521050;0.013342139;0.054142299;0.045830123;0.034779293;0.035203635;0.028917678
27/08/15;0.034924184;0.037740328;0.024206310;0.036063715;0.100771690;0.011798258;0.065265001;0.048077928;0.042804363;0.042587939;0.030239885;0.021250483;0.028878341;0.026277100;0.020480716;0.028363246;0.027101930;0.094151431;0.036192129;0.051496526;-0.004344055;0.034742948;0.103305016;0.162706882;-0.002873565;0.024663611;0.034826711;0.027134616;0.028864483;0.024792618;0.060348417;0.034191365;0.106892748;0.091829181;0.022472856;0.021988201;0.023373351;0.048225352;0.034355488;0.106680399;0.082779686
28/08/15;-0.023679086;-0.022094140;-0.026284881;-0.010857870;-0.002181026;0.002747453;-0.025746181;-0.022034790;0.051199481;0.000651254;-0.018405428;-0.019717525;-0.028878341;-0.032488300;-0.011789208;-0.010934761;-0.002141328;-0.026433257;-0.005941788;-0.015564517;-0.000871080;0.008097210;-0.028170877;-0.006410278;0.003590668;-0.012843142;-0.028997915;-0.020433403;-0.016027336;-0.014742282;-0.048215744;-0.035061308;0.011741818;0.012297528;-0.002076228;0.003757049;-0.033560196;-0.001885015;-0.044948534;-0.021715139;-0.000729129
31/08/15;-0.051910042;-0.048089917;-0.041637280;-0.010094446;0.022666918;0.003891336;0.047298740;-0.041107668;-0.075892094;-0.031748698;-0.001239158;-0.021156620;-0.042947394;-0.022048137;-0.006430890;-0.051017774;0.018056784;0.040821995;0.001191185;-0.018470182;0.001306336;0.032139247;0.000000000;-0.032682647;-0.003590668;-0.032848579;-0.036246571;-0.010375436;-0.005970167;-0.024860944;-0.046034225;0.030428746;0.032538756;0.020891359;-0.011947573;-0.068546543;-0.015130963;-0.010749392;-0.017820178;0.034633038;0.031589131
01/09/15;-0.026137852;-0.031069677;-0.029051339;-0.026143819;-0.023759217;-0.006204478;0.036976658;0.000892459;-0.053319638;-0.052425797;-0.049565418;-0.019750477;-0.016086138;-0.020592748;-0.056399688;-0.027934777;-0.009518845;0.008534902;-0.062635571;0.000000000;-0.022888323;0.007391592;0.041050540;0.029462033;-0.021819047;-0.003040440;-0.023449748;-0.040055417;-0.008591118;-0.027996888;-0.016403844;-0.066312995;-0.065166465;-0.067517200;-0.020951123;-0.043782642;-0.013254467;-0.042863704;-0.030061308;-0.046838944;-0.026496359
02/09/15;0.001725626;0.019784293;0.018117487;0.020614667;0.051129347;0.013228086;0.007506006;0.001782532;0.031283749;0.007057192;-0.015758698;-0.006671139;0.012088797;-0.015067432;0.015241616;0.002828856;-0.011758553;0.049734006;0.011342277;0.017162137;0.051204243;0.049343721;0.095808643;0.121360857;0.028987537;-0.014106336;0.023261297;-0.006772628;0.051293294;-0.024301249;0.004924905;0.028897321;0.024815169;0.026423134;-0.008938263;-0.015977784;0.065240522;0.042227774;-0.022039460;0.057385808;0.056432461
03/09/15;0.024412226;0.023053485;0.024714026;0.016060185;0.017499160;0.021059361;0.010145505;0.012389539;0.012373977;0.020877585;0.026128201;0.011976191;0.017207572;0.046430003;0.019967386;0.049596941;-0.021739987;0.037041272;0.001252348;0.039774325;0.000422922;0.009729310;-0.015063046;0.011363759;0.010657294;-0.021224267;0.037363325;0.021684523;0.011410067;0.027427880;0.018978672;-0.014122035;0.003913899;-0.006825965;0.013224858;0.031704287;0.024050558;0.000635930;0.000000000;0.033662245;0.041644701
04/09/15;-0.045318910;-0.042542531;-0.043323336;-0.015838431;-0.015424470;0.000699056;0.042811938;-0.014172071;0.034979719;-0.032904614;-0.020189549;-0.020580708;-0.025250511;-0.047751007;-0.019967386;0.038496713;-0.044951388;0.045693228;0.000000000;0.059810380;0.010096846;0.021863731;0.023334392;0.000000000;-0.025046032;-0.044509120;-0.041518194;-0.028801991;-0.053257177;-0.031715132;-0.037823762;-0.045462374;-0.033766862;-0.028953962;-0.022868735;-0.013398214;-0.057498492;-0.050189745;0.002781643;-0.026509532;-0.031409197
08/09/15;0.003514942;0.017476568;0.022989518;0.005307399;0.050515790;-0.000838926;-0.018217810;0.025540798;-0.067208750;-0.070010166;-0.000658111;-0.012500163;-0.052498242;0.005273578;0.017988493;0.023518466;-0.022081083;0.055502784;-0.005018831;-0.033738140;-0.010519769;0.006591277;0.032417750;0.044206093;-0.016070470;0.013106348;0.010916728;-0.025650864;-0.034786116;-0.011885607;0.014413768;-0.009815456;0.015037877;0.015160640;0.009953426;0.006490519;-0.024794659;0.006662250;0.000000000;0.037130981;0.041880497
09/09/15;0.002919710;0.004823160;0.011731614;-0.001986975;-0.007912999;-0.014654341;0.011749482;0.030824358;-0.015493742;-0.011516442;0.013080631;0.014388737;0.012685160;0.002626397;0.006909059;-0.048663846;0.027811758;0.016298382;-0.022901764;0.002447982;-0.014916109;-0.053238966;-0.004796172;-0.008141158;-0.047502334;-0.022384081;0.011169141;0.012578782;0.030503454;0.003255564;0.012261066;-0.012763113;-0.037510733;-0.029362062;-0.003410327;0.000923788;0.000697107;0.038428695;0.040821995;0.006843933;0.000000000
10/09/15;-0.017647517;-0.017799823;-0.021834929;-0.002655456;0.050349453;-0.014296169;0.018006917;-0.012728216;0.008786809;-0.006974069;0.000649562;-0.018224359;0.018043515;-0.000655953;0.047384024;0.004235051;0.020362695;0.073447906;0.021643111;0.021766276;0.021661497;0.011173301;0.074107972;0.053062845;-0.042593189;-0.018139564;-0.020195152;0.019544596;-0.047460576;0.026725268;-0.020436511;-0.012928119;-0.038972810;-0.051356028;-0.014073727;-0.026194201;0.025535662;-0.026547367;0.000000000;0.045135866;0.040821995
11/09/15;-0.027069322;0.002038737;-0.011098893;-0.005554953;-0.040467950;0.007602418;-0.028444064;0.010195500;-0.021082046;-0.000777907;0.026275142;0.015525302;0.004118057;0.029100016;0.007166256;0.017282441;0.146603474;0.096090211;-0.022930941;0.013072082;-0.006322466;0.021616522;-0.005970167;-0.002587324;-0.058913757;-0.034486176;0.001887149;-0.000645369;0.016071775;0.003054402;0.039985824;0.000000000;-0.055201651;-0.039672509;-0.026166139;0.018779895;-0.026259715;0.009794398;0.045610511;-0.024880694;-0.020840666
14/09/15;0.056985539;0.050824753;0.043675064;0.026820689;-0.037059824;0.000285755;0.019481136;0.045443589;0.098740715;0.008523880;-0.008256636;0.022055510;-0.011019395;0.019565155;0.044924094;0.045511773;0.057319587;-0.041797129;0.017880425;0.025642431;0.027113235;-0.022542877;-0.058568354;-0.064193158;0.012739026;0.020834087;0.039554223;0.050970453;-0.031491581;0.037058480;0.026882071;0.011976191;0.002267575;0.007802380;0.069316130;0.016147986;0.039135429;0.043858316;0.018928010;-0.015544354;-0.019981329
15/09/15;0.035656451;0.017652032;0.019048195;-0.004347833;-0.033198069;0.004276557;-0.019481136;-0.003236249;0.024601487;0.016073825;-0.000637959;-0.000532907;0.004146516;-0.018291270;-0.001188001;-0.024060541;-0.049612420;0.000000000;0.013828002;0.001150086;0.027999395;0.006834792;0.012618464;0.005509656;0.020050797;-0.017331456;0.024347783;0.018839816;0.038552511;-0.011927355;-0.010290081;-0.028987537;-0.011389645;-0.009108716;0.035559302;0.004566218;0.009901071;0.004343786;0.017348638;-0.029141135;-0.036464099
16/09/15;0.029503949;0.027388694;0.036637150;0.025595547;0.007356838;-0.000711491;0.045506089;0.012882626;0.045138304;0.004545462;0.060061379;0.021880404;0.023177588;0.040541879;0.024946268;0.036127053;0.069504577;0.045688184;0.045157153;0.033901552;0.026457614;-0.028570704;0.015552413;0.024424552;0.060965147;0.041101676;0.025149771;0.022620012;0.057256132;0.037143820;0.019323148;0.018937201;0.082418946;0.062084532;0.004357305;0.043242752;0.027075587;0.039458837;0.026668247;0.023380449;0.022037620
17/09/15;-0.022186157;-0.005939141;-0.002833436;0.000636875;0.033971357;0.012448881;-0.035718083;0.008761506;0.038729214;-0.026035161;-0.001804512;-0.007065318;0.005376357;-0.007361996;-0.002902760;0.003492146;-0.012612780;0.051099101;0.007134394;0.011049836;0.011238250;0.019323366;-0.001544402;-0.005376357;0.011605546;0.043342306;0.000000000;0.001764187;-0.004161471;-0.006543099;-0.022383774;0.021884794;-0.021322769;-0.035003574;-0.002031047;0.046043939;-0.002056909;0.028749413;0.003820444;0.023359484;0.031851896
18/09/15;-0.057719424;-0.046874651;-0.055847845;-0.028631813;0.006054509;-0.023902120;0.001297859;-0.057951750;-0.011801205;-0.030723173;-0.034296074;-0.016949558;-0.060792196;-0.079427134;-0.038221213;-0.027772550;-0.023854342;0.059104039;0.009434032;-0.039220713;0.002693863;-0.006898508;-0.012441840;-0.002699057;-0.008497541;-0.039992219;-0.040117977;-0.008259634;-0.034793497;-0.037702074;-0.008287013;-0.024774969;-0.040687305;-0.033638359;-0.051553199;-0.069886127;-0.053571653;-0.046767919;-0.020708662;0.021320605;0.010184684
21/09/15;-0.032611586;-0.018508109;-0.031347800;-0.012747425;-0.020325903;-0.010421284;0.018632084;-0.034191365;-0.048055556;-0.064431860;-0.004370909;0.002400962;0.022536165;0.005319161;-0.011237780;-0.012364918;0.050689584;-0.015775963;-0.003527341;0.006833740;0.005366054;0.021104078;-0.026964362;-0.021858794;0.003098376;-0.010084119;-0.022513660;-0.030068411;-0.008673081;0.013133782;-0.019688511;-0.037350779;-0.033089157;-0.040273899;-0.026337696;0.022532431;-0.019006420;-0.025784117;-0.004389180;0.001004016;-0.005716116
22/09/15;-0.000614062;-0.002387586;0.003972638;-0.005990035;-0.044078489;0.005368946;0.000000000;-0.020202707;-0.097744933;-0.012881243;-0.003133816;-0.013142203;-0.015438903;-0.030295148;-0.020053117;0.008774250;-0.052548320;-0.100269453;-0.026254491;-0.031126432;0.009889773;0.038804941;-0.016207810;-0.030857988;0.017631733;0.026668247;0.009502995;-0.017863117;-0.002616661;-0.020077895;0.026323607;-0.017172139;-0.031823546;-0.046259123;0.026949130;0.063882998;0.005152753;-0.004987542;0.026050677;-0.023865057;-0.022545238
23/09/15;-0.036276648;-0.032391496;-0.034509362;-0.023641763;-0.040509096;0.000000000;0.037480964;-0.054708263;-0.004588668;-0.050520268;-0.031890458;-0.004057898;-0.009950331;-0.012379800;-0.009078165;-0.040372455;0.050781536;-0.229511440;-0.002421309;0.002339182;-0.015640220;0.018333119;-0.036609746;-0.040703293;0.029942357;-0.033447934;-0.040458292;-0.032851975;0.032648948;-0.014773175;-0.014272364;-0.007157495;-0.010836951;-0.021755753;-0.053999307;0.001638002;-0.037401517;-0.022117805;-0.036861593;-0.029199155;-0.028412879
24/09/15;0.001909005;0.006971527;0.011786175;0.002503130;-0.005602256;0.002745865;-0.004301082;0.014883996;0.024660562;0.020693496;-0.007807457;-0.021647646;-0.018746043;-0.011134423;0.000628733;0.005868248;-0.014247792;0.031441526;0.000000000;-0.017678716;-0.029654924;-0.032530341;0.033336420;0.008862687;0.033360599;-0.021313973;0.011299555;0.012129099;0.050278409;-0.004534540;-0.014235975;-0.016554956;0.004830927;0.020320002;0.002577321;0.024652693;0.012874089;-0.029175489;-0.008683841;-0.024097552;-0.010781776
25/09/15;-0.030990214;-0.021479554;-0.023251560;-0.003186891;-0.028491956;0.003889094;0.033901552;0.010105736;0.000640820;0.022888323;-0.001307190;-0.004441984;-0.010241494;0.009056140;-0.008521434;0.016354888;0.060044132;-0.046293284;0.006042314;0.001188354;0.000000000;-0.012590094;0.001638002;-0.023810649;0.034353185;0.040182457;-0.024645797;0.026300827;-0.023587918;0.007486666;0.004606627;-0.007855500;-0.026863642;-0.020320002;-0.044744306;-0.018127385;-0.016692345;0.013072082;0.003482591;-0.028589083;-0.035865913
28/09/15;-0.051120747;-0.030093392;-0.025223196;-0.025633548;-0.058315152;0.001723643;-0.029600470;-0.049658914;-0.043869555;-0.009619663;-0.021150822;-0.035399420;-0.016308738;-0.017489078;-0.001586043;-0.009463793;0.070118364;-0.012547216;-0.004830927;-0.007151401;0.007103424;-0.009090972;-0.038370011;-0.043083586;-0.035780737;-0.012088797;-0.000768049;-0.023765972;-0.054982134;-0.025358791;-0.018555220;-0.012166244;-0.052075257;-0.057330932;0.027217080;0.006483005;-0.021655912;-0.026317308;-0.021587184;-0.077675183;-0.076595939
29/09/15;-0.011103514;0.006861090;-0.006168466;0.004667453;-0.002453989;0.007577418;-0.004917035;0.010511325;-0.033347765;0.032846514;-0.016841085;0.047567712;-0.002994014;0.033313282;0.009793160;0.003691014;-0.036076056;-0.007604599;0.002418381;0.016607736;0.001571710;-0.005310881;-0.034605529;-0.028710106;0.003565066;-0.006099646;-0.004234848;0.003159560;0.001737620;0.004905979;0.028903044;0.005837109;0.023196916;0.023024808;0.014304535;-0.030759038;-0.007849334;0.013245227;0.002281081;-0.006652580;0.002271868
30/09/15;0.058940186;0.009357788;0.019326550;0.011113798;0.007343974;0.005397740;0.026749315;-0.005719749;0.027978625;0.034269965;0.032745993;0.007667069;0.046860696;0.014905425;0.025757824;0.057772260;0.016194686;-0.002547772;-0.001208459;0.028987537;0.001177163;-0.012193020;-0.037672616;-0.056587475;0.000000000;0.038017249;0.022507149;0.021841742;0.002600782;0.000543626;0.014969984;0.031252544;0.084247476;0.094067858;-0.028816663;0.017750724;-0.006324132;0.041242959;0.032381410;0.006049625;0.007535831
01/10/15;-0.019263299;0.016376599;0.013447919;0.013720773;0.027662618;-0.007964770;0.045728952;-0.023211874;-0.040513608;-0.047968809;-0.039562652;0.001090513;-0.011510918;-0.024507694;-0.027016082;0.015771643;-0.035980987;-0.060465196;-0.010942358;-0.017291497;-0.005899722;0.034706680;-0.003663008;-0.038399133;0.003552402;-0.013838771;0.014426481;0.025595547;-0.018349139;0.008119124;-0.008051192;0.002560821;-0.020107123;-0.030857988;0.008930107;-0.024927230;0.023512055;0.010050336;-0.012082504;0.037874349;0.044059990
02/10/15;0.065544052;0.041521969;0.037062220;0.031961599;0.042954949;0.020074183;0.030476399;0.029881741;0.041186329;0.058594164;0.042844572;0.054354001;0.017217068;0.035875252;0.020253068;0.042131650;-0.009201236;0.024097552;0.018171306;0.061991676;-0.001974334;-0.026745886;0.037808284;0.068755595;0.054515049;0.049200861;0.039749992;0.052165357;-0.016896800;0.044287680;0.036647817;0.022756987;0.089099995;0.101506946;0.046325427;0.035236806;0.040976901;0.062387772;0.025230977;0.034249923;0.038059562
05/10/15;0.014962873;0.022925905;0.028898684;0.014630679;0.005665738;-0.001821111;0.004437057;0.021607229;0.038263243;0.009897942;0.020110960;-0.009073296;0.009908078;0.000664673;0.013176229;-0.005170399;-0.004210533;0.078820960;0.037695865;0.059402403;0.017241806;0.005883451;0.051646589;0.042282721;0.020605581;0.010056653;0.020874630;0.015302084;0.039565600;-0.012454754;-0.000229226;0.032951100;0.026955810;0.006414390;0.078275859;0.035217725;0.027861040;0.009932889;-0.003392298;0.017798023;0.015780773
06/10/15;0.022637859;0.012041319;0.009450242;0.001299827;0.011236073;-0.034520615;0.046494861;0.011090687;0.115406968;-0.012653058;-0.040634686;0.010105022;-0.018479559;-0.010016778;-0.023718962;0.047397875;0.008403411;0.082109406;0.017192401;-0.001030397;-0.013297028;-0.037733277;0.008354267;0.022048137;0.054413422;0.033213385;0.009062453;0.003929278;-0.008658063;0.018111750;0.001374571;0.018217186;0.050814456;0.046229343;-0.017891664;-0.021061776;0.007922260;-0.012873203;0.007255171;0.009327914;0.015535605
07/10/15;0.081298376;0.034158919;0.035282954;0.027966387;0.057530784;-0.035905460;0.000528123;0.021819047;0.078710972;0.025148014;0.017241806;0.000773096;0.014245255;0.015979035;-0.011916102;0.040084644;-0.002513617;0.056908132;-0.007986352;0.000000000;0.034059020;0.036816267;0.067549790;0.051604772;0.000000000;0.042635232;0.028055210;0.008923651;0.049204157;0.025317808;-0.007352974;0.052290422;0.050281661;0.033616611;0.003250114;0.015936592;0.084557388;0.021556326;0.019566360;0.095756930;0.060466906
08/10/15;-0.014607001;0.001863933;0.000825083;0.001892944;-0.008474627;-0.007095976;0.005791014;0.020472455;-0.063260021;0.022914260;0.023392880;0.005651184;-0.002832863;0.035045767;-0.011740576;-0.026691587;0.055479152;0.061875404;0.009122070;-0.007242660;-0.001142205;-0.042352217;0.036645322;0.029156584;-0.010648394;0.000000000;0.003704332;0.022509872;0.022104871;-0.000500125;0.047955164;0.020968870;0.033099948;0.032523192;-0.004138345;0.029213372;0.000658979;0.021101439;-0.012602711;-0.004476506;0.005662173
09/10/15;0.046442840;-0.007476670;-0.010779541;0.004193757;0.006362694;0.009350091;-0.005263170;0.007023734;-0.035253578;0.027136541;0.020973123;0.010700739;0.021053409;-0.019968457;0.011740576;0.037000956;-0.040491361;0.063913326;0.026877318;0.056523621;0.009856031;-0.015238023;0.005979091;-0.038071948;-0.010126669;0.025187365;-0.006745388;-0.028636318;0.041242959;-0.023280404;-0.001319842;0.034710643;-0.003727870;0.005698021;-0.005346018;0.021269317;0.020861252;-0.012493064;-0.004556909;0.035744319;0.019876431
13/10/15;-0.086864047;-0.057533719;-0.056153598;-0.039697914;-0.103483022;-0.008290047;-0.005291018;-0.038346205;0.047669088;0.003144657;0.024845999;-0.039017997;0.006920443;-0.001302084;0.018131163;-0.041445408;0.075582681;-0.134335790;-0.011111225;-0.016823752;-0.032588661;0.041125156;-0.063049318;-0.090545430;-0.033638359;-0.065405677;-0.054951237;-0.006726483;-0.021202208;-0.019649029;-0.011957627;-0.054327857;-0.084722173;-0.079190798;0.000595415;-0.023190547;-0.093247792;0.000000000;0.007424295;-0.112386368;-0.081992126
14/10/15;-0.009473132;0.001588563;-0.005305052;-0.013811466;0.019733664;-0.028711575;0.003706650;-0.021130782;-0.077522051;-0.027050178;-0.033055707;-0.025351591;-0.011095814;-0.033115609;-0.012155362;0.004444452;0.029447201;-0.048361072;-0.004479291;-0.017111640;-0.022862643;0.014628536;0.001586043;-0.013158085;0.000000000;-0.009093727;-0.009339148;-0.001125493;0.001586043;-0.007863736;-0.018889700;0.017407268;-0.028867984;-0.021131924;0.017699577;-0.023347364;-0.014984226;-0.014388737;-0.037685266;0.006437790;0.013262794
15/10/15;-0.014380116;-0.006768889;-0.003552402;0.010758694;0.024972921;0.027045287;-0.012766131;0.000928074;0.045031305;0.033309979;0.034281949;0.024560765;0.012474174;0.013378126;0.018947608;-0.015642777;-0.021813576;0.054778206;-0.007887365;0.005063302;0.032558279;0.001836548;0.012598592;0.000000000;0.000657678;0.001825373;-0.016739838;-0.009618179;0.014162314;0.025975486;-0.009809592;0.016674366;0.010405921;0.005012542;0.001168907;-0.019881371;0.010014390;-0.012248622;0.011087954;0.014335260;0.016334894
16/10/15;-0.017656471;-0.011653738;-0.019313423;0.001309472;-0.020385757;0.020111739;0.058733428;0.012903405;0.026302260;0.019313076;-0.029221849;0.024229399;-0.020877585;-0.023530497;0.006134989;0.016086138;0.033648034;0.067997351;0.027888032;-0.010152371;0.020627164;0.032493833;-0.030184976;0.006600684;-0.001974334;-0.015314235;-0.015160209;-0.009137699;-0.040659247;0.029807713;0.013661415;-0.016231986;0.004132237;-0.006269613;0.000292013;0.015936592;0.024605811;-0.002350177;-0.002699057;-0.009530988;0.008834166
19/10/15;0.043275983;-0.002833436;-0.001361471;0.003266198;-0.032561016;-0.007457156;0.050687356;0.043017385;-0.017074974;0.006102231;0.010044027;0.009478744;0.005610113;0.016194686;0.025363678;0.010582109;-0.010347469;0.021675725;0.017448643;0.019202207;0.000000000;-0.004450386;-0.014622519;-0.030052345;0.006566012;0.029798495;0.023565155;0.001146789;0.010522153;0.016782230;0.003386390;0.014925650;-0.003097576;0.000000000;0.007272759;0.007874056;0.000000000;0.025553074;-0.013107644;-0.034238574;-0.036196981
20/10/15;-0.032887867;-0.016346911;-0.023898196;-0.009830773;-0.031215019;0.013235378;-0.022810987;-0.017699577;-0.022055450;-0.030890487;0.040397170;-0.024520521;0.055758833;0.021847940;-0.007181359;0.024264622;-0.004467617;-0.066489741;-0.005420067;0.006982572;-0.001892148;-0.042831148;-0.006568168;-0.003395589;0.000000000;-0.014484260;-0.020588963;0.002861232;0.021506205;-0.018775255;-0.026723070;-0.006557401;0.013354076;0.012500163;0.012386735;-0.019802627;-0.021762881;0.034379266;-0.019354632;-0.010731535;-0.020690393
21/10/15;0.012084739;-0.007444203;0.001394376;0.000219515;0.015729302;0.012624947;0.002451582;0.026433257;0.009345862;-0.013423020;-0.018160305;0.001827438;0.013140794;0.004573677;0.002998503;-0.013793322;-0.106190047;-0.025317808;-0.001087548;-0.025164891;0.005665738;0.015704711;0.026017728;-0.006825965;-0.020496585;-0.002434572;-0.007457156;-0.017873062;0.000787712;-0.012547216;0.006920443;0.006557401;-0.032143773;-0.037979248;0.015059242;-0.024292693;0.004249298;-0.052898314;-0.000253839;0.026892377;0.026814945
22/10/15;0.014903406;0.011966307;0.014753610;0.016111823;0.027236734;0.016206403;0.014584605;0.019802627;-0.015822188;0.014207027;0.015757902;0.024730781;0.014258181;0.034596660;0.016332954;0.037483093;0.028631813;0.025317808;0.022593753;0.013164747;0.014211159;0.017625604;-0.035951584;-0.006872879;0.012612182;-0.004886998;0.020741484;0.020726131;0.042395559;0.024938948;0.021153979;-0.033225648;0.030100871;0.034245579;-0.038521578;0.004089985;0.005637788;0.021953510;0.039084004;0.022951827;0.006087269
23/10/15;-0.013702925;-0.015292714;-0.013825105;-0.007370508;-0.001168907;-0.003738860;-0.003868477;0.005949869;-0.013678477;0.006250020;-0.022500189;-0.014868256;-0.035367144;-0.026804413;-0.006204777;-0.010084119;-0.007284532;0.024692613;-0.004264399;-0.020325903;0.010343646;-0.014879607;-0.042487274;-0.027973852;-0.003965636;0.034309715;-0.006620105;0.019746763;-0.030653741;-0.059363103;0.000450045;-0.007233305;-0.009245058;-0.003747662;0.011365414;0.043919234;0.019485655;0.000571265;-0.022717026;0.004850454;0.010063822
26/10/15;-0.019994607;0.003326406;-0.007452293;-0.003924138;-0.044239132;-0.007665089;0.026770241;0.000000000;-0.001198322;-0.027636974;-0.021760262;0.012320484;-0.035281814;-0.007140569;-0.060791352;-0.005929708;0.016116384;0.008097210;-0.007506738;-0.021796400;-0.023425500;0.005469476;-0.008718451;-0.014285957;0.032576170;0.005899722;-0.014870162;0.005571045;-0.015686596;-0.020064031;-0.010857379;0.031706161;-0.008290203;-0.017677228;0.014098924;0.005065275;-0.010391503;-0.029558802;-0.007269113;-0.040598005;-0.042966036
27/10/15;0.013374060;-0.000415196;0.004198747;-0.005036691;-0.022250609;-0.002471111;0.023771802;-0.012793351;-0.036012436;-0.015329062;0.005640880;0.009141760;-0.023760726;0.005198192;0.014073727;0.007195798;-0.025912381;-0.008097210;0.016017427;0.008359505;0.046673913;0.022472856;-0.012334958;-0.044124805;0.015898586;0.001763151;-0.005633818;-0.002781643;-0.011928571;0.018494583;0.018700556;0.011363759;-0.039262337;-0.032365285;-0.012940511;-0.029982522;-0.016854332;-0.005899722;0.026072240;-0.047587081;-0.026122205
28/10/15;-0.017052788;0.015248595;0.025282891;-0.004620979;-0.012578782;0.000145529;-0.011582247;-0.020816016;-0.005609239;0.003246756;-0.009419222;-0.036292749;0.016830692;-0.018313134;-0.021026979;0.005887317;0.025112701;-0.065080673;0.004228336;-0.007310738;-0.001077780;0.000000000;-0.025135973;-0.038318864;-0.045168968;0.049265403;0.006756782;-0.002789402;-0.008838949;-0.023842189;-0.021889625;0.011665719;0.017167804;0.013072082;-0.015458963;0.022179127;-0.001417435;-0.028813518;0.016529302;-0.027382663;-0.030503454
29/10/15;-0.049097337;-0.039629795;-0.045979773;-0.025917447;-0.012739026;-0.033590493;-0.012661365;-0.010572786;-0.061875404;-0.039674625;-0.012698583;-0.022532431;-0.022504466;0.006578971;-0.011162610;-0.016913722;0.000000000;-0.067289953;-0.024560765;-0.024404394;0.007876876;-0.048256973;-0.012808958;-0.019724505;0.018958911;-0.024902249;-0.027689992;-0.059856760;-0.003233633;-0.024974154;-0.047422175;-0.036304009;-0.010695289;-0.011757157;-0.019134781;-0.030220988;-0.030971147;0.001825373;0.016497684;-0.026293169;-0.017107148
30/10/15;0.029871938;-0.002556456;-0.001902950;0.004967271;0.056089467;-0.100439944;0.027462745;-0.008003600;-0.031062592;0.021685587;0.034540325;-0.018671900;0.018323275;0.015615151;0.041463226;0.052337525;0.039220713;0.006936444;-0.031853325;0.012807005;0.008522779;-0.018072781;0.000000000;0.035228692;-0.006578971;0.002861232;0.017915478;-0.008936610;0.038130116;0.016898740;0.006438558;0.019846296;0.008565363;0.013055016;-0.008316697;0.048463295;0.011636495;0.017475588;0.051530402;0.055435879;0.051180760
03/11/15;0.084608158;0.056399688;0.051507557;0.049004641;0.056825372;-0.038675105;-0.013404407;0.068992871;0.061189297;0.023645619;0.049377881;0.031458435;0.054361209;0.037381609;0.033285978;0.028328246;0.066219799;0.153492135;0.032933822;0.051664381;0.039519874;-0.022477173;0.079617628;0.077673038;0.079280803;0.191800301;0.062457357;0.070467945;0.009309610;0.015554081;0.037326470;0.096500420;0.118493515;0.095192262;0.000927500;0.029558802;0.064402937;0.052934718;0.015642777;0.039648974;0.026030312
