"","BBAS3","BBDC3","BBDC4","BOVA11","BRAP4","BRFS3","BRKM5","BRML3","BTOW3","CCRO3","CESP6","CIEL3","CMIG4","CPFE3","CPLE6","CSAN3","CSMG3","CSNA3","CYRE3","ELET6","EMBR3","FIBR3","GGBR4","GOAU4","HGTX3","HYPE3","ITUB4","LAME4","LIGT3","LREN3","MULT3","NATU3","PETR3","PETR4","PSSA3","RENT3","SANB11","SBSP3","TRPL4","VALE3","VALE5"
"2015-12-18",15.2426808215,18.6578998188,16.994372847,42.58,5.06046786,55.674288295,24.563951958,8.846153855,13.8939263694,12.268909122,12.8716702111,28.3730762876,5.3680545875,14.863069302,23.8292785384,22.7840346132,14.037757504,4.19,7.3643788764,10.36,28.209210788,49.5333252351,4.907445743,1.54,14.670858092,20.931760215,23.0663704045,14.705966905,8.95708494,17.1583046808,39.72585325,26.6533231301,8.66,7.02,28.9473145428,23.975831727,13.6706185979,17.435897952,42.4798412036,12.8147064164,10.3515080896
"2015-12-21",14.2488006927,18.2149049907,16.5014063064,41.95,4.832250682,56.423357,24.968852265,8.8384615473,14.3249789191,12.268909122,12.6012975435,27.75272134,5.4567827625,14.4314026028,23.1396852688,22.756055856,12.7012860704,4.01,7.305931425,10.1,28.4277328434,49.4448904152,4.628726715,1.52,14.95119296,20.835522237,22.6381050795,14.75559334,9.0267511562,16.942846517,38.83444386,24.61518575,8.31,6.64,28.5168356418,23.820270775,13.5127795121,17.83216836,41.91448306,12.2182111604,9.6759778112
"2015-12-22",14.33480955,18.2583358562,16.648431415,42.23,4.91163057,57.41562983,25.5357126948,8.769230778,14.134513839,12.1543356516,12.3309248759,27.3854059105,5.3236905,14.8042056612,22.98644232,22.942580904,12.9128139232,4.02,7.2280014898,10.14,29.1140567575,50.0344558812,4.698406472,1.57,14.3064227636,20.4890655162,22.78371529,14.6480693975,8.8774664072,16.5021366365,39.4646952,23.9850369948,8.54,6.79,28.5742328286,24.170282917,13.591699055,17.8618886406,42.499336312,12.476692438,9.983940144
"2015-12-23",14.1914614545,18.4754901837,16.778159452,42.75,5.179537692,57.503183315,26.048586417,8.8615384704,14.635737734,12.41212596,12.4178303762,28.0955490742,5.483401215,15.0985238652,23.465326535,23.1104534472,14.1531363328,4.33,7.208519006,10.05,28.92506903,50.9384562624,4.807903233,1.66,14.2597002856,20.7200366634,22.698062225,14.85484621,8.9172756736,16.64903993,40.0961303232,24.4674946355,8.88,6.93,29.0142779274,24.986977915,13.942452579,19.120047186,43.1231797808,13.1427788072,10.4508507776
"2015-12-28",14.3156964706,18.6144689533,16.9424816322,42.5,4.871940626,57.425357995,26.4174955856,8.9000000089,14.9665455047,12.4025781708,13.0551373784,28.0139234232,5.50114685,14.912122336,22.7278448439,23.6047448244,14.7877198912,4.24,7.2377427317,10.07,28.48741324,50.3587168875,4.738223476,1.66,14.2316667988,20.8162746414,22.61240916,15.71503775,9.0267511562,16.6196592713,39.5830892856,23.7487312116,8.61,6.7,28.268114499,24.50084994,14.1967488839,18.82284438,43.8639939,12.5661667264,10.0236772192
"2015-12-29",14.143678756,18.588410434,17.0289669902,42.42,4.891785598,55.791026275,25.9945997094,8.7769230857,15.2572553638,12.3071002788,12.9972003782,27.834346991,5.483401215,14.764963234,22.603334948,23.7073336008,13.8262296512,4.2,7.208519006,10.3,28.905175585,49.5333252351,4.618772464,1.65,14.110188356,20.9413840128,22.629539773,16.426349985,9.056608106,16.9820207286,38.231423475,23.0496599363,8.57,6.69,27.7706722134,23.7911030965,14.0915228267,18.6841497372,44.156420526,12.6456994272,10.0534800256
"2015-12-30",14.0863395178,17.806654855,16.6743770224,42.13,4.951320514,53.8940341,24.8518810652,8.538461547,15.2672798417,11.982475446,12.939263378,27.4180561709,5.4390371275,14.8925011224,23.273772849,23.502156048,14.90309872,4,7.305931425,10.44,30.0291552275,50.9875867179,4.628726715,1.66,14.2129778076,20.8932650238,22.5524520145,16.04588065,9.852793434,16.746975459,37.49146044,23.1284285307,8.57,6.7,27.5410834662,24.131392679,14.0652163124,18.7534970586,44.546322694,12.9538886428,10.18262552
"2016-01-04",13.6085125328,17.546069662,16.43221802,41.1,4.66356842,53.4185676736,24.383996266,8.3615384699,14.5254684771,11.600563878,12.7751085441,26.2916221871,5.1556581156,14.519698064,22.02867389,22.38300576,14.037757504,3.86,7.0916241032,9.9,29.16379037,49.9361949702,4.519229954,1.6,13.31590623,20.2965895602,21.5368844544,15.5248030825,8.6983247084,15.8165879335,37.0869473142,23.3450421653,8.67,6.87,27.3880243014,22.849010339,13.519188768,17.980769763,43.279140648,12.6158746644,9.9342688
"2016-01-05",13.6562952313,17.6827327704,16.491952665,41.18,4.71318085,54.43334312,23.3312554678,8.3461538545,14.735982513,11.8965453432,12.55301671,27.5486572125,5.00991513,14.7159102,21.5402119907,22.4949207888,13.2204908,3.67,7.4130850859,9.99,29.16379037,49.9754993346,4.310190683,1.47,12.8767149368,20.5371845052,21.7168584192,15.6369215703,8.5888492258,16.942846517,37.688783916,23.5911940228,8.45,6.68,28.22028351,23.4165660562,13.3161702336,18.178904967,43.279140648,12.4468676752,9.834926112
"2016-01-06",13.6562952313,17.3697640488,16.258208454,40.5,4.385738812,53.349602352,24.968852265,8.2538461621,14.8161783362,11.7342329268,12.5626728767,27.9731105977,4.7548649052,14.568751098,21.454012832,22.0659131784,12.5378327296,3.38,7.1305890708,10.14,28.746028025,49.6512383283,3.961791898,1.28,13.1009828312,20.6526700788,21.6311565312,15.496048403,8.4992783764,16.844910988,37.688783916,23.8767301775,8.06,6.4,27.6845764332,23.631845811,13.011642432,17.584499355,42.791762938,11.532241616,9.089855952
"2016-01-07",13.3313728815,16.8133752104,15.92923512,39.47,4.107909204,51.2510861376,24.29401842,8.2230769313,14.3450278749,11.027696526,11.973646708,28.079223944,4.4907057438,13.98011469,20.4196229276,21.823430616,11.53788288,3.3,7.1695540384,9.9,28.1193845075,46.772193636,3.78261538,1.2,13.08229384,20.3158371558,21.2197874688,15.1148621856,8.558992276,16.5706915068,36.702166536,22.941353119,7.83,6.26,26.546198895,23.48506416,12.6517459392,16.4650354524,41.280892037,10.8462720716,8.5534054368
"2016-01-08",13.3313728815,16.778600908,15.617576172,39.34,4.058296774,52.2363050176,24.3570029122,8.2923077006,14.7259580351,10.97995758,12.166770042,28.56897785,4.281200202,13.9408722628,19.4810098662,21.823430616,11.826329952,3.42,7.305931425,9.58,28.2188517325,46.379149992,3.912020643,1.25,12.8580259456,20.306213358,21.2283576576,15.2143020684,8.3698982606,16.5315172952,36.948820881,22.3801268839,7.86,6.27,26.0487566094,23.48506416,12.6517459392,16.6631706564,42.2946376738,10.4784333304,8.146100416
"2016-01-11",12.9491112935,16.4569386108,15.176059329,38.72,3.899536998,51.0146336064,24.9778500496,8.3461538545,14.0944159274,10.8558363204,11.780523374,27.2221546085,4.3358538216,13.9899252968,19.6821412365,21.8607356256,11.153286784,3.37,7.2961901831,9.22,28.109437785,44.3648013165,3.762706878,1.22,12.6898250248,20.1907277844,20.9798221824,15.2971686374,8.210661195,16.061426756,37.9255720872,22.3308965124,7.58,6.09,24.824283291,23.5242059336,12.6794302848,17.089161345,42.499336312,10.1801857024,7.8679408896
"2016-01-12",12.4999539276,16.5699550936,15.089487399,38.38,3.562172474,49.5269530976,23.9521026052,8.1923077005,14.4853705655,11.170913364,11.973646708,27.3201053897,4.417834251,13.8035237676,19.6725635522,20.6949540756,11.05713776,3.28,7.3448963926,9.39,28.746028025,44.708714505,3.653210117,1.18,12.14784428,20.835522237,21.0740942592,14.998848989,7.96185328,16.4335817662,37.688783916,22.4588954783,7,5.53,25.7522044776,22.0955311972,12.8363082432,17.485431753,43.2498979854,9.3550339316,7.2122791488
"2016-01-13",12.2705969748,16.5091000644,14.873057574,37.75,3.333955296,48.8471520704,23.3852421754,8.3461538545,14.435248176,11.1327222072,12.0412398749,26.8058637884,4.2720912654,13.98011469,19.1074801785,21.45038052,10.7783055904,3.2,7.3936026021,9.2,28.0994910625,44.315670861,3.414308093,1.09,12.5309685996,20.883641226,20.7484270848,14.998848989,7.6234745156,16.4923430836,38.0045014776,22.449049404,6.8,5.27,25.685241093,22.2227419614,12.7163427456,17.9510494824,42.596811854,8.94742884,6.9937252352
"2016-01-14",12.9586678332,16.691665152,15.32323161,38.27,3.4728701,48.7781867488,22.674417192,8.615384624,14.1144648832,11.123174418,11.6356808735,26.609962226,4.2083287092,13.9506828696,18.6573290164,21.5622955488,11.05713776,3.3,7.2572252155,9.13,27.9602369475,43.23480084,3.513850603,1.12,12.1665332712,20.402451336,21.0483836928,15.2557353529,7.7727592646,16.3846140017,38.2412896488,22.3998190325,7.23,5.69,25.5513143238,22.6141596974,12.4394992896,18.0600238446,42.3433754448,9.593632034,7.4705701376
"2016-01-15",12.4617277688,15.9700983772,14.933657925,37.48,3.37364524,47.339767184,22.6204304844,8.6461538548,13.8538284578,10.789001796,11.3459958725,26.7405632676,4.09902147,13.8918192288,18.293377013,21.263855472,10.7590757856,3.17,7.0624003775,9.17,26.85615075,43.3428878421,3.434216595,1.1,12.428179148,20.1811039866,20.4998916096,14.9657023614,7.8822347472,16.2475042611,38.330085213,22.3998190325,6.71,5.17,24.8434156866,21.8998223292,12.042690336,17.534965554,41.91448306,9.3152675812,7.2420819552
"2016-01-18",12.3852754512,15.8831626212,14.80380003,36.75,3.343877782,46.0392782624,22.0535700546,8.4461538546,13.2824332175,10.598046012,11.394276706,26.6426124864,4.09902147,13.636743452,17.3834970045,20.7229328328,10.864839712,3.2,6.9455054747,9.02,26.77657697,42.8908876515,3.503896352,1.1,12.2132557492,19.969380435,20.2599263232,15.413181834,7.265191118,15.7284459574,38.182092606,22.3112043638,6.3,4.8,23.9154945,21.4399064894,11.99654976,18.7534970586,40.8519996522,8.8380713764,6.904316816
"2016-01-19",12.2705969748,15.8570818944,14.907686346,36.85,3.353800268,46.453070192,22.04457227,8.692307701,13.7836571125,11.027696526,11.2494342055,26.528336575,3.9077338014,13.8035237676,17.0961664755,20.611017804,10.528318128,3.28,7.111106587,8.72,27.273913095,43.2937573866,3.424262344,1.05,11.4376626144,20.113737402,20.054241792,15.2391620391,7.1557156354,16.1006009676,38.3695499082,21.66136346,6.15,4.66,24.202480434,21.332266612,12.2641651008,18.921911982,40.6083107972,9.1263774168,6.9937252352
"2016-01-20",12.1559184984,15.952711226,14.942315118,36.5,3.17519552,46.30528736,22.359494731,8.4000000084,12.9215520131,10.5598548552,11.0273423714,26.5201740099,3.962387421,13.6073116316,17.0003896325,21.0959829288,10.384094592,3.22,7.0331766518,8.58,26.756683525,42.3111482766,3.38444534,1.03,11.4656961012,19.776904479,19.7714255616,14.667382713,6.96662162,16.061426756,38.2906205178,21.070599002,5.93,4.43,22.863212742,20.6668564608,12.1072871424,18.82284438,40.159923304,9.1562021796,6.904316816
"2016-01-21",12.1463619587,16.039646982,14.725885293,36.6,3.095815632,46.30528736,22.1525456852,8.4846153931,13.1621394827,10.4834725416,10.911468371,26.528336575,3.9806052942,13.8133343744,17.144054897,21.077330424,10.3552498848,3.32,7.111106587,8.7,26.9456712525,44.2861925877,3.294857081,0.99,11.5497965616,20.20997538,19.8142765056,14.6176627716,6.9268123536,16.2083300495,38.2610219964,20.972138259,6.29,4.5,21.7535337972,20.3635077154,12.0980590272,18.575175375,39.916234449,9.0866110664,6.8149083968
"2016-01-22",12.42350161,16.08311486,15.028887048,36.86,3.115660604,46.30528736,21.5586919016,8.307692316,13.0719191816,10.6362371688,11.394276706,26.4875237495,4.0716946602,14.4608344232,18.19760017,21.870061878,10.2494859584,3.45,7.0234354099,8.62,27.7613024975,43.6769749395,3.304811332,0.99,11.8955428988,20.594927292,20.0028206592,14.6839560268,7.0760971026,16.355233343,38.675401296,21.267520488,6.21,4.41,22.00225494,20.0503735266,12.0519184512,19.3082756298,41.4173577958,8.9772536028,6.6857629024
"2016-01-26",12.3183796733,16.08311486,14.855743188,36.45,3.115660604,44.9456853056,21.0638137486,8.1384615466,13.03182127,10.50256812,11.490838373,25.9161441925,4.053476787,14.1468950056,17.910269641,21.91669314,10.0379581056,3.42,6.7701631205,8.16,27.194339315,41.9377568148,3.264994328,0.97,11.6806195,20.69116527,20.2170753792,14.335916437,6.9865262532,15.9341105683,38.6063380794,21.169059745,5.96,4.2,22.9684409178,20.1286570738,11.6551094976,19.5955716756,40.0819428704,8.897720902,6.7751713216
"2016-01-27",12.136805419,16.4134707328,15.037544241,37.48,3.22480795,45.8520866752,21.3967317788,8.4769230854,14.03426906,11.0563398936,12.1281453752,26.4875237495,4.4724878706,14.5589404912,19.2319900744,22.38300576,11.5090381728,3.48,7.0234354099,8.9,27.9204500575,42.841757196,3.344628336,0.99,12.0263658372,21.412950105,20.2942070784,14.7585359389,7.2552388014,16.6000721655,38.47807782,21.858284946,6.54,4.57,23.3223902364,20.7059982344,11.719706304,20.4475530528,40.8032618812,9.3550339316,7.1328049984
"2016-01-28",12.4043885306,16.691665152,15.06351582,37.4,3.115660604,45.467851312,20.964838118,8.5538461624,13.9239998031,11.45734704,12.6012975435,26.5854745307,4.8641721444,15.2751147876,19.7779180795,22.9239283992,12.2205409504,3.45,6.8675755395,9.57,26.7865236925,41.564365353,3.394399591,0.99,11.727341978,21.364831116,20.4313300992,15.0071356459,7.762806948,16.6000721655,38.9023232934,21.4545958997,6.52,4.6,23.9154945,20.255867838,11.7750749952,20.6655017772,42.3433754448,9.2755012308,7.0433965792
"2016-01-29",13.2358074845,17.0307146004,15.712805295,39.19,3.294265352,47.5171065824,21.59468304,9.1307692399,13.2924576954,12.2020745976,12.7364838773,27.6466079937,5.3833815306,15.9029936228,21.1187938815,23.4461985336,12.3743793888,3.55,6.9649879585,10.05,28.60677391,43.2937573866,3.58353036,1.03,12.0917773064,21.509188083,21.382621056,15.4463284616,8.0812810792,17.3737628446,40.845959532,22.0650525063,6.93,4.84,25.0347396426,21.4594773762,12.042690336,21.1212127464,44.5170800314,9.6632231472,7.1924106112
"2016-02-01",13.5320602152,17.2393604148,16.119693366,39.3,3.353800268,47.9111941344,21.1807849484,9.23076924,13.4829227755,12.077953338,12.8716702111,27.2221546085,6.057442839,16.1776906132,21.1187938815,23.4182197764,12.9128139232,3.75,7.111106587,10.33,28.5769337425,41.073060798,3.78261538,1.15,12.3160452008,22.712162808,21.8414021868,15.2391620391,8.7281816582,17.6871565374,41.8621754334,22.8921227475,6.58,4.72,25.254762192,21.968320433,12.22725264,21.1410262668,44.643798236,9.44450822,7.20234488
"2016-02-02",12.519067007,16.53213313,15.4688740815,37.52,3.07597066,47.142723408,20.604926734,8.923076932,12.630842154,11.5146337752,12.3116125425,25.467203112,4.782191715,15.5792435984,20.0652486085,22.942580904,12.4897582176,3.77,7.1598127965,10.23,27.114765535,39.3338426733,3.732844125,1.16,12.1104662976,22.6351724256,19.93767573,14.335916437,7.8822347472,17.2072724453,41.3688667434,23.1284285307,6.02,4.3,23.819832522,21.52797548,11.5166877696,20.506993614,43.8542463458,8.549765336,6.5268146016
"2016-02-03",12.6815281819,17.576267854,16.2141531689,38.4,3.22480795,48.620551728,21.324749502,9.0307692398,12.5205728971,11.9347365,12.166770042,26.3079473173,4.9734793836,15.8048875548,20.9463955641,22.3643532552,12.355149584,3.79,7.1598127965,10.09,27.2639663725,38.1154073769,3.702981372,1.18,12.14784428,22.4619440652,20.7609087924,14.418783006,7.8324731642,17.7165371961,42.0890974308,24.2705731495,6.18,4.49,25.4652185436,21.8313242254,11.7381625344,20.5862476956,44.6145555734,8.9573704276,6.9142510848
"2016-02-04",13.188024786,18.7509194185,17.0980888307,39.62,3.67131982,49.1919786784,21.5766874708,9.384615394,13.0217967921,12.17343123,12.5819852101,26.9772776555,4.9825883202,16.18750122,21.741343361,22.4389632744,12.4320688032,4.16,7.403343844,10.13,27.5424746025,39.009581667,4.091197161,1.3,12.14784428,22.952757753,21.0610458464,14.6176627716,8.1210903456,17.432524162,42.6021384684,25.59979318,6.67,4.73,24.154649445,22.01724765,12.3379900224,21.29953443,43.8639939,10.2796015784,7.69905832
"2016-02-05",13.0829028493,18.1679441976,16.9247681127,39.35,3.67131982,50.0589712928,21.5137029786,9.4923077018,12.7511358888,12.41212596,12.8909825445,25.3610897657,5.3014011012,16.285607288,22.507558105,21.8047781112,12.451298608,4.38,7.7053223429,10,27.751355775,38.8327120272,4.160876918,1.4,11.960954368,23.3088382716,21.266854112,14.1867566128,8.8874187238,16.453168872,42.9375883776,26.2004037123,6.39,4.54,22.528395819,21.52797548,12.4948679808,21.6561777972,44.6340506818,10.1702441148,7.7387953952
"2016-02-11",12.4808408482,17.9765194982,16.6734530716,38.2,3.383567726,48.9358217696,20.8208735644,9.4538461633,12.3501567728,11.69604177,12.7075153772,22.936807931,5.3196189744,15.69697088,21.3965467262,21.357117996,12.1051621216,3.88,7.5689449563,9.85,27.353486875,37.633928913,3.702981372,1.26,11.8581649164,22.664043819,20.7351827592,14.2447632111,8.5490399594,15.6892717458,42.0003018666,25.895175409,5.91,4.23,22.8919113354,20.5787874702,12.1995682944,21.29953443,44.2928862848,9.8123469612,7.3612931808
"2016-02-12",12.42350161,18.0374273571,16.725449287,38.73,3.552249988,49.950597216,20.6589134416,9.4538461633,11.3777824165,11.552824932,12.6109537102,23.8755029175,5.283183228,15.6086754188,21.4348574634,21.963324402,11.8936342688,4.02,7.598168682,9.55,28.04975745,37.732189824,3.732844125,1.29,11.5965190396,22.5293106498,20.8981143028,14.4104963491,8.260422778,15.865555698,42.0200342142,26.1019429693,6.31,4.45,22.6623225882,20.598358357,12.365674368,21.101399226,44.595060465,10.19012729,7.5103072128
"2016-02-15",12.5572931658,18.1157374614,16.725449287,39.05,3.67131982,50.4037979008,20.69490458,9.5923077019,10.9667788226,11.982475446,12.939263378,24.2836311725,5.3378368476,15.4320844964,21.454012832,22.6721195844,12.210926048,4.1,7.695581101,9.5,28.2188517325,36.9755808093,3.772661129,1.3,12.14784428,22.6736676168,20.8295115476,14.6425227423,8.1210903456,16.0124589915,42.7106663802,25.9444057805,6.43,4.52,22.193578896,20.5885729136,12.5410085568,21.596737236,44.9459724162,10.4486085676,7.7387953952
"2016-02-16",12.805763198,18.620402578,17.3234057641,39.74,3.959071914,51.3397558368,21.59468304,9.6307692404,11.1973418143,11.9920232352,13.4703525465,24.3979070839,5.510906643,15.5596223848,22.220227576,22.8586446324,12.2782303648,4.43,7.9391121485,9.67,29.3328846525,39.9135820482,4.08124291,1.4,12.9234374148,22.760281797,21.3354568672,14.9325557338,8.409707527,16.355233343,42.3554841234,26.092096895,6.29,4.44,21.7726661928,21.234412178,12.7993957824,21.8741265216,44.9459724162,11.2240524004,8.2057060288
"2016-02-17",12.7675370392,18.7857239093,17.5140585539,40.3,3.9689944,51.5072430464,21.684660886,9.6307692404,10.6760689635,11.9633798676,13.2386045457,24.3652568235,5.5837781358,16.2954178948,22.98644232,22.756055856,12.4416837056,4.55,7.9098884228,10,29.3328846525,39.500886222,4.200693922,1.44,12.5029351128,23.048995731,21.566991166,15.2557353529,9.1660835886,16.8742916467,42.375216471,25.1567198365,6.78,4.68,22.7579845662,21.234412178,12.965501856,22.0029144042,45.81350474,11.8404308316,8.5335368992
"2016-02-18",12.2992665939,18.7248160504,17.158751082,40.2,3.830079596,52.4727575488,23.259273191,9.692307702,11.8790063115,11.8774497648,13.6827882139,24.977449206,5.7659568678,16.530872458,22.3543151562,22.756055856,12.2013111456,4.59,7.79299352,10.05,29.8700076675,39.5893210419,4.071288659,1.37,12.895403928,23.337709665,21.1296486016,15.4877617461,8.8476094574,17.0505755989,42.3850826448,26.289018381,6.6,4.59,23.3032578408,21.3420520554,12.9101331648,21.893940042,45.569815885,11.4427673276,8.295114448
"2016-02-19",12.4330581497,18.794425032,17.2280793692,40.25,4.058296774,52.9161060448,22.7913883918,9.6384615481,11.2975865933,12.1543356516,13.7310690474,25.8998190623,5.4562530234,16.1580693996,21.837120204,23.04624672,12.6820562656,4.63,7.9196296647,10.02,29.20357726,39.992190777,4.071288659,1.39,13.0729493444,23.4724428342,21.3801851766,15.661781541,8.7878955578,17.138717575,42.4442796876,25.8754832604,6.38,4.46,23.102367687,20.9506343194,12.827080128,22.0128211644,45.521078114,11.7608981308,8.6328795872
"2016-02-22",13.0064505317,19.838559756,18.1293471028,41.96,4.534576102,54.67964784,23.1872909142,9.9076923176,11.327660027,12.3261958572,14.0497225485,26.1610211455,5.6657585652,16.825190662,23.273772849,23.862467958,13.172416288,5.12,8.0073008418,10.34,29.9694748925,40.2083647812,4.111105663,1.42,13.6242745848,23.433947643,22.243497145,16.2832808085,9.5144146696,17.62839522,44.0820645384,27.56900804,7.41,5.04,24.2790100164,22.702228688,13.38076704,22.9044295824,45.8914851736,13.0632461064,9.338212672
"2016-02-23",12.9204416744,19.6906406701,17.9560263848,41.31,4.197211578,54.67964784,22.584439346,9.8538461637,11.4479537618,12.0015710244,14.0207540484,25.5814790234,5.4926887698,16.2954178948,21.9999408371,24.1217382336,13.268565312,5.22,7.8222172457,10.05,29.3527780975,41.26958262,3.872203639,1.35,13.2878727432,23.4628190364,21.9263621362,16.0346811015,8.9869418898,17.138717575,44.200458624,27.2047032909,7.08,4.92,22.95887472,21.821538782,13.0946954688,22.7459214192,45.4333501262,12.3076854488,8.94084192
"2016-02-24",12.4903973879,19.6993417928,17.9213622412,40.88,4.127754176,54.1279252672,22.7463994688,9.7615384713,11.3777824165,11.9729276568,13.615195047,25.2631389845,5.2012027986,16.2169330404,22.02867389,24.582663168,13.028192752,5.23,7.79299352,9.79,29.36272482,39.893929866,3.752752627,1.29,12.942126406,23.4147000474,21.7413667144,16.0429677584,8.658515442,17.0603691518,43.6972837602,26.6730152787,7.03,4.87,22.097916918,21.9585349896,13.011642432,21.497669634,44.595060465,11.6415990796,8.543471168
"2016-02-25",12.5381800864,19.7254451609,17.8693660258,40.6,3.82015711,53.3594545408,22.7733928226,9.8076923175,11.7486880988,11.9633798676,13.6827882139,25.0998876825,5.46536196,16.6976527736,22.220227576,24.9955750884,13.3839441408,5.22,7.7735110362,9.85,30.03910195,40.1101038702,3.573576109,1.15,12.801958972,23.770780566,21.758985326,16.4490139465,8.111138029,17.3835563975,44.249789493,26.8575304899,6.98,4.89,22.1744465004,22.7902976786,13.1316079296,21.943473843,45.8719900652,10.9556295352,8.096429072
"2016-02-26",12.614632404,19.5601238296,17.9213622412,40.25,3.889614512,49.260944,22.4404747924,9.8769230868,11.628394364,11.7628762944,13.51863338,24.8794984248,5.2012027986,15.9814784772,21.3007698832,25.0051776912,13.4512484576,5,7.9391121485,9.69,29.5517125475,41.2302782556,3.474033599,1.15,12.054399324,23.8381471506,21.758985326,16.1341209843,7.862330114,17.0016078344,44.89109079,26.132188379,6.89,4.87,21.7248352038,22.2325274048,13.057783008,22.0623549654,44.887487091,10.93574636,8.0268891904
"2016-02-29",12.9395547538,20.2475125229,18.4933206106,41.45,3.998761858,50.640250432,22.94435073,10.3538461642,11.5782719745,12.0588577596,13.132386712,25.3121143751,5.3469457842,16.383713356,22.1531837859,25.68696249,14.1627512352,5.2,7.987818358,9.77,30.03910195,43.23480084,3.513850603,1.21,12.3721121744,24.251970456,22.375636732,16.4821605741,8.061376446,17.62839522,46.3808830338,26.4104017914,7.35,5.14,22.6049254014,22.4967343766,13.796032224,22.3991848122,45.521078114,11.7410149556,8.5037340928
"2016-03-01",13.6849648504,20.7521776395,19.0132827646,42.75,4.306358924,52.1279309408,22.94435073,10.3461538565,11.728639143,12.3548392248,13.7986622143,26.283459622,5.5928870724,16.825190662,22.7470002125,26.311131672,14.4415834048,5.4,8.1729019541,9.9,29.541765825,42.0163655436,3.58353036,1.25,12.2132557492,24.8005269306,23.4289707696,16.7224736242,8.4893260598,18.1376599708,47.1899092854,27.423893508,7.57,5.31,23.3510888298,23.3676388392,14.4327721728,22.6963876182,45.228651488,12.7351737156,9.1792643712
"2016-03-02",14.1150091369,21.33313539,19.428745728,43.5,4.604033504,51.7535477664,22.899361807,10.5153846259,11.9391531789,12.4503171168,14.3394075495,27.0017653508,5.5655602626,16.43276639,22.6703787381,26.5319915364,13.9512233824,5.65,7.8709234552,10,28.944962475,39.2552339445,3.732844125,1.25,12.6524470424,25.5126879678,23.975470464,16.8799201053,8.708277025,18.7252731448,47.5845562374,28.3479594849,8.1,5.65,24.0972522582,24.1602597546,15.0233715456,22.488345654,45.033700404,14.1369375672,9.9243345312
"2016-03-03",15.9713818759,22.7350271442,21.163455168,45.7,5.020777916,51.9407393536,22.764395038,10.9923077033,12.1697161706,13.701077502,15.1022447188,28.2261501158,6.3853645566,17.0115921912,24.2411189633,27.0217242792,14.9319434272,6.5,8.2897968569,10.58,24.8966464175,35.0693191359,4.021517404,1.44,13.4000066904,25.1566074492,26.3465739768,16.987646645,9.205892855,19.0876346021,49.676185083,29.709217967,9.11,6.57,24.585128346,24.7180300284,16.287623328,23.0034971844,45.5015830056,15.5287598312,10.8879586048
"2016-03-04",17.5483274675,24.5200445952,23.3491890624,47.6,5.377987412,51.4185733472,22.5664437768,11.6538461655,12.5406218529,13.60559961,14.870496718,29.0097563654,6.4400181762,17.3451528224,25.9267914001,27.3866231856,15.191545792,7.56,9.059354967,10.93,22.9470888075,35.3051453223,4.668543719,1.66,14.0167434,25.118112258,27.633492612,17.8245989919,9.1760359052,19.9690543631,50.31748638,30.404751498,9.98,7.22,24.441635379,26.763187699,16.1676578304,22.636947057,45.9694656072,16.453327478,11.6429630336
"2016-03-07",17.5579429894,24.0933818874,22.6899994752,47.77,5.864189226,52.0786699968,22.94435073,11.846153858,12.330107817,13.557860664,14.6677172173,28.56897785,6.3580377468,17.217614934,26.1279227704,27.0505320876,15.0569371584,8.23,9.254179805,10.63,23.852240555,35.3247975045,4.927354245,1.73,13.6055855936,24.877517313,27.5100894552,18.23064518,9.0964173724,20.3412093733,50.2385569896,29.8681970598,9.91,7.37,25.206931203,27.497095954,16.056920448,22.587413256,45.374864801,17.4773110008,12.6959955264
"2016-03-08",19.4714318475,24.3981409644,22.8027555888,47.7,5.25891758,51.674730256,21.9635922086,11.7923077041,12.6007687203,13.8633899184,14.8801528847,28.977106105,6.4855628592,17.4432588904,26.9420259359,27.0025190736,15.239620304,7.11,9.4295221592,10.89,23.5239987125,32.1902744436,4.797948982,1.75,13.970020922,25.0122504822,28.1271052392,18.1643519248,9.4347961368,20.370590032,50.120162904,30.007303766,9.65,7.47,25.876565049,27.39924152,15.9000424896,22.6765740978,45.6088061018,14.9422061628,11.1661181312
"2016-03-09",19.519509457,24.2762373336,21.770603472,47.25,4.961243,52.70921008,21.864616578,11.8153846272,12.630842154,13.5769562424,15.3146803862,28.4955147641,6.3853645566,18.2575392548,25.7065046612,27.2137763352,14.90309872,6.82,9.4002984335,10.91,23.295224095,31.3747088823,4.87758299,1.87,14.0073989044,25.3009644162,27.192767052,18.3300850628,9.8926027004,20.5566675371,50.5049436822,27.9703841395,9.56,7.6,26.4888017082,27.301387086,15.641655264,22.5775064958,46.154669137,14.41530202,10.8084844544
"2016-03-10",20.673372085,25.0686109338,22.421119512,48.6,4.931475542,52.9456626112,21.909605501,12.1307692429,13.9139753252,14.130728016,15.6043653872,29.1158697117,6.512889669,18.4831832112,25.1318436032,27.5978804472,15.2107755968,7.33,10.1211503341,11.09,21.84300261,30.3134910435,5.345432787,2.15,14.764303048,25.791778104,28.2593229072,18.8438577906,10.2807430478,20.8308870183,50.9686538508,28.0796822658,9.81,7.95,26.5557650928,27.0861073312,15.503233536,22.736014659,46.934473473,13.91822264,10.0634142944
