;BBAS3;BBDC3;BBDC4;BOVA11;BRAP4;BRFS3;BRKM5;BRML3;BTOW3;CCRO3;CESP6;CIEL3;CMIG4;CPFE3;CPLE6;CSAN3;CSMG3;CSNA3;CYRE3;ELET6;EMBR3;FIBR3;GGBR4;GOAU4;HGTX3;HYPE3;ITUB4;LAME4;LIGT3;LREN3;MULT3;NATU3;PETR3;PETR4;PSSA3;RENT3;SANB11;SBSP3;TRPL4;VALE3;VALE5
03/08/16;0.000538508;0.000351001;0.000284982;0.000114204;0.000876477;0.000223786;0.000318923;0.000308699;0.001302132;0.000415712;0.001175591;0.000377510;0.000827905;0.000196739;0.000480864;0.000433709;0.000528251;0.001601227;0.000784514;0.000500791;0.000320584;0.000337085;0.001856217;0.002101732;0.000635156;0.000424252;0.000378940;0.000720209;0.001362868;0.000703930;0.000155645;0.000564570;0.000649412;0.000662361;0.000910941;0.000393303;0.000281549;0.000420370;0.000128017;0.000981278;0.000595398
04/08/16;0.000320953;0.000498200;0.000360751;0.000114322;0.000811728;0.000357665;0.001275929;0.000536822;0.000484564;0.000743593;0.000832116;0.000341871;0.000637623;0.000290583;0.000703272;0.000464075;0.000140183;0.001334958;0.000516933;0.001520668;0.000418793;0.000516421;0.000984636;0.001029818;0.000498365;0.000460185;0.000397497;0.000657869;0.001318840;0.000292858;0.000245330;0.000596468;0.000484366;0.000478533;0.000638452;0.000592286;0.000375682;0.000469312;0.000366826;0.000770613;0.000577661
05/08/16;0.000289775;0.000283708;0.000299501;0.000088251;0.000656540;0.000251578;0.001420399;0.000721870;0.001014468;0.000534641;0.000897944;0.000385093;0.001183388;0.000211598;0.001290868;0.000631837;0.000451269;0.000589014;0.000552996;0.001077100;0.000183453;0.000486427;0.000758627;0.001030011;0.000161846;0.000192389;0.000333552;0.000850975;0.001402505;0.000307531;0.000686488;0.000266210;0.000363757;0.000351967;0.000172944;0.000308005;0.000335010;0.000231896;0.000269744;0.000577643;0.000320216
08/08/16;0.000204509;0.000330838;0.000175314;0.000067610;0.000514601;0.000292901;0.001014071;0.000330796;0.000776777;0.000387667;0.000718778;0.000119477;0.000764020;0.000175407;0.000519364;0.000170702;0.000426226;0.001096829;0.000876641;0.000873138;0.000257395;0.000725533;0.001173489;0.001844301;0.000374999;0.000206034;0.000221694;0.000331309;0.000599454;0.000101469;0.000268297;0.000166449;0.000403983;0.000337286;0.000493248;0.000208790;0.000220106;0.000235024;0.000230907;0.000443072;0.000275800
09/08/16;0.000180288;0.000197435;0.000165262;0.000049560;0.000376514;0.000444800;0.000405639;0.000302814;0.000556019;0.000211491;0.000518985;0.000111704;0.000467945;0.000105915;0.000414604;0.000118259;0.000147856;0.000806465;0.000514127;0.000745724;0.000541386;0.000551398;0.000901894;0.001106066;0.001040382;0.000365885;0.000156338;0.000295307;0.001826081;0.000225115;0.000267934;0.000169597;0.000355067;0.000299653;0.000288048;0.000216723;0.000162108;0.000158410;0.000227033;0.000359281;0.000188870
10/08/16;0.000361396;0.000326697;0.000315409;0.000081835;0.000711715;0.000214117;0.000548066;0.001448906;0.000416653;0.000232106;0.000471924;0.000238710;0.000412036;0.000133606;0.000315866;0.000266086;0.000358241;0.000972741;0.000803726;0.001079269;0.000269115;0.000617370;0.001281595;0.001064242;0.000202521;0.000409204;0.000239028;0.000338358;0.000856430;0.000344966;0.000531704;0.000296364;0.000589229;0.000425852;0.000587047;0.000167893;0.000165707;0.000110104;0.000177291;0.000581140;0.000413659
11/08/16;0.000253933;0.000449632;0.000410500;0.000068448;0.000709622;0.000481370;0.000344301;0.000606545;0.000701264;0.000435464;0.000464285;0.000297298;0.000294253;0.000134986;0.000424721;0.000382126;0.000307313;0.000892424;0.000599678;0.000380029;0.000150286;0.000272634;0.000713021;0.001060026;0.000108361;0.000458756;0.000197308;0.000702388;0.000899947;0.000571943;0.000231635;0.000630395;0.000435938;0.000324025;0.000419913;0.000401675;0.000231622;0.000386387;0.000085710;0.000573767;0.000439970
12/08/16;0.000522555;0.000530750;0.000382647;0.000141261;0.000451597;0.000271385;0.000602511;0.001671383;0.001468742;0.000414886;0.000573035;0.000307194;0.000981753;0.000337167;0.000885562;0.000646064;0.000728116;0.001332401;0.000817160;0.000307614;0.000162969;0.000538466;0.001114398;0.001494977;0.000192015;0.000197026;0.000279368;0.000588779;0.000429545;0.000162010;0.000575014;0.000926338;0.000825676;0.000664312;0.000554242;0.000387081;0.000279150;0.000331081;0.000059550;0.000613851;0.000412491
15/08/16;0.000166877;0.000295458;0.000200287;0.000072553;0.000618334;0.000337721;0.000952733;0.000451405;0.003376636;0.000346866;0.000730846;0.000267603;0.000857584;0.000183434;0.000601623;0.000572496;0.000368033;0.000630091;0.000431286;0.000325579;0.000244761;0.000510977;0.000711318;0.002480201;0.000337474;0.000308675;0.000171446;0.000399581;0.000487124;0.000403037;0.000358716;0.000628089;0.000275981;0.000196603;0.000538665;0.000266151;0.000343250;0.000895144;0.000425233;0.000548408;0.000298394
16/08/16;0.000508457;0.000611581;0.000219143;0.000082858;0.000664204;0.000184599;0.001090911;0.000428717;0.001780775;0.000202979;0.000517223;0.000182392;0.000731204;0.000189775;0.000772126;0.000421575;0.000787488;0.001958136;0.000330725;0.001384432;0.000190312;0.000402956;0.001632242;0.001839900;0.002972103;0.000333210;0.000163093;0.000303557;0.000531885;0.000348852;0.000278717;0.000413936;0.000514082;0.000385095;0.000264490;0.000303159;0.000210065;0.000545941;0.000332924;0.000501951;0.000363986
17/08/16;0.000318322;0.000344980;0.000245038;0.000101806;0.001071413;0.000338195;0.000424076;0.000243085;0.001095297;0.000301097;0.000591792;0.000385382;0.002045771;0.000421651;0.000769409;0.000281754;0.000718186;0.001183783;0.000419439;0.001411890;0.000249350;0.000688330;0.001381783;0.001999445;0.000425202;0.000357932;0.000180755;0.000272509;0.000547011;0.000713947;0.000343572;0.000641010;0.000534721;0.000384168;0.000610848;0.000830270;0.000268387;0.000443814;0.000602634;0.000578389;0.000328879
18/08/16;0.000220945;0.000334860;0.000277334;0.000083152;0.000688795;0.000244794;0.000337920;0.000574274;0.000933260;0.000202871;0.000471362;0.000415769;0.000552876;0.000206365;0.000471887;0.000297757;0.000339044;0.001130661;0.000553804;0.000392651;0.000250482;0.000212601;0.000911926;0.001813174;0.000258149;0.000176938;0.000129146;0.000411887;0.000396046;0.000457190;0.000407700;0.000384673;0.000396965;0.000279522;0.000382681;0.000335857;0.000181546;0.000324144;0.000205406;0.000471007;0.000376837
19/08/16;0.000293272;0.000204891;0.000186291;0.000053013;0.000483010;0.000199520;0.000609289;0.000291612;0.001050162;0.000362506;0.000260797;0.000228822;0.000692890;0.000142204;0.000454387;0.000120561;0.000457555;0.000930998;0.000551181;0.000371305;0.000177888;0.000235406;0.001451728;0.001030343;0.000703044;0.000407296;0.000125687;0.000236896;0.000399134;0.000317269;0.000279512;0.000283832;0.000400735;0.000214742;0.000509854;0.000214644;0.000280270;0.000244807;0.000293300;0.000553691;0.000321272
22/08/16;0.000466781;0.000230960;0.000164196;0.000066741;0.000996145;0.000282187;0.000852546;0.000323070;0.001300685;0.000507022;0.000364269;0.000320393;0.000608140;0.000121378;0.000233390;0.000227188;0.000363781;0.001130059;0.000376863;0.000414742;0.000341699;0.000388871;0.000907100;0.001165644;0.000369710;0.000439467;0.000131393;0.000395796;0.000309794;0.000634608;0.000369514;0.000663127;0.000358944;0.000259419;0.000371816;0.000141665;0.000172764;0.000225057;0.000213066;0.000452631;0.000317690
23/08/16;0.000281861;0.000412195;0.000266547;0.000120422;0.000550067;0.000233228;0.000633068;0.000317507;0.001983681;0.000430082;0.000519110;0.000150463;0.000440960;0.000260335;0.000246618;0.000149885;0.000837536;0.000837334;0.000656621;0.000674346;0.000235111;0.001277021;0.000697131;0.001373712;0.000668156;0.001140731;0.000207975;0.000465200;0.000872771;0.000333128;0.000344969;0.000487894;0.000408025;0.000362968;0.000307428;0.000479860;0.000253941;0.000212976;0.000140592;0.000364682;0.000300876
24/08/16;0.000261625;0.000264454;0.000248372;0.000083939;0.000897457;0.000200763;0.001127679;0.000352709;0.001657626;0.000270285;0.001553582;0.000211794;0.000848218;0.000185541;0.000302020;0.000443369;0.000330502;0.001018863;0.000639896;0.000403159;0.000240724;0.000982292;0.000675423;0.001277331;0.000287314;0.000449541;0.000181381;0.000585035;0.000634692;0.000428541;0.000271887;0.000348678;0.000385696;0.000404348;0.000642964;0.000370149;0.000206471;0.000418131;0.000170916;0.000519364;0.000368453
25/08/16;0.000224922;0.000324986;0.000223862;0.000100057;0.000618127;0.000263721;0.000582171;0.000252967;0.000753229;0.000222782;0.001195801;0.000335084;0.000563329;0.000267685;0.000277052;0.000240010;0.000697857;0.001185542;0.000539844;0.000381706;0.000213949;0.000728352;0.001261765;0.001485449;0.000241189;0.000180276;0.000205457;0.000470888;0.000585614;0.000777864;0.000450341;0.000550521;0.000421532;0.000426486;0.000485708;0.000210198;0.000175420;0.000205072;0.000346801;0.000487699;0.000332298
26/08/16;0.000790128;0.000731408;0.000579085;0.000225937;0.001100181;0.000441876;0.000783813;0.000506203;0.002188328;0.000494262;0.000920639;0.000309893;0.001037473;0.000264677;0.000632875;0.000279984;0.000600882;0.001631648;0.000673119;0.002677497;0.000301949;0.000533516;0.001023707;0.001652384;0.000643340;0.000498445;0.000363220;0.001251137;0.000731370;0.000814867;0.000219949;0.000822368;0.000489535;0.000578119;0.000967928;0.000320096;0.000240546;0.000507992;0.000258571;0.000861037;0.000519003
29/08/16;0.000318384;0.000229200;0.000167976;0.000074363;0.000769952;0.000178101;0.000469139;0.000390465;0.000809075;0.000696689;0.000637606;0.000251671;0.000484089;0.000095869;0.000448830;0.000494138;0.000361434;0.000764075;0.000576484;0.000704815;0.000181422;0.000821692;0.000653333;0.000977218;0.000426513;0.000312368;0.000124724;0.000361244;0.000508915;0.000529645;0.000341303;0.000409221;0.000321223;0.000293779;0.000208439;0.000471953;0.000215503;0.000409974;0.000225459;0.000587737;0.000409085
30/08/16;0.000417509;0.000332653;0.000312046;0.000137219;0.001160757;0.000205768;0.000812669;0.000323250;0.001562182;0.000246931;0.000398673;0.000315207;0.000514659;0.000223031;0.000545241;0.000391380;0.000743785;0.000905911;0.000531017;0.000424682;0.000332502;0.000704770;0.000843107;0.001107692;0.000278833;0.000210502;0.000292552;0.000491056;0.000498528;0.000493646;0.000394790;0.000399397;0.000384408;0.000359064;0.000289743;0.000189015;0.000346321;0.000375752;0.000305741;0.000812468;0.000542643
31/08/16;0.001188468;0.000812289;0.000539434;0.000172834;0.000747573;0.000170302;0.000602569;0.000698121;0.001773980;0.000537797;0.000868968;0.000390185;0.000621918;0.000239292;0.001129159;0.000413264;0.000239499;0.001262489;0.000701864;0.000748776;0.000372410;0.000299657;0.001286022;0.002118232;0.000657190;0.000426131;0.000379651;0.000804687;0.000589068;0.000599517;0.000599036;0.000985307;0.000672703;0.000628292;0.000546165;0.000723267;0.000407939;0.000360817;0.000331882;0.000770307;0.000436089
01/09/16;0.000350551;0.000295191;0.000310334;0.000108649;0.000656593;0.000198667;0.000422967;0.000626125;0.000899580;0.000434928;0.000749990;0.000321569;0.000656543;0.000080239;0.000619444;0.000434255;0.000367440;0.001269486;0.000460345;0.000195264;0.000444779;0.000500642;0.000571803;0.001274770;0.000189947;0.000692073;0.000293037;0.000325885;0.000878993;0.000325581;0.000410619;0.000632776;0.000744210;0.000427211;0.000373150;0.000412160;0.000190229;0.000339555;0.000280954;0.000603582;0.000450483
02/09/16;0.000203908;0.000314833;0.000219948;0.000054728;0.000454049;0.000166821;0.000662958;0.000466862;0.000277868;0.000268686;0.000546812;0.000248898;0.000361398;0.000183457;0.000407483;0.000194841;0.000123548;0.001025562;0.000435565;0.000804389;0.000401416;0.000486285;0.000373455;0.000935646;0.000238549;0.000449249;0.000153695;0.000212434;0.000441993;0.000410769;0.000496376;0.000558437;0.000366519;0.000295318;0.000390443;0.000445080;0.000127987;0.000393380;0.000268418;0.000379757;0.000266924
05/09/16;0.000321807;0.000276394;0.000257832;0.000049560;0.000488665;0.000288798;0.000667462;0.000319905;0.000539060;0.000553402;0.000480128;0.000164510;0.000398177;0.000314950;0.000173411;0.000353367;0.001336153;0.001141956;0.000329190;0.000651852;0.000528496;0.000281326;0.000327671;0.000561570;0.000481150;0.000198378;0.000115585;0.000222226;0.000623329;0.000346662;0.000164736;0.000333390;0.000134710;0.000158585;0.000693626;0.000541635;0.000361425;0.001196120;0.000160107;0.000361640;0.000354853
06/09/16;0.000248775;0.000260214;0.000207710;0.000080445;0.000776756;0.000175537;0.000448235;0.000362662;0.000359854;0.000210022;0.000412866;0.000120224;0.000468385;0.000179601;0.000302372;0.000175817;0.000389742;0.001296612;0.000442615;0.000845167;0.000380660;0.000346042;0.000801361;0.001267020;0.000265080;0.000352839;0.000160681;0.000349701;0.000579706;0.000438346;0.000231937;0.001567600;0.000356795;0.000255617;0.000483848;0.000592549;0.000163403;0.000353226;0.000212818;0.000655867;0.000433205
08/09/16;0.000215960;0.000190837;0.000254489;0.000062797;0.000428586;0.000222188;0.000502735;0.000623681;0.000120744;0.000157074;0.000384297;0.000115130;0.000281914;0.000170637;0.000243703;0.000230875;0.000566450;0.001025578;0.000331799;0.000686279;0.000585898;0.000277143;0.000559309;0.001620559;0.000140498;0.000378926;0.000106282;0.000480671;0.000376406;0.000417332;0.000318369;0.000320752;0.000423613;0.000294777;0.000481201;0.000190144;0.000251804;0.000269004;0.000343979;0.000343567;0.000258879
09/09/16;0.000419258;0.000454117;0.000291708;0.000095263;0.000464623;0.000228486;0.000573080;0.000368826;0.000462603;0.000430223;0.000480104;0.000215142;0.000643624;0.000070243;0.000281875;0.000341941;0.000641828;0.000808091;0.000671410;0.000912338;0.000358028;0.000286003;0.000582465;0.000971364;0.000634435;0.000168612;0.000230171;0.000343844;0.000814580;0.000308508;0.000597825;0.000319758;0.000325389;0.000291875;0.000850237;0.000382754;0.000290274;0.000288772;0.000346652;0.000482242;0.000339526
12/09/16;0.000727204;0.000478958;0.000478923;0.000179808;0.001120616;0.000237248;0.000202690;0.000502082;0.000828867;0.000438659;0.000850582;0.000223946;0.002391253;0.000169313;0.000531394;0.000853359;0.001314835;0.002081497;0.000629822;0.000633618;0.000900750;0.000939771;0.000930695;0.003052300;0.000416200;0.000172070;0.000309894;0.000538974;0.000573903;0.000352203;0.000309372;0.000593101;0.000740002;0.000580076;0.000487231;0.000300180;0.000335386;0.000397646;0.000235245;0.001455026;0.001059400
13/09/16;0.000581575;0.000533078;0.000467361;0.000182449;0.000718328;0.000253315;0.000557955;0.000655530;0.001144570;0.000451678;0.000962142;0.000345736;0.001032017;0.000079438;0.000481557;0.000404893;0.000539771;0.001309310;0.000893285;0.000689310;0.000508157;0.000555885;0.001510146;0.001513264;0.000630575;0.000569389;0.000357950;0.000502609;0.000960719;0.000664445;0.000457886;0.000774730;0.000760735;0.000658079;0.000741363;0.000483153;0.000301679;0.000450054;0.000240385;0.000795812;0.000551256
14/09/16;0.000548937;0.000448836;0.000408592;0.000175311;0.000827437;0.000168853;0.000250375;0.000523233;0.000833916;0.000261306;0.000760703;0.000283955;0.001387101;0.000120784;0.000479499;0.000329491;0.000746947;0.001229917;0.000680465;0.000785378;0.000362086;0.000330495;0.000893595;0.001838747;0.000572764;0.000503275;0.000286693;0.000543261;0.001530498;0.000468699;0.000474834;0.000520894;0.000967604;0.000785492;0.000578692;0.000309406;0.000430271;0.000352038;0.000172373;0.000576871;0.000541580
15/09/16;0.000270300;0.000284433;0.000230926;0.000111320;0.000393573;0.000089044;0.000195708;0.000409833;0.000880422;0.000162885;0.000661057;0.000226030;0.000372870;0.000162060;0.000315940;0.000365049;0.000717366;0.000904572;0.000340528;0.000333672;0.000180724;0.000309021;0.000639805;0.000785735;0.000404850;0.000326558;0.000148514;0.000530181;0.000758656;0.000397447;0.000426596;0.000299995;0.000476094;0.000267336;0.000214615;0.000280022;0.000142442;0.000286454;0.000319751;0.000628109;0.000351865
16/09/16;0.000253261;0.000442738;0.000245447;0.000092570;0.000673764;0.000310235;0.000273966;0.000315484;0.001014959;0.000324165;0.000598799;0.000121479;0.000408168;0.000095280;0.000488948;0.000219806;0.000536916;0.000987127;0.000418827;0.001612765;0.000291852;0.000149773;0.000700082;0.000947073;0.000353451;0.000261607;0.000178596;0.000327364;0.000623478;0.000361933;0.000318804;0.000916505;0.000318744;0.000276858;0.000333249;0.000385221;0.000214321;0.000252934;0.000160013;0.000509110;0.000332558
19/09/16;0.000225883;0.000352940;0.000341743;0.000091032;0.000736035;0.000243506;0.000311416;0.000227205;0.001036773;0.000151083;0.000380578;0.000159516;0.000415748;0.000076585;0.000474289;0.000308727;0.000525133;0.001346251;0.000434624;0.000700472;0.000462037;0.000279165;0.000832248;0.001449525;0.000223152;0.000100485;0.000179055;0.000545374;0.000461443;0.000364240;0.000248577;0.000498807;0.000417706;0.000378613;0.000208889;0.000130177;0.000265149;0.000176652;0.000250344;0.000670922;0.000427840
20/09/16;0.000150029;0.000211308;0.000142369;0.000056738;0.000484608;0.000143518;0.000233631;0.000222624;0.000776626;0.000294431;0.000714175;0.000260239;0.000311862;0.000121734;0.000410127;0.000653610;0.001225729;0.000842032;0.000303757;0.000698359;0.000313666;0.000424339;0.000761910;0.001874595;0.000183830;0.000158124;0.000127077;0.000268717;0.000646195;0.000197190;0.000208804;0.000384731;0.000601104;0.000398297;0.000233799;0.000396606;0.000252238;0.000371235;0.000086573;0.000528877;0.000333357
21/09/16;0.000463782;0.000535467;0.000442594;0.000156265;0.000420286;0.000294718;0.000447026;0.000815573;0.000649906;0.000521522;0.001731341;0.000268205;0.000993535;0.000202912;0.000618745;0.000346330;0.000513920;0.001251306;0.000590653;0.000756944;0.000275689;0.000414548;0.001144932;0.002040067;0.000380827;0.000334221;0.000260463;0.000698718;0.000386141;0.000306007;0.000308116;0.000462313;0.000406430;0.000337502;0.000876289;0.000645139;0.000295216;0.000328756;0.000238187;0.000595672;0.000410017
22/09/16;0.000201209;0.000239960;0.000249701;0.000078764;0.000467591;0.000157721;0.000307264;0.000592838;0.000519332;0.000251835;0.000574662;0.000148485;0.000828342;0.000142477;0.000492350;0.000317549;0.000405469;0.001051980;0.000393572;0.000532136;0.000553810;0.000304358;0.000740086;0.001392429;0.000286052;0.000410703;0.000207369;0.000467264;0.000451374;0.000257742;0.000374301;0.000522314;0.000242712;0.000191041;0.000376093;0.000815731;0.000292755;0.000254354;0.000191186;0.000502936;0.000300994
23/09/16;0.000350060;0.000262740;0.000162005;0.000070524;0.000377625;0.000104329;0.000287811;0.000456461;0.000729750;0.000230011;0.000571467;0.000129901;0.000381651;0.000058714;0.000336017;0.000201264;0.000354180;0.000846197;0.000488825;0.000608423;0.000543207;0.000602032;0.000757218;0.001380949;0.000334525;0.000378418;0.000149848;0.000328156;0.000283427;0.000241541;0.000371048;0.000259120;0.000517368;0.000357932;0.000434600;0.000438043;0.000281289;0.000275273;0.000134910;0.000427000;0.000343705
26/09/16;0.000251594;0.000178768;0.000118926;0.000051833;0.000347733;0.000109683;0.000177049;0.000209727;0.001546557;0.000190833;0.000447225;0.000274595;0.000358453;0.000048068;0.000194539;0.000229015;0.000578024;0.000815931;0.000334640;0.000629481;0.000755178;0.000508503;0.000471513;0.000814135;0.000265095;0.000326041;0.000114487;0.000131293;0.000268145;0.000286168;0.000196736;0.000346203;0.000305830;0.000243851;0.000248133;0.000273883;0.000169865;0.000141889;0.000133779;0.000314111;0.000213147
27/09/16;0.000388997;0.000218929;0.000242853;0.000086155;0.000419945;0.000207618;0.000272350;0.000368490;0.000454734;0.000183112;0.000639754;0.000181529;0.000294012;0.000057083;0.000304071;0.000257587;0.000566704;0.000746829;0.000306023;0.000479058;0.000635000;0.000348260;0.000489726;0.001150456;0.000186639;0.000354468;0.000203664;0.000300310;0.000352622;0.000276913;0.000187509;0.000266613;0.000634441;0.000657089;0.000389202;0.000669654;0.000210764;0.000194291;0.000128187;0.000437189;0.000374276
28/09/16;0.000254574;0.000328433;0.000322025;0.000110388;0.000728574;0.000136424;0.000909437;0.000386748;0.000250748;0.000207789;0.000800321;0.000447228;0.000556166;0.000068476;0.000308524;0.000296188;0.000435437;0.001753588;0.000475963;0.000658884;0.000369960;0.000385305;0.000798889;0.001100265;0.000312763;0.000202331;0.000176420;0.000307496;0.000393265;0.000425583;0.000395857;0.000301437;0.000718201;0.000617585;0.000470425;0.000401949;0.000152051;0.000209510;0.000225519;0.000486131;0.000363750
29/09/16;0.000536497;0.000437715;0.000369694;0.000153560;0.000752502;0.000221681;0.000797079;0.000485054;0.000471074;0.000418680;0.000697959;0.000433336;0.000590808;0.000072469;0.000864018;0.000235017;0.000449867;0.001398668;0.000605209;0.000785142;0.000334942;0.000461253;0.000870789;0.001470605;0.000584787;0.000299522;0.000242927;0.000498308;0.001001006;0.000350146;0.000274267;0.000508612;0.000573091;0.000461517;0.000321834;0.000462408;0.000340965;0.000409610;0.000133879;0.000698260;0.000491552
30/09/16;0.000269948;0.000351677;0.000290365;0.000079771;0.000378137;0.000170451;0.001661952;0.000417326;0.000342956;0.000335675;0.000466916;0.000267622;0.000547462;0.000068869;0.000565811;0.000194784;0.000256010;0.000765835;0.000264359;0.000385390;0.000290387;0.000449530;0.000492892;0.000920071;0.000273648;0.000323412;0.000198211;0.000454478;0.000231651;0.000552178;0.000418255;0.000323406;0.000363174;0.000259073;0.000317799;0.000222061;0.000257247;0.000430949;0.000185520;0.000510175;0.000302120
03/10/16;0.000195957;0.000259789;0.000194325;0.000147624;0.000571475;0.000175742;0.000497988;0.000550996;0.000640013;0.000282858;0.000330737;0.000225781;0.000443374;0.000066315;0.000621089;0.000309667;0.000251845;0.000787187;0.000317002;0.000395148;0.000294432;0.000635170;0.000308797;0.000899207;0.000234039;0.000350587;0.000149148;0.000277134;0.000842024;0.000300734;0.000471836;0.000517143;0.000349456;0.000218119;0.000294202;0.000229603;0.000178427;0.000325497;0.000327817;0.000462820;0.000224770
04/10/16;0.000277108;0.000346784;0.000410358;0.000113638;0.000501266;0.000213975;0.000790730;0.000475943;0.000670540;0.000288421;0.000457836;0.000175559;0.000376893;0.000054705;0.000509508;0.000154846;0.000634284;0.001124162;0.000380450;0.001548847;0.000268832;0.000448041;0.000343422;0.000736111;0.000374383;0.000303273;0.000270948;0.000450220;0.000466198;0.000568011;0.000342300;0.000421140;0.000442298;0.000350856;0.000373173;0.000251082;0.000377635;0.000243529;0.000125072;0.000629308;0.000349981
05/10/16;0.000226120;0.000217989;0.000150449;0.000059574;0.000303208;0.000150906;0.000371618;0.000503935;0.000519819;0.000391061;0.000363627;0.000402934;0.000321085;0.000045468;0.000438322;0.000253677;0.000476806;0.000321911;0.000440556;0.000536536;0.000140436;0.000212792;0.000250203;0.000674729;0.000440857;0.000150182;0.000132421;0.000334329;0.000446528;0.000332339;0.000388666;0.000291856;0.000277592;0.000209886;0.000307827;0.000184252;0.000176421;0.000357347;0.000156795;0.000271410;0.000147450
06/10/16;0.000303385;0.000236508;0.000133869;0.000054428;0.000428909;0.000177003;0.001247029;0.000151974;0.000262795;0.000368086;0.000448657;0.000390435;0.000390365;0.000055610;0.000305101;0.000203185;0.000263364;0.000756197;0.000186429;0.000332078;0.000219013;0.000388706;0.000445868;0.000771177;0.000258867;0.000179307;0.000105816;0.000243481;0.000340728;0.000399589;0.000224449;0.000403567;0.000277829;0.000227202;0.000204170;0.000274225;0.000236223;0.000407690;0.000154349;0.000284144;0.000196384
07/10/16;0.000279509;0.000271584;0.000277116;0.000098475;0.000427209;0.000274226;0.000226636;0.000469605;0.000246622;0.000166259;0.000231251;0.000167428;0.000430478;0.000057806;0.000328547;0.000458948;0.000498934;0.000473423;0.000320331;0.000576871;0.000481230;0.000336603;0.000535974;0.000649213;0.000527409;0.000469052;0.000276588;0.000320746;0.000622238;0.000346862;0.000462589;0.000577438;0.000416509;0.000296146;0.000492268;0.000461072;0.000369735;0.000268317;0.000077035;0.000484333;0.000325631
10/10/16;0.000153005;0.000190227;0.000140888;0.000053640;0.000528814;0.000140646;0.000172577;0.000293903;0.001126310;0.000236161;0.000362694;0.000184397;0.000415803;0.000079946;0.000318756;0.000290305;0.000318334;0.000431300;0.000324343;0.000810951;0.000192020;0.000215377;0.000281553;0.000525477;0.000085975;0.000241993;0.000096301;0.000243025;0.000977702;0.000145709;0.000255744;0.000207587;0.000315388;0.000134394;0.000179927;0.000291458;0.000168564;0.000162598;0.000195464;0.000283818;0.000260464
11/10/16;0.000341983;0.000163757;0.000168959;0.000055375;0.000533889;0.000152213;0.000586550;0.000276166;0.000816671;0.000211406;0.000245881;0.000355046;0.000312506;0.000121831;0.000255422;0.000262554;0.000891954;0.000474203;0.000267981;0.000769845;0.000390484;0.000275412;0.000603160;0.000716035;0.000198799;0.000354152;0.000154123;0.000402795;0.000978182;0.000202215;0.000168195;0.000324549;0.000549586;0.000282600;0.000257427;0.000212741;0.000172480;0.000223610;0.000513992;0.000702625;0.000458753
13/10/16;0.000260309;0.000182150;0.000220652;0.000067060;0.000481827;0.000302612;0.000673404;0.000388125;0.000603527;0.000337295;0.000403541;0.000201075;0.000447377;0.000104535;0.000323547;0.000442494;0.000721755;0.000551333;0.000431469;0.000873800;0.000361637;0.000337804;0.000555425;0.000339974;0.000280795;0.001622877;0.000164735;0.000371555;0.000602647;0.000389497;0.000299630;0.000342286;0.000539061;0.000431185;0.000357599;0.000489987;0.000419607;0.000393706;0.000241115;0.000345421;0.000210922
14/10/16;0.000187317;0.000306475;0.000177474;0.000057665;0.000310601;0.000113667;0.000910415;0.000260670;0.000342561;0.000275675;0.000306121;0.000495875;0.000523042;0.000043443;0.000442255;0.000500592;0.000462321;0.000362607;0.000221581;0.000360212;0.000438754;0.000188475;0.000402365;0.000356451;0.000305258;0.000600279;0.000107128;0.000371468;0.000325791;0.000519092;0.000418139;0.000313744;0.000301999;0.000267156;0.000454757;0.000374657;0.000272325;0.000326914;0.000247532;0.000334526;0.000172714
17/10/16;0.000237856;0.000220309;0.000211104;0.000044251;0.000388327;0.000142566;0.000481023;0.000175071;0.001129840;0.000328079;0.000302378;0.000147505;0.000628552;0.000056442;0.000283070;0.000262644;0.000753202;0.000501452;0.000277785;0.000365223;0.000289527;0.000400535;0.000287814;0.000569123;0.000291724;0.000230739;0.000127245;0.000246208;0.000401327;0.000398337;0.000235637;0.000220323;0.000354838;0.000351197;0.000204254;0.000133968;0.000374983;0.000411085;0.000432892;0.000286189;0.000234700
18/10/16;0.000252109;0.000324011;0.000249434;0.000080862;0.000485032;0.000311577;0.000475525;0.000544484;0.000587062;0.000282721;0.000220125;0.000286179;0.000436867;0.000051668;0.000261781;0.000317631;0.000510112;0.000408266;0.000373494;0.000531138;0.000252735;0.000218010;0.000425086;0.000626436;0.000125343;0.000451198;0.000241551;0.000390033;0.000410772;0.000766237;0.000445108;0.000511391;0.000398763;0.000409141;0.000320204;0.000262228;0.000251594;0.000270154;0.000195527;0.000420371;0.000351204
19/10/16;0.000496478;0.000451305;0.000317389;0.000133906;0.000965637;0.000123357;0.000534464;0.000611270;0.000505980;0.000316456;0.000318681;0.000399148;0.000579286;0.000057548;0.000647302;0.000712156;0.000318181;0.001081881;0.000488623;0.000891968;0.000636689;0.000344777;0.000563745;0.000863320;0.000262139;0.000371752;0.000221761;0.000317380;0.000261428;0.000375175;0.000913490;0.000594154;0.000475774;0.000491779;0.000354973;0.000828876;0.000197016;0.000365162;0.000065277;0.000651425;0.000423388
