"","date","WML"
"719",2012-11-30,0.0034801340661943
"720",2012-12-03,-0.00909308716654778
"721",2012-12-04,-0.00217849249020219
"722",2012-12-05,0.00805346108973026
"723",2012-12-06,0.0103134633973241
"724",2012-12-07,-0.00946441385895014
"725",2012-12-10,-0.0051353476010263
"726",2012-12-11,-0.00392728112637997
"727",2012-12-12,0.00278262002393603
"728",2012-12-13,-0.00219928054139018
"729",2012-12-14,0.00184570124838501
"730",2012-12-17,0.00399615615606308
"731",2012-12-18,-0.0070357583463192
"732",2012-12-19,-0.00584151409566402
"733",2012-12-20,-0.000748536549508572
"734",2012-12-21,-0.0120551772415638
"735",2012-12-26,-0.00207102415151894
"736",2012-12-27,0.0136573826894164
"737",2012-12-28,-0.00492202676832676
"738",2013-01-02,-0.0207535717636347
"739",2013-01-03,-0.0142192672938108
"740",2013-01-04,0.00464422395452857
"741",2013-01-07,0.000837101601064205
"742",2013-01-08,0.0149252228438854
"743",2013-01-09,0.0014364942908287
"744",2013-01-10,0.00317149679176509
"745",2013-01-11,-0.00316102057695389
"746",2013-01-14,-0.00363501440733671
"747",2013-01-15,-0.0076527358032763
"748",2013-01-16,0.0104719717055559
"749",2013-01-17,-0.00704550929367542
"750",2013-01-18,-0.00618142820894718
"751",2013-01-21,0.00376385217532516
"752",2013-01-22,0.00816852040588856
"753",2013-01-23,-0.000638821162283421
"754",2013-01-24,0.00470180436968803
"755",2013-01-28,0.0127497371286154
"756",2013-01-29,0.00330015970394015
"757",2013-01-30,0.0168635249137878
"758",2013-01-31,0.0109738484025002
"759",2013-02-01,-0.00845738500356674
"760",2013-02-04,0.0107026100158691
"761",2013-02-05,0.00155706307850778
"762",2013-02-06,0.0135383289307356
"763",2013-02-07,0.00116531969979405
"764",2013-02-08,0.000384253682568669
"765",2013-02-14,-0.000148593389894813
"766",2013-02-15,-0.00086446269415319
"767",2013-02-18,-0.000165444333106279
"768",2013-02-19,0.00211023073643446
"769",2013-02-20,0.0115816434845328
"770",2013-02-21,-0.00422544544562697
"771",2013-02-22,-0.00937548279762268
"772",2013-02-25,0.00115575257223099
"773",2013-02-26,-0.003489252878353
"774",2013-02-27,-0.00201711757108569
"775",2013-02-28,0.00423152651637793
"776",2013-03-01,0.0121820233762264
"777",2013-03-04,-0.00654195016250014
"778",2013-03-05,0.0146413128823042
"779",2013-03-06,-0.0135343912988901
"780",2013-03-07,-0.0362086743116379
"781",2013-03-08,0.00650689378380775
"782",2013-03-11,0.00557019421830773
"783",2013-03-12,-0.00131434586364776
"784",2013-03-13,0.0121010970324278
"785",2013-03-14,0.010669345036149
"786",2013-03-15,-0.0047985608689487
"787",2013-03-18,8.68493225425482e-06
"788",2013-03-19,0.0113702770322561
"789",2013-03-20,0.0147609617561102
"790",2013-03-21,0.00484599266201258
"791",2013-03-22,0.012111583724618
"792",2013-03-25,0.010608515702188
"793",2013-03-26,-0.0150262918323278
"794",2013-03-27,0.00635161763057113
"795",2013-03-28,0.00437923520803452
"796",2013-04-01,-0.00908893533051014
"797",2013-04-02,0.0145071465522051
"798",2013-04-03,-0.00700179487466812
"799",2013-04-04,-0.000413724221289158
"800",2013-04-05,-0.00624187663197517
"801",2013-04-08,0.00490653980523348
"802",2013-04-09,-0.00529924780130386
"803",2013-04-10,-0.00618558377027512
"804",2013-04-11,0.00286503601819277
"805",2013-04-12,-0.00213618297129869
"806",2013-04-15,0.00635090842843056
"807",2013-04-16,0.000794600695371628
"808",2013-04-17,0.0168304610997438
"809",2013-04-18,0.00265034567564726
"810",2013-04-19,-0.00186172220855951
"811",2013-04-22,-0.00472338870167732
"812",2013-04-23,0.00438506063073874
"813",2013-04-24,0.00380789255723357
"814",2013-04-25,-0.00320834224112332
"815",2013-04-26,-0.00357094686478376
"816",2013-04-29,-0.0105639947578311
"817",2013-04-30,0.00166724249720573
"818",2013-05-02,0.0130075104534626
"819",2013-05-03,0.00292964372783899
"820",2013-05-06,0.00346498959697783
"821",2013-05-07,-0.00515223620459437
"822",2013-05-08,0.00310004875063896
"823",2013-05-09,0.0101713817566633
"824",2013-05-10,0.00138071738183498
"825",2013-05-13,0.00616890657693148
"826",2013-05-14,-0.0106773935258389
"827",2013-05-15,-0.00298761297017336
"828",2013-05-16,-0.00431561097502708
"829",2013-05-17,-0.00902748666703701
"830",2013-05-20,-0.00211961241438985
"831",2013-05-21,-0.00867139920592308
"832",2013-05-22,-0.00103185651823878
"833",2013-05-23,-0.00265249772928655
"834",2013-05-24,-0.0014767530374229
"835",2013-05-27,-0.000698489777278155
"836",2013-05-28,0.00981364957988262
"837",2013-05-29,0.0212885551154613
"838",2013-05-31,0.00572112575173378
"839",2013-06-03,-0.018834013491869
"840",2013-06-04,-0.00239000492729247
"841",2013-06-05,0.000772214494645596
"842",2013-06-06,-0.00396741507574916
"843",2013-06-07,0.0168607234954834
"844",2013-06-10,-0.000968119129538536
"845",2013-06-11,0.00744764134287834
"846",2013-06-12,-0.000304002314805984
"847",2013-06-13,-0.0223864410072565
"848",2013-06-14,0.00680180452764034
"849",2013-06-17,0.0123803215101361
"850",2013-06-18,-0.0202955026179552
"851",2013-06-19,0.00939064286649227
"852",2013-06-20,-0.0227057859301567
"853",2013-06-21,0.0314606167376041
"854",2013-06-24,0.00718053057789803
"855",2013-06-25,-0.0132762528955936
"856",2013-06-26,0.00128786358982325
"857",2013-06-27,0.00784348975867033
"858",2013-06-28,0.00533863017335534
"859",2013-07-01,0.0172935742884874
"860",2013-07-02,0.0152278244495392
"861",2013-07-03,0.00490663107484579
"862",2013-07-04,-0.0121732614934444
"863",2013-07-05,-0.0086081326007843
"864",2013-07-08,-0.00220143399201334
"865",2013-07-10,0.00422219978645444
"866",2013-07-11,-0.00170291028916836
"867",2013-07-12,0.0316831097006798
"868",2013-07-15,-0.0208007842302322
"869",2013-07-16,0.00120353396050632
"870",2013-07-17,-0.00231454754248261
"871",2013-07-18,-0.00759672652930021
"872",2013-07-19,0.000111295259557664
"873",2013-07-22,-0.00610498338937759
"874",2013-07-23,-0.00342209939844906
"875",2013-07-24,0.00787695962935686
"876",2013-07-25,-0.0100918635725975
"877",2013-07-26,0.000794943422079086
"878",2013-07-29,0.00450443057343364
"879",2013-07-30,0.0104862293228507
"880",2013-07-31,0.00644812872633338
"881",2013-08-01,0.00210997648537159
"882",2013-08-02,0.0128747932612896
"883",2013-08-05,-0.00154835148714483
"884",2013-08-06,-0.00174322165548801
"885",2013-08-07,0.000645478954538703
"886",2013-08-08,-0.00853501632809639
"887",2013-08-09,0.00120737589895725
"888",2013-08-12,-0.0108329672366381
"889",2013-08-13,-0.00603050552308559
"890",2013-08-14,-0.0138694485649467
"891",2013-08-15,-0.000614672433584929
"892",2013-08-16,-0.00197151210159063
"893",2013-08-19,-0.00890433415770531
"894",2013-08-20,-0.00992294773459435
"895",2013-08-21,-0.00757318688556552
"896",2013-08-22,-0.00319522432982922
"897",2013-08-23,0.00706024002283812
"898",2013-08-26,0.00364306475967169
"899",2013-08-27,0.0113137029111385
"900",2013-08-28,0.00461925519630313
"901",2013-08-29,0.00995334517210722
"902",2013-08-30,0.0218955557793379
"903",2013-09-02,-0.0254786722362041
"904",2013-09-03,-0.0165873244404793
"905",2013-09-04,-0.00236673094332218
"906",2013-09-05,-0.00259404489770532
"907",2013-09-06,-0.0165902152657509
"908",2013-09-09,0.00678382348269224
"909",2013-09-10,0.0185194741934538
"910",2013-09-11,0.00867205951362848
"911",2013-09-12,-0.00049947015941143
"912",2013-09-13,-0.0149072064086795
"913",2013-09-16,0.00315231690183282
"914",2013-09-17,-0.00571960210800171
"915",2013-09-18,-0.00376765616238117
"916",2013-09-19,0.000172572676092386
"917",2013-09-20,0.00483566429466009
"918",2013-09-23,0.00653586629778147
"919",2013-09-24,-0.000916059943847358
"920",2013-09-25,0.00370976119302213
"921",2013-09-26,0.00361524918116629
"922",2013-09-27,0.000353355892002583
"923",2013-09-30,0.0140593303367496
"924",2013-10-01,0.00369619578123093
"925",2013-10-02,0.000848188356030732
"926",2013-10-03,0.00739184767007828
"927",2013-10-04,0.00629600044339895
"928",2013-10-07,0.0190993063151836
"929",2013-10-08,0.00198096688836813
"930",2013-10-09,0.00618642522022128
"931",2013-10-10,-0.00151711236685514
"932",2013-10-11,-0.00418463069945574
"933",2013-10-14,-0.00985402427613735
"934",2013-10-15,-0.0148549107834697
"935",2013-10-16,-0.0175674520432949
"936",2013-10-17,0.00948888901621103
"937",2013-10-18,0.0052115311846137
"938",2013-10-21,-0.00471892487257719
"939",2013-10-22,-0.00482541369274259
"940",2013-10-23,0.00658522732555866
"941",2013-10-24,0.0127207301557064
"942",2013-10-25,0.013456679880619
"943",2013-10-28,-0.00359740480780602
"944",2013-10-29,0.00907377898693085
"945",2013-10-30,0.0155105562880635
"946",2013-10-31,0.00761187076568604
"947",2013-11-01,0.00338878971524537
"948",2013-11-04,-0.00498785078525543
"949",2013-11-05,0.0114062670618296
"950",2013-11-06,0.0134524060413241
"951",2013-11-07,0.00117818894796073
"952",2013-11-08,-0.00118339946493506
"953",2013-11-11,6.27455301582813e-05
"954",2013-11-12,-0.00759872188791633
"955",2013-11-13,0.000641617458313704
"956",2013-11-14,-0.0138055011630058
"957",2013-11-18,0.00139861693605781
"958",2013-11-19,0.0130966324359179
"959",2013-11-21,0.00530948722735047
"960",2013-11-22,-0.00851299986243248
"961",2013-11-25,0.0038115088827908
"962",2013-11-26,0.0180571880191565
"963",2013-11-27,0.000620049424469471
"964",2013-11-28,0.00291861197911203
"965",2013-11-29,-0.00356928771361709
"966",2013-12-02,0.00629878044128418
"967",2013-12-03,0.0109752649441361
"968",2013-12-04,-0.0138861201703548
"969",2013-12-05,-0.000288802199065685
"970",2013-12-06,-0.00751643627882004
"971",2013-12-09,-0.0105458842590451
"972",2013-12-10,0.00318491761572659
"973",2013-12-11,0.00574639067053795
"974",2013-12-12,-0.000788274686783552
"975",2013-12-13,0.00448803743347526
"976",2013-12-16,0.00382457207888365
"977",2013-12-17,-0.00338663812726736
"978",2013-12-18,-0.00347959855571389
"979",2013-12-19,-0.00797466561198235
"980",2013-12-20,0.00961830653250217
"981",2013-12-23,-0.00234731007367373
"982",2013-12-26,-0.00845849886536598
"983",2013-12-27,0.00363794132135808
"984",2013-12-30,-0.00116563914343715
"985",2014-01-02,0.0131579469889402
"986",2014-01-03,-0.0252730324864388
"987",2014-01-06,-0.0132724847644567
"988",2014-01-07,0.00217217113822699
"989",2014-01-08,-0.003764976747334
"990",2014-01-09,0.00151826627552509
"991",2014-01-10,0.000350024201907218
"992",2014-01-13,-0.00759252347052097
"993",2014-01-14,0.00506171304732561
"994",2014-01-15,-0.00653271842747927
"995",2014-01-16,-0.00293644540943205
"996",2014-01-17,-0.00541765568777919
"997",2014-01-20,-0.00817401986569166
"998",2014-01-21,0.00352821033447981
"999",2014-01-22,-0.00757668446749449
"1000",2014-01-23,-0.00798211805522442
"1001",2014-01-24,0.00807840377092361
"1002",2014-01-27,0.00462077185511589
"1003",2014-01-28,-0.00295612635090947
"1004",2014-01-29,0.00919196009635925
"1005",2014-01-30,-0.00483482889831066
"1006",2014-01-31,0.00369619950652122
"1007",2014-02-03,0.00909827835857868
"1008",2014-02-04,0.00256964797154069
"1009",2014-02-05,-0.00700081000104547
"1010",2014-02-06,0.0102717373520136
"1011",2014-02-07,-0.00168405845761299
"1012",2014-02-10,-0.0051865866407752
"1013",2014-02-11,-0.0026832576841116
"1014",2014-02-12,0.00476487819105387
"1015",2014-02-13,0.000237082131206989
"1016",2014-02-14,-0.00351264281198382
"1017",2014-02-17,-0.0067148869857192
"1018",2014-02-18,0.00685430131852627
"1019",2014-02-19,0.00179205788299441
"1020",2014-02-20,0.000513015314936638
"1021",2014-02-21,-0.00660418067127466
"1022",2014-02-24,-0.00714217964559793
"1023",2014-02-25,0.00119171198457479
"1024",2014-02-26,0.00378892594017088
"1025",2014-02-27,-0.00950191635638475
"1026",2014-02-28,0.00456174928694963
"1027",2014-03-06,0.000606702174991369
"1028",2014-03-07,0.00175039656460285
"1029",2014-03-10,0.00106467492878437
"1030",2014-03-11,0.00624647922813892
"1031",2014-03-12,0.00686136167496443
"1032",2014-03-13,0.0119685074314475
"1033",2014-03-14,0.00229960260912776
"1034",2014-03-17,0.00235658371821046
"1035",2014-03-18,-0.00376837328076363
"1036",2014-03-19,0.00141648203134537
"1037",2014-03-20,-0.00103089772164822
"1038",2014-03-21,0.00203523971140385
"1039",2014-03-24,0.00651775812730193
"1040",2014-03-25,0.00676629832014441
"1041",2014-03-26,0.0105673391371965
"1042",2014-03-27,-0.00383657030761242
"1043",2014-03-28,-0.00879740249365568
"1044",2014-03-31,-0.00435266084969044
"1045",2014-04-01,0.00340616563335061
"1046",2014-04-02,0.00498598348349333
"1047",2014-04-03,0.00172522477805614
"1048",2014-04-04,-0.00447256816551089
"1049",2014-04-07,-0.00413027917966247
"1050",2014-04-08,-0.00608137063682079
"1051",2014-04-09,-0.0076161315664649
"1052",2014-04-10,0.00206439103931189
"1053",2014-04-11,0.00449230894446373
"1054",2014-04-14,0.00230425503104925
"1055",2014-04-15,0.0115053886547685
"1056",2014-04-16,0.000278474763035774
"1057",2014-04-17,0.00702872453257442
"1058",2014-04-22,-0.000706129940226674
"1059",2014-04-23,0.00369583163410425
"1060",2014-04-24,-0.00529804220423102
"1061",2014-04-25,0.00838746037334204
"1062",2014-04-28,0.00214780075475574
"1063",2014-04-29,0.00658584758639336
"1064",2014-04-30,-0.00341616105288267
"1065",2014-05-02,0.000673189759254456
"1066",2014-05-05,-0.000849759206175804
"1067",2014-05-06,0.00320429098792374
"1068",2014-05-07,-0.0086369477212429
"1069",2014-05-08,0.00803754013031721
"1070",2014-05-09,-0.00132737029343843
"1071",2014-05-12,0.00314844492822886
"1072",2014-05-13,0.00857440941035748
"1073",2014-05-14,0.00354712130501866
"1074",2014-05-15,0.00281998608261347
"1075",2014-05-16,0.00249050930142403
"1076",2014-05-19,-0.012275786139071
"1077",2014-05-20,-0.00187560543417931
"1078",2014-05-21,0.00394027959555387
"1079",2014-05-22,0.00465637352317572
"1080",2014-05-23,-0.000557585968635976
"1081",2014-05-26,0.00250065559521317
"1082",2014-05-27,-0.00230260100215673
"1083",2014-05-28,-0.0023980401456356
"1084",2014-05-29,-0.00837698951363564
"1085",2014-05-30,0.00782833062112331
"1086",2014-06-02,0.0137508185580373
"1087",2014-06-03,0.00405852217227221
"1088",2014-06-04,0.00484816357493401
"1089",2014-06-05,0.000104883569292724
"1090",2014-06-06,-0.00519898440688848
"1091",2014-06-09,0.00367269478738308
"1092",2014-06-10,0.000153377186506987
"1093",2014-06-11,0.00425979867577553
"1094",2014-06-13,-0.00438672909513116
"1095",2014-06-16,-0.00533511536195874
"1096",2014-06-18,0.00214129034429789
"1097",2014-06-20,-0.00459074601531029
"1098",2014-06-24,0.00515719642862678
"1099",2014-06-25,0.000921413768082857
"1100",2014-06-26,-0.000927314336877316
"1101",2014-06-27,-0.00640478124842048
"1102",2014-06-30,0.00199119979515672
"1103",2014-07-01,-8.41794535517693e-05
"1104",2014-07-02,0.00545268319547176
"1105",2014-07-03,0.0104264859110117
"1106",2014-07-07,0.00850304402410984
"1107",2014-07-10,0.0235331617295742
"1108",2014-07-11,-0.00414949981495738
"1109",2014-07-14,0.00600091367959976
"1110",2014-07-15,0.00484249461442232
"1111",2014-07-16,0.00128199672326446
"1112",2014-07-17,-0.00540584744885564
"1113",2014-07-18,0.00990995392203331
"1114",2014-07-21,0.0140640791505575
"1115",2014-07-22,0.00152142252773046
"1116",2014-07-23,-0.00605909340083599
"1117",2014-07-24,-0.0027675237506628
"1118",2014-07-25,0.00361731299199164
"1119",2014-07-28,0.0100822132080793
"1120",2014-07-29,0.00480025168508291
"1121",2014-07-30,-0.0109071908518672
"1122",2014-07-31,-0.00123229343444109
"1123",2014-08-01,0.00561230257153511
"1124",2014-08-04,-0.00329960975795984
"1125",2014-08-05,-0.00144408643245697
"1126",2014-08-06,0.00234409281983972
"1127",2014-08-07,-0.00016486644744873
"1128",2014-08-08,-0.00668957456946373
"1129",2014-08-11,0.0120838358998299
"1130",2014-08-12,-0.00108414376154542
"1131",2014-08-13,0.00174070266075432
"1132",2014-08-14,-0.000393575057387352
"1133",2014-08-15,0.00457866583019495
"1134",2014-08-18,0.0144270434975624
"1135",2014-08-19,-0.00219290796667337
"1136",2014-08-20,-0.00301245856098831
"1137",2014-08-21,-0.00336339371278882
"1138",2014-08-22,-0.0022528818808496
"1139",2014-08-25,0.00829439889639616
"1140",2014-08-26,0.000237469095736742
"1141",2014-08-27,0.00967641361057758
"1142",2014-08-28,-0.0102449897676706
"1143",2014-08-29,-0.0014804657548666
"1144",2014-09-01,-0.0071101700887084
"1145",2014-09-02,-0.00560831464827061
"1146",2014-09-03,-0.000529982382431626
"1147",2014-09-04,-0.00342303235083818
"1148",2014-09-05,-0.000269502750597894
"1149",2014-09-08,0.00690507143735886
"1150",2014-09-09,0.00179193448275328
"1151",2014-09-10,0.00256481440737844
"1152",2014-09-11,-0.00124341226182878
"1153",2014-09-12,-0.00481461081653833
"1154",2014-09-15,0.00632695574313402
"1155",2014-09-16,0.0100422399118543
"1156",2014-09-17,-0.00823828764259815
"1157",2014-09-18,-0.00587813602760434
"1158",2014-09-19,-0.00937496963888407
"1159",2014-09-22,0.0078404862433672
"1160",2014-09-23,0.000961494632065296
"1161",2014-09-24,0.00883659720420837
"1162",2014-09-25,-0.00209333887323737
"1163",2014-09-26,0.00806303694844246
"1164",2014-09-29,0.00377888046205044
"1165",2014-09-30,0.00364913628436625
"1166",2014-10-01,0.0147189721465111
"1167",2014-10-02,0.00544975697994232
"1168",2014-10-03,0.00540611986070871
"1169",2014-10-06,0.00990898720920086
"1170",2014-10-07,0.00235569011420012
"1171",2014-10-08,0.0065229251049459
"1172",2014-10-09,0.00490964995697141
"1173",2014-10-10,-0.00493375957012177
"1174",2014-10-13,1.89878046512604e-05
"1175",2014-10-14,0.00631919642910361
"1176",2014-10-15,-0.00473308749496937
"1177",2014-10-16,0.00879712961614132
"1178",2014-10-17,0.00771145801991224
"1179",2014-10-20,-0.00350754801183939
"1180",2014-10-21,-0.000149047002196312
"1181",2014-10-22,0.000837342347949743
"1182",2014-10-23,-0.00299691222608089
"1183",2014-10-24,-0.00784767419099808
"1184",2014-10-27,0.0128784142434597
"1185",2014-10-28,0.00720314681529999
"1186",2014-10-29,-0.000885977409780025
"1187",2014-10-30,0.011401591822505
"1188",2014-10-31,-0.00316876918077469
"1189",2014-11-03,-0.00367013644427061
"1190",2014-11-04,-0.000769909471273422
"1191",2014-11-05,0.00301593542098999
"1192",2014-11-06,0.0066080167889595
"1193",2014-11-07,0.00622010929509997
"1194",2014-11-10,0.00453128665685654
"1195",2014-11-11,-0.000818581145722419
"1196",2014-11-12,-0.00426816567778587
"1197",2014-11-13,-0.00753756705671549
"1198",2014-11-14,0.0013938145712018
"1199",2014-11-17,0.00993015803396702
"1200",2014-11-18,0.00825824402272701
"1201",2014-11-19,-0.002534044906497
"1202",2014-11-21,0.0130364969372749
"1203",2014-11-24,-0.00225526629947126
"1204",2014-11-25,0.00369809661060572
"1205",2014-11-26,0.00168282212689519
"1206",2014-11-27,-0.00402648653835058
"1207",2014-11-28,-0.00696016103029251
"1208",2014-12-01,0.00132368132472038
"1209",2014-12-02,0.00688080722466111
"1210",2014-12-03,0.00085588451474905
"1211",2014-12-04,0.00800777226686478
"1212",2014-12-05,0.00446405494585633
"1213",2014-12-08,0.0137188155204058
"1214",2014-12-09,0.014834308065474
"1215",2014-12-10,0.0306237563490868
"1216",2014-12-11,0.0281173549592495
"1217",2014-12-12,0.00856400653719902
"1218",2014-12-15,0.00652594864368439
"1219",2014-12-16,-0.00886455364525318
"1220",2014-12-17,-0.00395386479794979
"1221",2014-12-18,-0.00593872927129269
"1222",2014-12-19,0.00792672671377659
"1223",2014-12-22,-0.00488350307568908
"1224",2014-12-23,-0.0126907825469971
"1225",2014-12-26,0.00331645784899592
"1226",2014-12-29,0.000329969450831413
"1227",2014-12-30,-0.00787948537617922
"1228",2015-01-02,-0.000932294875383377
"1229",2015-01-05,0.0225585959851742
"1230",2015-01-06,-0.00508617144078016
"1231",2015-01-07,-0.0136452242732048
"1232",2015-01-08,0.000516387633979321
"1233",2015-01-09,-0.0030269343405962
"1234",2015-01-12,0.017275508493185
"1235",2015-01-13,0.00755358161404729
"1236",2015-01-14,0.0247704237699509
"1237",2015-01-15,0.00610216613858938
"1238",2015-01-16,0.0151435984298587
"1239",2015-01-19,-0.00577419437468052
"1240",2015-01-20,0.000361403683200479
"1241",2015-01-21,-0.00380055606365204
"1242",2015-01-22,-0.0129618132486939
"1243",2015-01-23,0.011633763089776
"1244",2015-01-26,-0.000686834566295147
"1245",2015-01-27,0.0109690269455314
"1246",2015-01-28,0.00694964732974768
"1247",2015-01-29,0.00809281971305609
"1248",2015-01-30,0.00440731085836887
"1249",2015-02-02,-0.00536854285746813
"1250",2015-02-03,-0.0222932677716017
"1251",2015-02-04,-0.000175491441041231
"1252",2015-02-05,-0.0127181522548199
"1253",2015-02-06,-0.00127044878900051
"1254",2015-02-09,-0.00586670078337193
"1255",2015-02-10,-0.00217814650386572
"1256",2015-02-11,0.00495605450123549
"1257",2015-02-12,0.0225799232721329
"1258",2015-02-13,0.00441402290016413
"1259",2015-02-19,0.0133387669920921
"1260",2015-02-20,-0.00289017427712679
"1261",2015-02-23,0.0145627148449421
"1262",2015-02-24,-0.00376244634389877
"1263",2015-02-25,0.00772509118542075
"1264",2015-02-26,-0.0196050722151995
"1265",2015-02-27,-0.00623903330415487
"1266",2015-03-02,-0.00302175665274262
"1267",2015-03-03,-0.00284728407859802
"1268",2015-03-04,-0.00198750291019678
"1269",2015-03-05,0.00561212003231049
"1270",2015-03-06,0.00412185769528151
"1271",2015-03-09,-0.00457760691642761
"1272",2015-03-10,0.0061839553527534
"1273",2015-03-11,0.0114047843962908
"1274",2015-03-12,-6.29853457212448e-05
"1275",2015-03-13,-0.0182002335786819
"1276",2015-03-16,0.001427082112059
"1277",2015-03-17,-0.00448415149003267
"1278",2015-03-18,0.00806926749646664
"1279",2015-03-19,0.00989799201488495
"1280",2015-03-20,0.00699095893651247
"1281",2015-03-23,-0.00199186569079757
"1282",2015-03-24,-0.00754354521632195
"1283",2015-03-25,-0.00640853028744459
"1284",2015-03-26,-0.00438449997454882
"1285",2015-03-27,0.0130292326211929
"1286",2015-03-30,0.0172680858522654
"1287",2015-03-31,0.00997364707291126
"1288",2015-04-01,-0.00452268775552511
"1289",2015-04-02,-0.00103110074996948
"1290",2015-04-06,-0.00601588934659958
"1291",2015-04-07,0.00512537732720375
"1292",2015-04-08,0.00443712389096618
"1293",2015-04-09,-0.00329154171049595
"1294",2015-04-10,-0.00763725303113461
"1295",2015-04-13,-0.00402964744716883
"1296",2015-04-14,-0.00797928683459759
"1297",2015-04-15,-0.00789010338485241
"1298",2015-04-16,-0.00110449607018381
"1299",2015-04-17,-0.00705596571788192
"1300",2015-04-20,-0.00353368977084756
"1301",2015-04-22,-0.00688066799193621
"1302",2015-04-23,-0.00186983216553926
"1303",2015-04-24,-0.0148241268470883
"1304",2015-04-27,0.00464327167719603
"1305",2015-04-28,0.0141715472564101
"1306",2015-04-29,0.000348135596141219
"1307",2015-04-30,0.00488187419250607
"1308",2015-05-04,-0.00558447651565075
"1309",2015-05-05,-0.00266190012916923
"1310",2015-05-06,-0.00145316310226917
"1311",2015-05-07,0.0176454912871122
"1312",2015-05-08,0.0196459293365479
"1313",2015-05-11,0.00108170171733946
"1314",2015-05-12,0.00841789785772562
"1315",2015-05-13,0.00643632793799043
"1316",2015-05-14,0.000345864333212376
"1317",2015-05-15,-0.00573747139424086
"1318",2015-05-18,-0.0106330411508679
"1319",2015-05-19,0.00906566716730595
"1320",2015-05-20,-0.00357591710053384
"1321",2015-05-21,-0.0149922519922256
"1322",2015-05-22,0.00840343814343214
"1323",2015-05-25,0.00900538731366396
"1324",2015-05-26,6.81169331073761e-06
"1325",2015-05-27,0.00161711592227221
"1326",2015-05-28,-0.00214956281706691
"1327",2015-05-29,-0.00263847690075636
"1328",2015-06-01,0.00104325963184237
"1329",2015-06-02,-0.00758397579193115
"1330",2015-06-03,0.00642158836126328
"1331",2015-06-05,-0.00100368494167924
"1332",2015-06-08,0.00745309982448816
"1333",2015-06-09,0.00247468124143779
"1334",2015-06-10,0.00217255344614387
"1335",2015-06-11,-0.00591144897043705
"1336",2015-06-12,0.00287270592525601
"1337",2015-06-15,0.00834439508616924
"1338",2015-06-16,0.0113475956022739
"1339",2015-06-17,0.000608664471656084
"1340",2015-06-18,0.000616546720266342
"1341",2015-06-19,-0.00105801317840815
"1342",2015-06-22,0.00411227159202099
"1343",2015-06-23,0.00113164389040321
"1344",2015-06-24,-0.00691135367378592
"1345",2015-06-25,0.0161119643598795
"1346",2015-06-26,0.00247381255030632
"1347",2015-06-29,0.00765118934214115
"1348",2015-06-30,0.0116405552253127
"1349",2015-07-01,0.00965924747288227
"1350",2015-07-02,0.00421970663592219
"1351",2015-07-03,0.0177825707942247
"1352",2015-07-06,0.00802263244986534
"1353",2015-07-07,0.012775668874383
"1354",2015-07-08,-0.00352477817796171
"1355",2015-07-10,0.00323372334241867
"1356",2015-07-13,-0.00715914368629456
"1357",2015-07-14,0.0120030390098691
"1358",2015-07-15,0.00513135921210051
"1359",2015-07-16,-0.0011828956194222
"1360",2015-07-17,0.0100014097988605
"1361",2015-07-20,0.0168811678886414
"1362",2015-07-21,0.00338822859339416
"1363",2015-07-22,0.00596301071345806
"1364",2015-07-23,-0.00686824880540371
"1365",2015-07-24,0.0158349424600601
"1366",2015-07-27,0.00931680202484131
"1367",2015-07-28,-0.00704903015866876
"1368",2015-07-29,0.012200279161334
"1369",2015-07-30,0.00827071163803339
"1370",2015-07-31,0.0131105780601501
"1371",2015-08-03,0.0062436293810606
"1372",2015-08-04,-0.00147513137198985
"1373",2015-08-05,-0.00625140964984894
"1374",2015-08-06,0.0017524678260088
"1375",2015-08-07,0.00588966999202967
"1376",2015-08-10,0.00299976603128016
"1377",2015-08-11,0.00783222913742065
"1378",2015-08-12,-0.00837348215281963
"1379",2015-08-13,0.0103216059505939
"1380",2015-08-14,0.00696120131760836
"1381",2015-08-17,0.0206401851028204
"1382",2015-08-18,0.0217740889638662
"1383",2015-08-19,0.00491982605308294
"1384",2015-08-20,-0.00561166368424892
"1385",2015-08-21,0.0114494869485497
"1386",2015-08-24,0.0233699902892113
"1387",2015-08-25,0.00243327207863331
"1388",2015-08-26,0.00299681164324284
"1389",2015-08-27,-0.00760871917009354
"1390",2015-08-28,-0.0116483187302947
"1391",2015-08-31,-0.0138799138367176
"1392",2015-09-01,0.00958754681050777
"1393",2015-09-02,-0.00289401831105351
"1394",2015-09-03,0.0106327794492245
"1395",2015-09-04,-0.00019319262355566
"1396",2015-09-08,0.00341954687610269
"1397",2015-09-09,0.00235312362201512
"1398",2015-09-10,-0.00139953126199543
"1399",2015-09-11,-0.00381405209191144
"1400",2015-09-14,0.0175842251628637
"1401",2015-09-15,0.00270712981000543
"1402",2015-09-16,-0.016126049682498
"1403",2015-09-17,-0.0115702357143164
"1404",2015-09-18,-0.00828278530389071
"1405",2015-09-21,0.018844336271286
"1406",2015-09-22,0.026052949950099
"1407",2015-09-23,0.0173305906355381
"1408",2015-09-24,-0.019161032512784
"1409",2015-09-25,-0.0025537614710629
"1410",2015-09-28,-7.13234767317772e-05
"1411",2015-09-29,0.00868107378482819
"1412",2015-09-30,0.00149607937783003
"1413",2015-10-01,0.0162749961018562
"1414",2015-10-02,-0.00818074308335781
"1415",2015-10-05,-0.0254451241344213
"1416",2015-10-06,-0.0291686020791531
